Nation,Similarity Score
Argentina,116
Bahrain,76
Bangladesh,199
Barbados,114
Bhutan,175
Bolivia,73
Botswana,111
Brunei,49
China,116
Colombia,117
El Salvador,188
Fiji,139
Gabon,104
Iceland,75
Indonesia,117
Kuwait,85
Malaysia,90
Mongolia,70
New Zealand,99
Nigeria,152
Oman,140
Panama,66
Paraguay,190
Poland,66
Rwanda,196
Singapore,60
Taiwan,40
Tajikistan,40
United Kingdom,116
Uzbekistan,160
Czechia,58
Germany,73
Moldova,75
India,181
Monaco,50
Australia,122
Ecuador,141
France,54
Philippines,217
Portugal,108
Croatia,109
Finland,56
Guinea,122
Papua New Guinea,60
Zimbabwe,169
Cuba,154
Georgia,135
Kyrgyzstan,200
Seychelles,72
Uganda,210
Vietnam,99
Belgium,46
Brazil,59
Guatemala,159
Italy,53
Kazakhstan,139
Liberia,149
Qatar,98
Russia,103
Saudi Arabia,82
Sri Lanka,79
Sudan,143
Timor,20
Trinidad and Tobago,138
Bosnia and Herzegovina,98
Jamaica,181
Norway,50
Pakistan,139
Spain,47
South Korea,34
Israel,104
Burundi,9
Costa Rica,63
Japan,39
Romania,86
United States,35
Angola,152
Cape Verde,114
Gambia,111
Guyana,211
Ireland,116
Mauritania,57
Solomon Islands,15
Turkey,104
Albania,164
Bulgaria,39
Libya,199
Malawi,46
Mozambique,78
Eswatini,131
Belize,126
Zambia,32
Iran,83
Iraq,134
San Marino,21
Kenya,179
Serbia,63
Azerbaijan,147
Switzerland,24
Lebanon,112
Afghanistan,116
Austria,31
Benin,23
Denmark,53
Hungary,45
Latvia,32
Lithuania,44
Nicaragua,3
Palestine,145
South Sudan,132
United Arab Emirates,85
Venezuela,154
Greece,77
Dominican Republic,122
Honduras,137
Haiti,116
Ukraine,131
Tunisia,106
South Africa,108
Slovakia,43
Thailand,47
Cambodia,16
Slovenia,56
Chad,128
Cyprus,96
Jordan,98
Lesotho,94
Luxembourg,12
Peru,68
Syria,126
Algeria,146
Myanmar,150
Netherlands,17
Kosovo,116
Canada,134
Estonia,22
Morocco,190
Uruguay,16
Andorra,4
Senegal,33
Suriname,84
Sweden,38
Chile,55
Belarus,34
Central African Republic,48
Congo,138
Democratic Republic of Congo,88
Egypt,117
Eritrea,172
Laos,44
Madagascar,99
Namibia,39
Niger,6
Somalia,6
Tanzania,4
Togo,35
Yemen,7
Burkina Faso,32
Cote d'Ivoire,37
Ethiopia,129
Djibouti,56
Ghana,32
Cameroon,33
Mauritius,32
Vanuatu,64
Mali,12
Mexico,104
Dominica,46
Sierra Leone,18
Hong Kong,8
Armenia,6
Malta,19
North Macedonia,13
Maldives,26
Liechtenstein,7
Bahamas,17
Antigua and Barbuda,1
Montenegro,1
Saint Lucia,4
