Nation,Similarity Score
Afghanistan,231
Albania,206
Algeria,232
Andorra,144
Angola,245
Antigua and Barbuda,195
Armenia,87
Australia,90
Austria,134
Azerbaijan,201
Bahamas,140
Belarus,158
Belgium,142
Belize,189
Benin,233
Bosnia and Herzegovina,160
Brazil,152
Bulgaria,186
Burkina Faso,231
Burundi,208
Cambodia,227
Cameroon,232
Canada,206
Cape Verde,182
Central African Republic,232
Chad,226
Chile,142
Comoros,196
Congo,231
Costa Rica,156
Cote d'Ivoire,237
Croatia,163
Cuba,234
Cyprus,103
Czechia,158
Democratic Republic of Congo,239
Denmark,133
Djibouti,225
Dominica,227
Dominican Republic,213
Ecuador,219
Egypt,241
Equatorial Guinea,193
Eritrea,239
Estonia,163
Eswatini,251
Ethiopia,220
Finland,203
France,129
Gambia,250
Georgia,176
Germany,196
Ghana,229
Greece,157
Grenada,196
Guatemala,241
Guinea,255
Guinea-Bissau,195
Guyana,236
Haiti,236
Honduras,201
Hungary,147
India,227
International,196
Iran,201
Iraq,168
Ireland,170
Israel,141
Italy,150
Jamaica,238
Japan,223
Jordan,171
Kazakhstan,221
Kenya,234
Kosovo,187
Kyrgyzstan,244
Laos,228
Latvia,140
Lebanon,147
Lesotho,233
Liberia,253
Libya,176
Liechtenstein,144
Lithuania,126
Luxembourg,105
Madagascar,233
Malawi,236
Maldives,132
Mali,230
Malta,84
Marshall Islands,196
Mauritania,244
Mauritius,236
Mexico,217
Moldova,156
Monaco,188
Montenegro,99
Morocco,190
Mozambique,236
Myanmar,173
Namibia,204
Netherlands,145
Nicaragua,202
Niger,227
North Macedonia,129
Norway,206
Pakistan,233
Palestine,161
Papua New Guinea,259
Peru,135
Philippines,239
Portugal,161
Qatar,151
Romania,173
Russia,199
Saint Kitts and Nevis,196
Saint Lucia,196
Saint Vincent and the Grenadines,196
Samoa,196
San Marino,168
Sao Tome and Principe,193
Saudi Arabia,210
Senegal,236
Serbia,188
Seychelles,250
Sierra Leone,225
Slovakia,117
Slovenia,114
Solomon Islands,227
Somalia,229
South Africa,221
South Korea,162
South Sudan,236
Spain,156
Sri Lanka,226
Sudan,248
Suriname,214
Sweden,178
Switzerland,149
Syria,233
Tanzania,214
Thailand,77
Timor,248
Togo,218
Trinidad and Tobago,235
Tunisia,168
Turkey,233
Ukraine,167
United Arab Emirates,172
United States,100
Uruguay,206
Vanuatu,233
Vatican,192
Venezuela,227
Vietnam,164
Yemen,213
Zambia,219
Zimbabwe,251
Gabon,243
Kuwait,106
Nigeria,255
Paraguay,188
Poland,185
Tajikistan,220
United Kingdom,176
Argentina,148
Bahrain,99
Bangladesh,253
Barbados,252
Bhutan,255
Botswana,248
Brunei,235
Colombia,161
El Salvador,231
Fiji,228
Iceland,140
Indonesia,240
Malaysia,181
Nepal,226
New Zealand,82
Oman,171
Panama,121
Rwanda,220
Singapore,119
Uzbekistan,249
Bolivia,192
China,217
Mongolia,225
Taiwan,122
Hong Kong,67
