Nation,Similarity Score
Afghanistan,239
Albania,199
Algeria,248
Andorra,191
Angola,244
Antigua and Barbuda,306
Armenia,184
Australia,32
Austria,151
Azerbaijan,213
Bahamas,235
Belarus,253
Belgium,130
Belize,186
Benin,260
Bosnia and Herzegovina,119
Brazil,108
Bulgaria,178
Burkina Faso,258
Burundi,283
Cambodia,262
Cameroon,260
Canada,215
Cape Verde,147
Central African Republic,264
Chad,274
Chile,144
Comoros,307
Congo,260
Costa Rica,107
Cote d'Ivoire,256
Croatia,127
Cuba,158
Cyprus,80
Czechia,122
Democratic Republic of Congo,257
Denmark,101
Djibouti,251
Dominica,269
Dominican Republic,207
Ecuador,194
Egypt,257
Equatorial Guinea,303
Eritrea,259
Estonia,155
Eswatini,227
Ethiopia,247
Finland,118
France,119
Gambia,230
Georgia,141
Germany,170
Ghana,254
Greece,148
Grenada,307
Guatemala,204
Guinea,229
Guinea-Bissau,306
Guyana,214
Haiti,255
Honduras,204
Hungary,131
India,191
International,307
Iran,219
Iraq,163
Ireland,138
Israel,97
Italy,105
Jamaica,199
Japan,233
Jordan,192
Kazakhstan,177
Kenya,243
Kosovo,185
Kyrgyzstan,180
Laos,269
Latvia,106
Lebanon,152
Lesotho,253
Liberia,230
Libya,176
Liechtenstein,251
Lithuania,114
Luxembourg,117
Madagascar,256
Malawi,242
Maldives,206
Mali,264
Malta,139
Marshall Islands,307
Mauritania,235
Mauritius,262
Mexico,235
Moldova,113
Monaco,171
Montenegro,190
Morocco,208
Mozambique,248
Myanmar,164
Namibia,227
Netherlands,171
Nicaragua,301
Niger,268
North Macedonia,236
Norway,125
Pakistan,219
Palestine,163
Papua New Guinea,228
Peru,140
Philippines,198
Portugal,139
Qatar,110
Romania,150
Russia,179
Saint Kitts and Nevis,307
Saint Lucia,307
Saint Vincent and the Grenadines,307
Samoa,307
San Marino,197
Saudi Arabia,183
Senegal,255
Serbia,198
Seychelles,232
Sierra Leone,272
Slovakia,151
Slovenia,151
Solomon Islands,263
Somalia,266
South Africa,205
South Korea,132
South Sudan,252
Spain,133
Sri Lanka,162
Sudan,227
Suriname,214
Sweden,200
Switzerland,172
Syria,249
Tanzania,281
Thailand,69
Timor,237
Togo,245
Trinidad and Tobago,201
Tunisia,197
Turkey,206
Uganda,193
Ukraine,184
United Arab Emirates,139
United States,77
Uruguay,187
Vanuatu,265
Vatican,295
Venezuela,240
Vietnam,136
Yemen,286
Zambia,256
Zimbabwe,221
Gabon,207
Kuwait,61
Nigeria,221
Paraguay,168
Poland,157
Tajikistan,260
United Kingdom,113
Panama,63
Argentina,92
Bangladesh,211
Barbados,218
Bhutan,215
Botswana,199
Colombia,93
Iceland,117
Nepal,185
Rwanda,159
Uzbekistan,212
Brunei,217
El Salvador,186
Fiji,178
Malaysia,106
New Zealand,40
Oman,116
Singapore,100
Bahrain,54
Indonesia,204
Bolivia,143
China,206
Mongolia,204
Taiwan,112
Hong Kong,65
