Nation,Similarity Score
Afghanistan,195
Albania,201
Algeria,189
Andorra,131
Angola,163
Antigua and Barbuda,148
Armenia,118
Australia,77
Austria,178
Azerbaijan,218
Bahamas,109
Belarus,157
Belgium,115
Belize,165
Benin,172
Bosnia and Herzegovina,151
Brazil,109
Bulgaria,169
Burkina Faso,186
Burundi,127
Cambodia,176
Cameroon,177
Canada,196
Cape Verde,135
Central African Republic,179
Chad,165
Chile,129
Comoros,149
Congo,179
Costa Rica,124
Cote d'Ivoire,185
Croatia,160
Cuba,166
Cyprus,172
Czechia,128
Democratic Republic of Congo,183
Denmark,198
Djibouti,180
Dominica,176
Dominican Republic,165
Ecuador,158
Egypt,184
Equatorial Guinea,148
Eritrea,183
Estonia,202
Eswatini,172
Ethiopia,176
Finland,146
France,114
Gambia,165
Georgia,167
Germany,189
Ghana,181
Grenada,149
Guatemala,170
Guinea,157
Guinea-Bissau,148
Guyana,157
Haiti,186
Honduras,179
Hungary,194
India,168
International,149
Iran,204
Iraq,167
Ireland,142
Israel,104
Italy,160
Jamaica,179
Japan,162
Jordan,196
Kazakhstan,144
Kenya,196
Kosovo,189
Kyrgyzstan,164
Laos,176
Latvia,190
Lebanon,193
Lesotho,188
Liberia,161
Libya,155
Liechtenstein,136
Lithuania,203
Luxembourg,143
Madagascar,184
Malawi,169
Maldives,101
Mali,178
Malta,156
Marshall Islands,149
Mauritania,159
Mauritius,183
Mexico,181
Moldova,135
Monaco,165
Montenegro,87
Morocco,212
Mozambique,165
Myanmar,175
Namibia,177
Netherlands,179
Nicaragua,151
Niger,175
North Macedonia,149
Norway,172
Pakistan,191
Palestine,184
Papua New Guinea,154
Peru,130
Philippines,169
Portugal,145
Qatar,103
Romania,185
Russia,165
Saint Kitts and Nevis,149
Saint Lucia,149
Saint Vincent and the Grenadines,149
Samoa,149
San Marino,163
Sao Tome and Principe,148
Saudi Arabia,154
Senegal,186
Serbia,214
Seychelles,151
Sierra Leone,172
Slovakia,205
Slovenia,185
Solomon Islands,143
Somalia,175
South Africa,169
South Korea,203
South Sudan,183
Spain,116
Sri Lanka,162
Sudan,162
Suriname,157
Sweden,184
Switzerland,200
Syria,189
Tanzania,164
Thailand,84
Timor,154
Togo,185
Trinidad and Tobago,159
Tunisia,204
Turkey,184
Uganda,157
Ukraine,208
United Arab Emirates,147
United States,90
Uruguay,196
Vanuatu,180
Vatican,146
Venezuela,193
Vietnam,86
Yemen,159
Zambia,164
Zimbabwe,155
Gabon,160
Kuwait,105
Nigeria,154
Paraguay,140
Poland,143
Tajikistan,123
United Kingdom,154
Argentina,107
Bahrain,72
Bangladesh,160
Barbados,155
Bhutan,158
Botswana,157
Brunei,155
Colombia,116
El Salvador,169
Fiji,139
Iceland,132
Indonesia,168
Malaysia,133
Nepal,142
New Zealand,48
Oman,132
Rwanda,159
Singapore,77
Uzbekistan,157
Panama,112
Bolivia,138
China,165
Hong Kong,54
Mongolia,165
Taiwan,102
