Nation,Similarity Score
Afghanistan,247
Albania,208
Algeria,250
Andorra,191
Angola,248
Antigua and Barbuda,306
Armenia,176
Australia,38
Austria,159
Azerbaijan,219
Bahamas,235
Belarus,251
Belgium,134
Belize,192
Benin,272
Bosnia and Herzegovina,129
Brazil,106
Bulgaria,186
Burkina Faso,260
Burundi,287
Cambodia,268
Cameroon,260
Canada,211
Cape Verde,157
Central African Republic,264
Chad,278
Chile,134
Comoros,307
Congo,262
Costa Rica,115
Cote d'Ivoire,256
Croatia,136
Cuba,166
Cyprus,79
Czechia,130
Democratic Republic of Congo,259
Denmark,104
Djibouti,251
Dominica,269
Dominican Republic,209
Ecuador,198
Egypt,257
Equatorial Guinea,303
Eritrea,259
Estonia,153
Eswatini,237
Ethiopia,245
Finland,126
France,123
Gambia,238
Georgia,149
Germany,181
Ghana,254
Greece,151
Grenada,307
Guatemala,213
Guinea,239
Guinea-Bissau,306
Guyana,224
Haiti,259
Honduras,208
Hungary,133
India,201
International,307
Iran,229
Iraq,168
Ireland,138
Israel,100
Italy,106
Jamaica,207
Japan,239
Jordan,196
Kazakhstan,187
Kenya,253
Kosovo,185
Kyrgyzstan,190
Laos,271
Latvia,109
Lebanon,160
Lesotho,259
Liberia,232
Libya,176
Liechtenstein,251
Lithuania,116
Luxembourg,115
Madagascar,256
Malawi,246
Maldives,204
Mali,266
Malta,136
Marshall Islands,307
Mauritania,236
Mauritius,262
Mexico,238
Moldova,123
Monaco,177
Montenegro,188
Morocco,208
Mozambique,256
Myanmar,163
Namibia,227
Netherlands,173
Niger,270
North Macedonia,236
Norway,133
Pakistan,227
Palestine,165
Papua New Guinea,240
Peru,138
Philippines,208
Portugal,147
Qatar,108
Romania,157
Russia,187
Saint Kitts and Nevis,307
Saint Lucia,307
Saint Vincent and the Grenadines,307
Samoa,307
San Marino,205
Sao Tome and Principe,301
Saudi Arabia,190
Senegal,255
Serbia,206
Seychelles,242
Sierra Leone,272
Slovakia,150
Slovenia,150
Solomon Islands,275
Somalia,268
South Africa,207
South Korea,133
South Sudan,254
Spain,141
Sri Lanka,170
Sudan,229
Suriname,212
Sweden,198
Switzerland,176
Syria,251
Tanzania,283
Thailand,69
Timor,247
Togo,243
Trinidad and Tobago,209
Tunisia,198
Turkey,216
Uganda,202
Ukraine,188
United Arab Emirates,140
United States,75
Uruguay,185
Vanuatu,265
Vatican,295
Venezuela,246
Vietnam,142
Yemen,288
Zambia,266
Zimbabwe,231
Gabon,213
Kuwait,61
Nigeria,231
Paraguay,170
Poland,163
Tajikistan,272
United Kingdom,117
Panama,67
Argentina,100
Bahrain,54
Bangladesh,221
Barbados,228
Bhutan,223
Botswana,211
Brunei,229
Colombia,101
El Salvador,196
Fiji,187
Iceland,122
Indonesia,212
Malaysia,112
Nepal,195
New Zealand,46
Oman,124
Rwanda,166
Singapore,106
Uzbekistan,222
Bolivia,146
China,211
Mongolia,209
Taiwan,114
Hong Kong,65
