Nation,Similarity Score
Argentina,141
Bahrain,96
Bangladesh,232
Barbados,225
Bhutan,227
Bolivia,163
Botswana,228
Brunei,207
China,191
Colombia,143
El Salvador,226
Fiji,209
Gabon,219
Iceland,177
Indonesia,208
Kuwait,113
Malaysia,184
Mongolia,195
Nepal,213
New Zealand,93
Nigeria,219
Oman,160
Panama,115
Paraguay,192
Poland,173
Singapore,128
Taiwan,150
Tajikistan,188
United Kingdom,175
Uzbekistan,226
France,138
Philippines,215
Australia,104
Czechia,166
Ecuador,203
Germany,181
India,222
Moldova,140
Monaco,172
Portugal,178
Cuba,206
Georgia,168
Guatemala,210
Kyrgyzstan,207
Papua New Guinea,223
Sri Lanka,227
Zimbabwe,222
Belgium,154
Brazil,133
Croatia,174
Finland,189
Guinea,215
Kazakhstan,213
Liberia,214
Seychelles,212
Sudan,210
Uganda,220
Vietnam,147
Italy,146
Qatar,155
Russia,193
Saudi Arabia,209
Timor,208
Trinidad and Tobago,215
Bosnia and Herzegovina,144
Jamaica,219
Norway,187
Pakistan,206
Spain,144
South Korea,199
Israel,127
Burundi,176
Costa Rica,131
Japan,186
Romania,165
United States,99
Guyana,213
Turkey,217
Angola,205
Cape Verde,163
Gambia,209
Ireland,156
Mauritania,202
Solomon Islands,186
Albania,184
Bulgaria,167
Eswatini,211
Libya,186
Malawi,206
Mozambique,201
Belize,161
Iraq,163
Lebanon,136
Zambia,195
Benin,191
Iran,170
Palestine,147
Afghanistan,192
San Marino,143
Austria,160
South Sudan,197
Greece,159
Kenya,205
Serbia,180
Nicaragua,166
Azerbaijan,169
Latvia,148
Lithuania,149
Venezuela,193
Algeria,197
Andorra,115
Antigua and Barbuda,161
Armenia,74
Bahamas,119
Belarus,153
Burkina Faso,197
Cambodia,189
Cameroon,190
Canada,200
Central African Republic,190
Chad,179
Chile,131
Comoros,162
Congo,191
Cote d'Ivoire,198
Cyprus,116
Democratic Republic of Congo,196
Denmark,126
Djibouti,191
Dominica,187
Dominican Republic,177
Egypt,196
Equatorial Guinea,159
Eritrea,195
Estonia,173
Ethiopia,201
Ghana,199
Grenada,162
Guinea-Bissau,161
Haiti,199
Honduras,178
Hungary,142
International,162
Jordan,156
Kosovo,144
Laos,186
Lesotho,199
Liechtenstein,119
Luxembourg,104
Madagascar,200
Maldives,123
Mali,189
Malta,91
Marshall Islands,162
Mauritius,193
Montenegro,75
Morocco,188
Myanmar,146
Namibia,179
Netherlands,132
Niger,184
North Macedonia,115
Peru,125
Saint Kitts and Nevis,162
Saint Lucia,162
Saint Vincent and the Grenadines,162
Samoa,162
Sao Tome and Principe,159
Senegal,197
Sierra Leone,183
Slovakia,153
Slovenia,154
Somalia,185
South Africa,169
Suriname,170
Sweden,165
Syria,196
Tanzania,173
Togo,215
Tunisia,180
Ukraine,155
Uruguay,201
Vanuatu,192
Vatican,160
Yemen,172
Switzerland,148
Mexico,175
Thailand,94
United Arab Emirates,167
Hong Kong,50
