Nation,Similarity Score
Afghanistan,283
Albania,251
Algeria,298
Andorra,205
Angola,283
Antigua and Barbuda,259
Armenia,135
Australia,54
Austria,189
Azerbaijan,262
Bahamas,192
Belarus,217
Belgium,150
Belize,230
Benin,286
Bosnia and Herzegovina,170
Brazil,149
Bulgaria,221
Burkina Faso,303
Burundi,236
Cambodia,288
Cameroon,298
Canada,256
Cape Verde,193
Central African Republic,303
Chad,286
Chile,175
Comoros,260
Congo,297
Costa Rica,154
Cote d'Ivoire,305
Croatia,172
Cuba,202
Cyprus,106
Czechia,166
Democratic Republic of Congo,303
Denmark,139
Djibouti,292
Dominica,296
Dominican Republic,256
Ecuador,244
Egypt,305
Equatorial Guinea,256
Eritrea,306
Estonia,187
Eswatini,274
Ethiopia,283
Finland,163
France,139
Gambia,276
Georgia,194
Germany,216
Ghana,292
Greece,184
Grenada,260
Guatemala,256
Guinea,269
Guinea-Bissau,259
Guyana,253
Haiti,303
Honduras,256
Hungary,177
India,243
International,260
Iran,251
Iraq,212
Ireland,164
Israel,136
Italy,127
Jamaica,247
Japan,233
Jordan,241
Kazakhstan,220
Kenya,289
Kosovo,234
Kyrgyzstan,229
Laos,295
Latvia,139
Lebanon,204
Lesotho,301
Liberia,281
Libya,220
Liechtenstein,210
Lithuania,144
Luxembourg,132
Malawi,280
Maldives,171
Mali,301
Malta,119
Marshall Islands,260
Mauritania,273
Mauritius,303
Mexico,279
Moldova,159
Monaco,203
Montenegro,145
Morocco,258
Mozambique,273
Myanmar,195
Namibia,267
Netherlands,218
Nicaragua,256
Niger,292
North Macedonia,191
Norway,167
Pakistan,267
Palestine,215
Papua New Guinea,266
Peru,178
Philippines,250
Portugal,178
Qatar,133
Romania,198
Russia,213
Saint Kitts and Nevis,260
Saint Lucia,260
Saint Vincent and the Grenadines,260
Samoa,260
San Marino,224
Sao Tome and Principe,256
Saudi Arabia,228
Senegal,299
Serbia,243
Seychelles,251
Sierra Leone,292
Slovakia,183
Slovenia,182
Solomon Islands,252
Somalia,294
South Africa,251
South Korea,153
South Sudan,296
Spain,168
Sri Lanka,209
Sudan,272
Suriname,255
Sweden,238
Switzerland,211
Syria,298
Tanzania,276
Thailand,94
Timor,263
Togo,286
Trinidad and Tobago,245
Tunisia,235
Turkey,256
Uganda,233
Ukraine,234
United Arab Emirates,169
United States,102
Uruguay,229
Vanuatu,302
Vatican,256
Venezuela,292
Vietnam,157
Yemen,275
Zambia,263
Zimbabwe,266
Gabon,248
Kuwait,99
Nigeria,267
Paraguay,219
Poland,203
Tajikistan,231
United Kingdom,139
Panama,107
Argentina,142
Bangladesh,262
Barbados,262
Bhutan,258
Botswana,245
Colombia,138
Iceland,132
Nepal,215
Rwanda,200
Uzbekistan,263
Brunei,243
El Salvador,233
Fiji,220
Malaysia,146
New Zealand,61
Oman,164
Singapore,114
Bahrain,82
Indonesia,246
Bolivia,192
China,248
Mongolia,246
Hong Kong,66
Taiwan,106
