Nation,Similarity Score
Bolivia,62
Brunei,67
China,69
El Salvador,66
Georgia,32
Italy,36
Malaysia,44
Mongolia,69
Philippines,67
Singapore,10
Taiwan,41
Vietnam,27
Australia,4
Azerbaijan,65
Bahrain,10
Cape Verde,21
Czechia,19
Fiji,55
Finland,39
France,25
Germany,57
Greece,54
Indonesia,67
Iran,62
Iraq,35
Jamaica,59
Japan,66
Kyrgyzstan,65
Lebanon,25
Monaco,49
New Zealand,13
Oman,40
Pakistan,65
San Marino,54
South Korea,51
Switzerland,39
Turkey,58
Afghanistan,67
Albania,54
Algeria,68
Angola,68
Argentina,9
Austria,26
Bangladesh,67
Barbados,67
Benin,67
Bhutan,68
Bosnia and Herzegovina,26
Botswana,59
Brazil,30
Bulgaria,43
Burkina Faso,67
Canada,52
Central African Republic,68
Chile,36
Colombia,19
Congo,67
Costa Rica,14
Cote d'Ivoire,67
Croatia,34
Cuba,50
Cyprus,25
Democratic Republic of Congo,67
Djibouti,66
Dominican Republic,55
Ecuador,52
Egypt,68
Eritrea,68
Eswatini,68
Ethiopia,67
Gabon,67
Gambia,68
Ghana,67
Guatemala,65
Guinea,68
Haiti,67
Honduras,53
Hungary,28
India,53
Jordan,36
Kazakhstan,57
Kenya,68
Kosovo,61
Kuwait,15
Laos,67
Latvia,37
Lesotho,67
Liberia,68
Libya,28
Lithuania,43
Madagascar,66
Mali,67
Mauritania,66
Mauritius,67
Mexico,64
Moldova,24
Morocco,47
Namibia,60
Nepal,49
Netherlands,21
Niger,67
Nigeria,68
Palestine,31
Panama,14
Papua New Guinea,67
Paraguay,33
Peru,28
Poland,37
Qatar,42
Romania,30
Russia,48
Rwanda,50
Saudi Arabia,54
Senegal,67
Serbia,50
Slovakia,33
Slovenia,32
South Africa,66
South Sudan,67
Sri Lanka,48
Sudan,67
Suriname,60
Sweden,47
Syria,67
Thailand,22
Timor,67
Togo,60
Trinidad and Tobago,52
Tunisia,45
Uganda,67
Ukraine,35
United Arab Emirates,36
Uruguay,53
Uzbekistan,68
Vanuatu,67
Venezuela,65
Zimbabwe,68
Belgium,22
Belize,38
Cameroon,66
Chad,67
Denmark,31
Dominica,65
Estonia,50
Guyana,52
Ireland,27
Israel,14
Luxembourg,27
Malawi,61
Malta,23
Mozambique,67
Myanmar,63
Norway,49
Portugal,30
Seychelles,66
Sierra Leone,66
Somalia,66
United Kingdom,26
United States,12
Zambia,65
Andorra,34
Antigua and Barbuda,65
Armenia,26
Bahamas,22
Belarus,54
Burundi,65
Cambodia,65
Comoros,65
Equatorial Guinea,64
Grenada,65
Guinea-Bissau,65
International,65
Liechtenstein,40
Marshall Islands,65
Montenegro,7
Nicaragua,65
North Macedonia,31
Saint Kitts and Nevis,65
Saint Lucia,65
Saint Vincent and the Grenadines,65
Samoa,65
Sao Tome and Principe,65
Solomon Islands,65
Spain,21
Tajikistan,65
Tanzania,65
Vatican,62
Yemen,65
Maldives,29
Iceland,27
