Nation,Similarity Score
Afghanistan,193
Albania,187
Algeria,202
Andorra,202
Angola,194
Antigua and Barbuda,256
Armenia,210
Australia,31
Austria,181
Azerbaijan,193
Bahamas,210
Belarus,218
Belgium,155
Belize,181
Benin,212
Bosnia and Herzegovina,150
Brazil,82
Bulgaria,201
Burkina Faso,212
Burundi,233
Cambodia,216
Cameroon,212
Canada,183
Cape Verde,131
Central African Republic,215
Chad,222
Chile,104
Comoros,257
Congo,210
Costa Rica,116
Cote d'Ivoire,208
Croatia,154
Cuba,117
Cyprus,85
Czechia,150
Democratic Republic of Congo,209
Denmark,103
Djibouti,203
Dominica,217
Dominican Republic,161
Ecuador,154
Egypt,209
Equatorial Guinea,253
Eritrea,210
Estonia,138
Eswatini,180
Ethiopia,198
Finland,79
France,138
Gambia,183
Georgia,170
Germany,169
Ghana,207
Greece,136
Grenada,257
Guatemala,158
Guinea,179
Guinea-Bissau,256
Guyana,170
Haiti,207
Honduras,167
Hungary,155
India,149
International,257
Iran,194
Iraq,135
Ireland,125
Israel,70
Italy,135
Jamaica,157
Japan,184
Jordan,215
Kazakhstan,137
Kenya,197
Kosovo,169
Kyrgyzstan,141
Laos,221
Latvia,91
Lebanon,172
Lesotho,208
Liberia,182
Libya,157
Lithuania,123
Luxembourg,127
Madagascar,210
Malawi,195
Maldives,170
Mali,217
Malta,153
Marshall Islands,257
Mauritania,186
Mauritius,214
Mexico,188
Moldova,123
Monaco,154
Montenegro,212
Morocco,182
Mozambique,195
Myanmar,115
Namibia,180
Netherlands,198
Nicaragua,251
Niger,222
North Macedonia,263
Norway,91
Pakistan,173
Palestine,158
Papua New Guinea,181
Peru,101
Philippines,154
Portugal,165
Qatar,66
Romania,175
Russia,164
Saint Kitts and Nevis,257
Saint Lucia,257
Saint Vincent and the Grenadines,257
Samoa,257
San Marino,186
Sao Tome and Principe,251
Saudi Arabia,143
Senegal,208
Serbia,194
Seychelles,184
Sierra Leone,220
Slovakia,170
Slovenia,181
Solomon Islands,214
Somalia,219
South Africa,156
South Korea,90
South Sudan,206
Spain,144
Sri Lanka,120
Sudan,181
Suriname,166
Sweden,185
Switzerland,190
Syria,203
Tanzania,233
Thailand,33
Timor,187
Togo,197
Trinidad and Tobago,158
Tunisia,172
Turkey,172
Uganda,144
Ukraine,198
United Arab Emirates,116
United States,97
Uruguay,147
Vanuatu,216
Vatican,249
Venezuela,194
Vietnam,98
Yemen,237
Zambia,207
Zimbabwe,172
Gabon,157
Kuwait,49
Nigeria,173
Paraguay,139
Poland,188
Tajikistan,210
United Kingdom,136
Panama,70
Argentina,100
Bangladesh,164
Barbados,171
Bhutan,166
Botswana,167
Colombia,89
Iceland,105
Nepal,153
Rwanda,119
Uzbekistan,165
Brunei,172
El Salvador,141
Fiji,137
Malaysia,61
New Zealand,25
Oman,86
Singapore,98
Bahrain,36
Indonesia,157
Bolivia,95
China,160
Mongolia,158
Taiwan,68
Hong Kong,40
