Nation,Similarity Score
Afghanistan,287
Albania,247
Algeria,298
Andorra,208
Angola,283
Antigua and Barbuda,265
Armenia,135
Australia,57
Austria,183
Azerbaijan,262
Bahamas,194
Belarus,222
Belgium,147
Belize,233
Benin,291
Bosnia and Herzegovina,167
Brazil,148
Bulgaria,223
Burkina Faso,305
Burundi,242
Cambodia,296
Cameroon,300
Canada,254
Cape Verde,195
Central African Republic,301
Chad,287
Chile,178
Comoros,266
Congo,297
Costa Rica,153
Cote d'Ivoire,307
Croatia,169
Cuba,202
Cyprus,110
Czechia,163
Democratic Republic of Congo,307
Denmark,135
Djibouti,294
Dominica,298
Dominican Republic,253
Ecuador,240
Egypt,307
Equatorial Guinea,262
Eritrea,307
Estonia,183
Eswatini,277
Ethiopia,285
Finland,159
France,138
Gambia,280
Georgia,190
Germany,212
Ghana,298
Greece,183
Grenada,266
Guatemala,252
Guinea,270
Guinea-Bissau,265
Guyana,256
Haiti,303
Honduras,252
Hungary,174
India,239
International,266
Iran,251
Iraq,208
Ireland,162
Israel,134
Italy,124
Jamaica,246
Japan,239
Jordan,240
Kazakhstan,216
Kenya,287
Kosovo,231
Kyrgyzstan,230
Laos,304
Latvia,139
Lebanon,200
Lesotho,299
Liberia,281
Libya,218
Liechtenstein,214
Lithuania,140
Luxembourg,132
Madagascar,303
Malawi,280
Maldives,174
Mali,303
Malta,122
Marshall Islands,266
Mauritania,279
Mexico,279
Moldova,162
Monaco,208
Montenegro,147
Morocco,254
Mozambique,272
Myanmar,200
Namibia,268
Netherlands,213
Nicaragua,262
Niger,300
North Macedonia,195
Norway,163
Pakistan,269
Palestine,211
Papua New Guinea,269
Peru,176
Philippines,246
Portugal,172
Qatar,131
Romania,196
Russia,213
Saint Kitts and Nevis,266
Saint Lucia,266
Saint Vincent and the Grenadines,266
Samoa,266
San Marino,226
Sao Tome and Principe,262
Saudi Arabia,223
Senegal,305
Serbia,244
Seychelles,261
Sierra Leone,299
Slovakia,178
Slovenia,179
Solomon Islands,260
Somalia,302
South Africa,252
South Korea,150
South Sudan,300
Spain,169
Sri Lanka,204
Sudan,276
Suriname,258
Sweden,240
Switzerland,210
Syria,300
Tanzania,284
Thailand,93
Timor,272
Togo,284
Trinidad and Tobago,249
Tunisia,234
Turkey,254
Uganda,236
Ukraine,232
United Arab Emirates,169
United States,98
Uruguay,229
Vanuatu,304
Vatican,262
Venezuela,288
Vietnam,158
Yemen,281
Zambia,268
Zimbabwe,267
Gabon,247
Kuwait,95
Nigeria,269
Paraguay,215
Poland,205
Tajikistan,231
United Kingdom,136
Panama,106
Argentina,138
Bangladesh,258
Barbados,266
Bhutan,260
Botswana,249
Colombia,141
Iceland,128
Nepal,214
Rwanda,193
Uzbekistan,263
Brunei,249
El Salvador,229
Fiji,219
Malaysia,145
New Zealand,61
Oman,160
Singapore,116
Bahrain,81
Indonesia,248
Bolivia,189
China,242
Mongolia,250
Taiwan,108
Hong Kong,67
