Nation,Similarity Score
Argentina,45
Bahrain,55
Bangladesh,114
Barbados,117
Bhutan,120
Bolivia,110
Botswana,113
Brunei,137
China,124
Colombia,60
El Salvador,125
Fiji,126
Gabon,113
Iceland,120
Indonesia,127
Kuwait,52
Malaysia,169
Mongolia,130
Nepal,113
New Zealand,88
Nigeria,110
Oman,83
Panama,39
Paraguay,92
Poland,67
Rwanda,150
Singapore,86
Tajikistan,115
United Kingdom,69
Uzbekistan,111
France,55
Philippines,122
Australia,89
Czechia,60
Ecuador,98
Germany,81
India,111
Moldova,49
Monaco,87
Portugal,64
Cuba,134
Georgia,73
Guatemala,100
Kyrgyzstan,99
Papua New Guinea,117
Sri Lanka,141
Zimbabwe,104
South Korea,163
Vietnam,121
Hong Kong,41
Italy,91
Uganda,122
Israel,79
Thailand,135
United Arab Emirates,137
Croatia,72
Finland,151
Guyana,114
Jamaica,119
Japan,129
Qatar,81
Seychelles,124
Turkey,121
Switzerland,77
Mexico,111
Denmark,129
Norway,142
Austria,67
Estonia,130
South Africa,100
Vatican,112
Saudi Arabia,120
Belarus,109
Russia,97
Albania,81
Belgium,52
Greece,102
Honduras,97
Hungary,74
Iraq,90
Kenya,110
Kosovo,68
Latvia,130
Lithuania,112
Luxembourg,73
Morocco,92
Netherlands,47
Palestine,71
Peru,74
Romania,57
San Marino,83
Serbia,85
Slovakia,76
Slovenia,74
Spain,57
Sudan,112
Syria,108
Ukraine,63
Uruguay,138
Venezuela,102
Afghanistan,112
Algeria,105
Andorra,58
Azerbaijan,85
Belize,73
Bulgaria,64
Cambodia,116
Canada,112
Chile,75
Cyprus,117
Eswatini,107
Ethiopia,118
Ghana,112
Iran,94
Ireland,93
Kazakhstan,115
Lebanon,53
Libya,83
Myanmar,125
Namibia,112
Pakistan,111
Senegal,110
South Sudan,111
Suriname,99
Sweden,83
Trinidad and Tobago,103
Tunisia,99
United States,35
Bosnia and Herzegovina,50
Brazil,65
Cameroon,113
Costa Rica,43
Gambia,106
Jordan,61
Lesotho,105
Tanzania,123
Dominican Republic,96
Haiti,106
Liechtenstein,68
Angola,107
Antigua and Barbuda,114
Armenia,43
Bahamas,81
Benin,116
Burundi,114
Cape Verde,76
Central African Republic,108
Chad,115
Comoros,114
Congo,107
Democratic Republic of Congo,108
Djibouti,105
Dominica,114
Egypt,107
Equatorial Guinea,114
Eritrea,107
Grenada,114
Guinea,108
Guinea-Bissau,114
International,114
Laos,114
Malawi,118
Maldives,88
Mali,109
Malta,76
Marshall Islands,114
Mauritania,114
Mauritius,108
Montenegro,40
Mozambique,120
Nicaragua,114
Niger,116
North Macedonia,66
Saint Kitts and Nevis,114
Saint Lucia,114
Saint Vincent and the Grenadines,114
Samoa,114
Sao Tome and Principe,112
Sierra Leone,117
Solomon Islands,116
Somalia,114
Timor,114
Vanuatu,108
Yemen,118
Zambia,128
Cote d'Ivoire,106
Liberia,105
Togo,120
Burkina Faso,107
Madagascar,106
