Nation,Similarity Score
Afghanistan,167
Albania,188
Algeria,177
Andorra,195
Angola,188
Antigua and Barbuda,136
Armenia,93
Australia,52
Austria,177
Azerbaijan,166
Bahamas,144
Belarus,119
Belgium,196
Belize,184
Benin,170
Bosnia and Herzegovina,209
Brazil,162
Bulgaria,207
Burkina Faso,169
Burundi,161
Cambodia,166
Cameroon,163
Canada,162
Cape Verde,188
Central African Republic,165
Chad,160
Chile,104
Comoros,137
Congo,173
Costa Rica,221
Cote d'Ivoire,170
Croatia,174
Cuba,150
Cyprus,61
Czechia,197
Democratic Republic of Congo,169
Denmark,100
Djibouti,160
Dominica,165
Dominican Republic,160
Ecuador,196
Egypt,168
Equatorial Guinea,133
Eritrea,168
Estonia,114
Eswatini,185
Ethiopia,156
Finland,142
France,215
Gambia,192
Georgia,174
Germany,187
Ghana,166
Greece,116
Grenada,137
Guatemala,206
Guinea,196
Guinea-Bissau,136
Guyana,190
Haiti,176
Honduras,168
Hungary,143
India,198
International,137
Iran,158
Iraq,174
Ireland,143
Israel,170
Italy,132
Jamaica,188
Japan,168
Jordan,176
Kazakhstan,178
Kenya,179
Kosovo,167
Kyrgyzstan,169
Laos,164
Latvia,89
Lebanon,177
Lesotho,174
Liberia,192
Libya,175
Liechtenstein,144
Lithuania,89
Luxembourg,133
Madagascar,168
Malawi,178
Maldives,123
Mali,164
Malta,87
Marshall Islands,137
Mauritania,181
Mauritius,169
Mexico,159
Moldova,193
Monaco,202
Montenegro,143
Morocco,167
Mozambique,178
Myanmar,94
Namibia,158
Netherlands,190
Nicaragua,141
Niger,160
North Macedonia,128
Norway,156
Pakistan,184
Palestine,184
Papua New Guinea,182
Peru,144
Philippines,180
Portugal,202
Qatar,134
Romania,206
Russia,183
Saint Kitts and Nevis,137
Saint Lucia,137
Saint Vincent and the Grenadines,137
Samoa,137
San Marino,177
Sao Tome and Principe,133
Saudi Arabia,178
Senegal,170
Serbia,178
Seychelles,182
Sierra Leone,164
Slovakia,133
Slovenia,140
Solomon Islands,172
Somalia,163
South Africa,147
South Korea,89
South Sudan,168
Sri Lanka,180
Sudan,193
Suriname,167
Sweden,165
Switzerland,193
Syria,178
Tanzania,153
Thailand,42
Timor,195
Togo,162
Trinidad and Tobago,200
Tunisia,138
Turkey,179
Uganda,156
Ukraine,178
United Arab Emirates,127
United States,157
Uruguay,129
Vanuatu,167
Vatican,136
Venezuela,185
Vietnam,121
Yemen,150
Zambia,160
Zimbabwe,188
Gabon,186
Kuwait,139
Nigeria,192
Paraguay,197
Poland,205
Tajikistan,165
United Kingdom,159
Argentina,199
Bahrain,131
Bangladesh,190
Barbados,192
Bhutan,178
Botswana,189
Colombia,171
Fiji,155
Iceland,119
Indonesia,165
Nepal,156
New Zealand,53
Oman,125
Panama,155
Rwanda,144
Uzbekistan,198
Brunei,165
El Salvador,172
Malaysia,105
Mongolia,155
Singapore,119
Bolivia,148
China,157
Taiwan,57
Hong Kong,21
