Nation,Similarity Score
Afghanistan,270
Albania,251
Algeria,279
Andorra,187
Antigua and Barbuda,247
Armenia,121
Australia,57
Austria,171
Azerbaijan,244
Bahamas,178
Belarus,197
Belgium,168
Belize,227
Benin,283
Bosnia and Herzegovina,185
Brazil,167
Bulgaria,231
Burkina Faso,279
Burundi,264
Cambodia,273
Cameroon,277
Canada,237
Cape Verde,215
Central African Republic,289
Chad,277
Chile,156
Comoros,248
Congo,289
Costa Rica,171
Cote d'Ivoire,283
Croatia,180
Cuba,220
Cyprus,89
Czechia,172
Democratic Republic of Congo,285
Denmark,118
Djibouti,271
Dominica,286
Dominican Republic,237
Ecuador,261
Egypt,286
Equatorial Guinea,244
Eritrea,288
Estonia,165
Eswatini,279
Ethiopia,266
Finland,171
France,157
Gambia,295
Georgia,192
Germany,232
Ghana,275
Greece,163
Grenada,248
Guatemala,272
Guinea,298
Guinea-Bissau,247
Guyana,273
Haiti,286
Honduras,237
Hungary,157
India,260
International,248
Iran,236
Iraq,198
Ireland,180
Israel,138
Italy,128
Jamaica,251
Japan,240
Jordan,221
Kazakhstan,238
Kenya,274
Kosovo,213
Kyrgyzstan,241
Laos,282
Latvia,124
Lebanon,190
Lesotho,282
Liberia,297
Libya,227
Liechtenstein,194
Lithuania,123
Luxembourg,117
Madagascar,283
Malawi,291
Maldives,159
Mali,283
Malta,109
Marshall Islands,248
Mauritania,292
Mauritius,283
Mexico,266
Moldova,179
Monaco,220
Montenegro,131
Morocco,237
Mozambique,287
Myanmar,182
Namibia,248
Netherlands,195
Nicaragua,248
Niger,273
North Macedonia,177
Norway,182
Pakistan,271
Palestine,200
Papua New Guinea,280
Peru,159
Philippines,253
Portugal,194
Qatar,143
Romania,213
Russia,235
Saint Kitts and Nevis,248
Saint Lucia,248
Saint Vincent and the Grenadines,248
Samoa,248
San Marino,208
Sao Tome and Principe,244
Saudi Arabia,243
Senegal,280
Serbia,226
Seychelles,269
Sierra Leone,281
Slovakia,164
Slovenia,163
Solomon Islands,276
Somalia,275
South Africa,236
South Korea,150
South Sudan,281
Spain,188
Sri Lanka,222
Sudan,291
Suriname,238
Sweden,221
Switzerland,194
Syria,280
Tanzania,262
Thailand,82
Timor,292
Togo,264
Trinidad and Tobago,266
Tunisia,215
Turkey,259
Uganda,245
Ukraine,215
United Arab Emirates,170
United States,118
Uruguay,206
Vanuatu,290
Vatican,243
Venezuela,273
Vietnam,159
Yemen,259
Zambia,258
Zimbabwe,288
Gabon,261
Kuwait,113
Nigeria,290
Paraguay,234
Poland,222
Tajikistan,259
United Kingdom,154
Argentina,157
Bahrain,91
Barbados,285
Colombia,159
Panama,123
Uzbekistan,281
Bangladesh,272
Bhutan,275
Botswana,259
Brunei,250
El Salvador,236
Fiji,224
Iceland,142
Indonesia,253
Malaysia,149
Nepal,226
New Zealand,64
Oman,166
Rwanda,205
Singapore,124
Bolivia,189
China,243
Mongolia,247
Taiwan,107
Hong Kong,68
