Nation,Similarity Score
Afghanistan,280
Albania,237
Algeria,286
Andorra,206
Angola,281
Antigua and Barbuda,275
Armenia,147
Australia,45
Austria,176
Azerbaijan,252
Bahamas,204
Belarus,223
Belgium,145
Belize,226
Benin,297
Bosnia and Herzegovina,155
Brazil,142
Bulgaria,215
Burkina Faso,294
Burundi,252
Cambodia,293
Cameroon,297
Canada,245
Cape Verde,186
Central African Republic,301
Chad,297
Chile,169
Comoros,276
Congo,297
Costa Rica,145
Cote d'Ivoire,295
Croatia,158
Cuba,194
Cyprus,98
Czechia,153
Democratic Republic of Congo,297
Denmark,127
Djibouti,284
Dominica,306
Dominican Republic,243
Ecuador,230
Egypt,296
Equatorial Guinea,272
Eritrea,298
Estonia,176
Eswatini,266
Ethiopia,275
Finland,149
France,136
Gambia,269
Georgia,179
Germany,205
Ghana,287
Greece,172
Grenada,276
Guatemala,242
Guinea,268
Guinea-Bissau,275
Guyana,254
Haiti,293
Honduras,242
Hungary,164
India,229
International,276
Iran,246
Iraq,198
Ireland,154
Israel,126
Italy,122
Jamaica,236
Japan,246
Jordan,228
Kazakhstan,210
Kenya,277
Kosovo,221
Kyrgyzstan,219
Laos,306
Latvia,129
Lebanon,190
Lesotho,291
Liberia,269
Libya,207
Liechtenstein,220
Lithuania,130
Luxembourg,131
Madagascar,292
Malawi,277
Maldives,182
Mali,301
Malta,131
Marshall Islands,276
Mauritania,270
Mauritius,299
Mexico,272
Moldova,152
Monaco,201
Montenegro,157
Morocco,244
Mozambique,281
Myanmar,196
Namibia,264
Netherlands,206
Nicaragua,272
Niger,295
North Macedonia,205
Norway,155
Pakistan,257
Palestine,201
Papua New Guinea,267
Peru,168
Philippines,236
Portugal,166
Qatar,122
Romania,186
Russia,210
Saint Kitts and Nevis,276
Saint Lucia,276
Saint Vincent and the Grenadines,276
Samoa,276
San Marino,223
Sao Tome and Principe,272
Saudi Arabia,216
Senegal,294
Serbia,232
Seychelles,267
Slovakia,168
Slovenia,171
Solomon Islands,268
Somalia,299
South Africa,241
South Korea,145
South Sudan,293
Spain,164
Sri Lanka,194
Sudan,267
Suriname,253
Sweden,233
Switzerland,203
Syria,288
Tanzania,292
Thailand,84
Timor,276
Togo,274
Trinidad and Tobago,238
Tunisia,224
Turkey,242
Uganda,225
Ukraine,222
United Arab Emirates,166
United States,92
Uruguay,221
Vanuatu,302
Vatican,270
Venezuela,278
Vietnam,155
Yemen,291
Zambia,278
Zimbabwe,258
Gabon,244
Kuwait,87
Nigeria,260
Paraguay,205
Poland,194
Tajikistan,243
United Kingdom,127
Panama,94
Argentina,128
Bangladesh,248
Barbados,257
Bhutan,254
Botswana,238
Colombia,130
Iceland,126
Nepal,207
Rwanda,183
Uzbekistan,251
Brunei,246
El Salvador,219
Fiji,209
Malaysia,135
New Zealand,51
Oman,152
Singapore,126
Bahrain,76
Indonesia,245
Bolivia,179
China,236
Mongolia,245
Taiwan,117
Hong Kong,66
