Nation,Similarity Score
Afghanistan,284
Albania,237
Algeria,289
Andorra,212
Angola,275
Antigua and Barbuda,271
Armenia,141
Australia,52
Austria,175
Azerbaijan,255
Bahamas,200
Belarus,227
Belgium,142
Belize,230
Benin,293
Bosnia and Herzegovina,157
Brazil,143
Bulgaria,218
Burkina Faso,300
Burundi,248
Cambodia,307
Cameroon,305
Canada,249
Cape Verde,190
Central African Republic,299
Chad,287
Chile,174
Comoros,272
Congo,289
Costa Rica,146
Cote d'Ivoire,298
Croatia,161
Cuba,195
Cyprus,103
Czechia,153
Democratic Republic of Congo,300
Denmark,129
Djibouti,289
Dominica,292
Dominican Republic,243
Ecuador,231
Egypt,300
Equatorial Guinea,268
Eritrea,298
Estonia,180
Eswatini,270
Ethiopia,279
Finland,153
France,133
Gambia,273
Georgia,181
Germany,208
Ghana,291
Greece,175
Grenada,272
Guatemala,242
Guinea,262
Guinea-Bissau,271
Guyana,254
Haiti,293
Honduras,242
Hungary,166
India,230
International,272
Iran,258
Iraq,198
Ireland,158
Israel,128
Italy,119
Jamaica,237
Japan,246
Jordan,230
Kazakhstan,208
Kenya,280
Kosovo,221
Kyrgyzstan,221
Laos,300
Latvia,131
Lebanon,190
Lesotho,294
Liberia,272
Libya,210
Liechtenstein,219
Lithuania,134
Luxembourg,128
Madagascar,294
Malawi,283
Maldives,179
Mali,303
Malta,120
Marshall Islands,272
Mauritania,274
Mauritius,302
Mexico,270
Moldova,155
Monaco,204
Montenegro,153
Morocco,245
Mozambique,273
Myanmar,202
Namibia,271
Netherlands,207
Nicaragua,268
Niger,309
North Macedonia,201
Norway,157
Pakistan,260
Palestine,202
Papua New Guinea,268
Peru,169
Philippines,236
Portugal,167
Qatar,127
Romania,187
Russia,208
Saint Kitts and Nevis,272
Saint Lucia,272
Saint Vincent and the Grenadines,272
Samoa,272
San Marino,225
Sao Tome and Principe,266
Saudi Arabia,218
Senegal,298
Serbia,234
Seychelles,267
Sierra Leone,299
Slovakia,171
Slovenia,172
Solomon Islands,268
South Africa,245
South Korea,145
South Sudan,297
Spain,163
Sri Lanka,194
Sudan,271
Suriname,257
Sweden,239
Switzerland,204
Syria,291
Tanzania,294
Thailand,88
Timor,270
Togo,275
Trinidad and Tobago,242
Tunisia,227
Turkey,247
Uganda,229
Ukraine,222
United Arab Emirates,164
United States,94
Uruguay,226
Vanuatu,298
Vatican,267
Venezuela,278
Vietnam,154
Yemen,291
Zambia,271
Zimbabwe,258
Gabon,246
Kuwait,89
Nigeria,262
Paraguay,205
Poland,198
Tajikistan,237
United Kingdom,130
Panama,97
Argentina,128
Bangladesh,248
Barbados,261
Bhutan,254
Botswana,244
Colombia,134
Iceland,127
Nepal,208
Rwanda,185
Uzbekistan,254
Brunei,260
El Salvador,220
Fiji,209
Malaysia,136
New Zealand,57
Oman,152
Singapore,121
Bahrain,76
Indonesia,249
Bolivia,179
China,240
Mongolia,249
Taiwan,114
Hong Kong,66
