Nation,Similarity Score
Afghanistan,152
Albania,142
Algeria,165
Andorra,155
Angola,159
Antigua and Barbuda,209
Armenia,162
Australia,27
Austria,122
Azerbaijan,135
Bahamas,231
Belarus,191
Belgium,96
Belize,159
Benin,173
Bosnia and Herzegovina,133
Brazil,157
Bulgaria,114
Burkina Faso,173
Burundi,186
Cambodia,174
Cameroon,173
Canada,177
Cape Verde,165
Central African Republic,179
Chad,184
Chile,190
Comoros,210
Congo,179
Costa Rica,144
Cote d'Ivoire,169
Croatia,84
Cuba,113
Cyprus,82
Czechia,84
Democratic Republic of Congo,170
Denmark,95
Djibouti,172
Dominica,181
Dominican Republic,190
Ecuador,153
Egypt,172
Equatorial Guinea,208
Eritrea,174
Estonia,112
Eswatini,164
Ethiopia,167
Finland,103
France,84
Gambia,154
Georgia,92
Germany,100
Ghana,171
Greece,101
Grenada,210
Guatemala,131
Guinea,144
Guinea-Bissau,211
Guyana,156
Haiti,167
Honduras,176
Hungary,111
India,139
International,210
Iran,148
Iraq,195
Ireland,112
Israel,143
Italy,68
Jamaica,139
Japan,139
Jordan,144
Kazakhstan,146
Kenya,161
Kosovo,157
Kyrgyzstan,133
Laos,181
Latvia,96
Lebanon,138
Lesotho,171
Liberia,145
Libya,160
Liechtenstein,170
Lithuania,86
Luxembourg,110
Madagascar,171
Malawi,167
Mali,179
Malta,131
Marshall Islands,210
Mauritania,149
Mauritius,174
Mexico,160
Moldova,141
Monaco,120
Montenegro,191
Morocco,162
Mozambique,160
Myanmar,115
Namibia,178
Netherlands,127
Nicaragua,204
Niger,181
North Macedonia,188
Norway,98
Pakistan,137
Palestine,180
Papua New Guinea,143
Peru,193
Philippines,123
Portugal,96
Qatar,149
Romania,120
Russia,138
Saint Kitts and Nevis,210
Saint Lucia,210
Saint Vincent and the Grenadines,210
Samoa,210
San Marino,128
Sao Tome and Principe,206
Saudi Arabia,128
Senegal,167
Serbia,138
Seychelles,145
Sierra Leone,182
Slovakia,103
Slovenia,104
Solomon Islands,168
Somalia,179
South Africa,161
South Korea,94
South Sudan,165
Spain,123
Sri Lanka,132
Sudan,140
Suriname,201
Sweden,145
Switzerland,115
Syria,162
Tanzania,188
Thailand,70
Timor,148
Togo,177
Trinidad and Tobago,153
Tunisia,141
Turkey,138
Uganda,132
Ukraine,152
United Arab Emirates,147
United States,139
Uruguay,153
Vanuatu,178
Vatican,202
Venezuela,163
Vietnam,118
Yemen,189
Zambia,176
Zimbabwe,138
Gabon,131
Kuwait,138
Nigeria,136
Paraguay,160
Poland,95
Tajikistan,164
United Kingdom,93
Panama,129
Argentina,136
Bangladesh,130
Barbados,131
Bhutan,132
Botswana,133
Colombia,160
Iceland,83
Nepal,139
Rwanda,123
Uzbekistan,129
Brunei,130
El Salvador,129
Fiji,110
Malaysia,89
New Zealand,37
Oman,113
Singapore,78
Bahrain,126
Indonesia,121
Bolivia,142
China,118
Mongolia,117
Taiwan,88
Hong Kong,29
