Nation,Similarity Score
Afghanistan,263
Albania,243
Algeria,265
Andorra,172
Angola,298
Antigua and Barbuda,232
Armenia,106
Australia,67
Austria,165
Azerbaijan,235
Bahamas,163
Belarus,183
Belgium,180
Belize,216
Benin,276
Bosnia and Herzegovina,193
Brazil,168
Bulgaria,228
Burkina Faso,265
Burundi,257
Cambodia,260
Cameroon,264
Canada,223
Cape Verde,214
Central African Republic,274
Chad,264
Chile,143
Comoros,233
Congo,274
Costa Rica,174
Cote d'Ivoire,270
Croatia,193
Cuba,233
Cyprus,76
Czechia,181
Democratic Republic of Congo,272
Denmark,106
Djibouti,257
Dominica,271
Dominican Republic,223
Ecuador,263
Egypt,273
Equatorial Guinea,229
Eritrea,275
Estonia,151
Eswatini,274
Ethiopia,253
Finland,183
France,170
Gambia,286
Georgia,198
Germany,244
Ghana,262
Greece,157
Grenada,233
Guatemala,284
Guinea-Bissau,232
Guyana,272
Haiti,272
Honduras,223
Hungary,143
India,273
International,233
Iran,231
Iraq,190
Ireland,168
Israel,135
Italy,129
Jamaica,259
Japan,246
Jordan,207
Kazakhstan,248
Kenya,268
Kosovo,199
Kyrgyzstan,251
Laos,269
Latvia,114
Lebanon,184
Lesotho,268
Liberia,298
Libya,213
Liechtenstein,179
Lithuania,111
Luxembourg,103
Madagascar,269
Malawi,278
Maldives,144
Mali,268
Malta,94
Marshall Islands,233
Mauritania,281
Mauritius,270
Mexico,252
Moldova,188
Monaco,233
Montenegro,116
Morocco,223
Mozambique,282
Myanmar,169
Namibia,235
Netherlands,181
Nicaragua,239
Niger,260
North Macedonia,162
Norway,190
Pakistan,273
Palestine,186
Papua New Guinea,292
Peru,145
Philippines,261
Portugal,207
Qatar,152
Romania,215
Russia,243
Saint Kitts and Nevis,233
Saint Lucia,233
Saint Vincent and the Grenadines,233
Samoa,233
San Marino,202
Sao Tome and Principe,229
Saudi Arabia,253
Senegal,267
Serbia,220
Seychelles,282
Sierra Leone,268
Slovakia,150
Slovenia,149
Solomon Islands,271
Somalia,262
South Africa,223
South Korea,147
South Sudan,268
Spain,196
Sri Lanka,234
Sudan,292
Suriname,225
Sweden,208
Switzerland,184
Syria,267
Tanzania,249
Thailand,76
Timor,303
Togo,251
Trinidad and Tobago,277
Tunisia,201
Turkey,258
Uganda,255
Ukraine,201
United Arab Emirates,162
United States,110
Uruguay,193
Vanuatu,275
Vatican,228
Venezuela,261
Vietnam,161
Yemen,246
Zambia,255
Zimbabwe,301
Bangladesh,283
Colombia,174
Gabon,274
Indonesia,264
Kuwait,125
Nepal,237
Nigeria,305
Panama,135
Paraguay,236
Poland,229
Tajikistan,272
United Kingdom,168
Argentina,170
Bahrain,104
Barbados,299
Bhutan,286
Botswana,270
Brunei,258
El Salvador,244
Fiji,235
Iceland,151
Malaysia,153
New Zealand,74
Oman,177
Rwanda,215
Singapore,132
Uzbekistan,295
Mongolia,249
Bolivia,190
China,243
Taiwan,108
Hong Kong,68
