country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.539,0,14.026
Albania,7,0.347,0,18.417
Algeria,3,0.274,0,2.896
Andorra,5,0,0,0
Angola,5,0.03,0,0.122
Antigua and Barbuda,5,0,0,0
Argentina,4,0.288,0,36.154
Armenia,6,4.387,0,185.945
Australia,3,0,0,1.961
Austria,3,0,0.888,5.774
Azerbaijan,4,0.493,0,46.453
Bahamas,5,0,0,0
Bahrain,6,1.763,0,243.891
Bangladesh,7,0.225,0,19.673
Barbados,5,0,0,0
Belarus,4,0.635,0,63.814
Belgium,2,0.086,4.573,6.385
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,0,2.142,0,88.752
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,0,4.808,0,163.089
Brunei,5,0,0,0
Bulgaria,7,0.864,2.447,16.838
Burkina Faso,5,0,0,0.048
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,4,0.716,0,36.616
Canada,1,1.537,0,11.87
Cape Verde,7,0,0,26.979
Central African Republic,7,0,0,16.771
Chad,5,0,0,0
Chile,6,10.567,0,280.129
China,5,0.001,0,0.041
Colombia,4,1.592,0,46.322
Comoros,4,0,0,42.549
Congo,5,0,0,0
Costa Rica,1,0,0,13.545
Cote d'Ivoire,7,0.114,0,15.24
Croatia,3,0,0,4.628
Cuba,5,0,0,0.353
Cyprus,5,0,0,0
Czechia,3,0.093,0.84,3.922
Democratic Republic of Congo,3,0.033,0,2.177
Denmark,5,0,1.036,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,4,0.737,0,65.45
Ecuador,5,0,0,0
Egypt,7,0.87,0,15.117
El Salvador,7,1.079,0,22.509
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0.282
Estonia,5,0,0.754,1.508
Eswatini,3,0.862,0,3.448
Ethiopia,3,0,0,3.471
Fiji,5,0,0,0
Finland,3,0,0,1.624
France,2,0.245,10.525,9.82
Gabon,5,0,0,0
Gambia,5,0.414,0,0.414
Georgia,5,0,0,0.501
Germany,3,0.095,0,4.428
Ghana,7,0.483,0,16.542
Greece,3,0.096,0,1.823
Grenada,5,0,0,0
Guatemala,1,1.73,0,13.731
Guinea,3,0,0,4.264
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,1,0.088,0,8.507
Honduras,0,0.909,0,105.809
Hungary,5,0.207,0,0.518
Iceland,5,0,0,0
India,1,0.222,0,11.162
Indonesia,3,0.205,0,4.482
International,5,0,0,0
Iran,7,1.369,0,27.645
Iraq,4,2.188,0,46.491
Ireland,5,0.203,3.443,1.215
Israel,7,0.116,0,18.37
Italy,2,0.81,2.514,4.366
Jamaica,3,0,0,1.689
Japan,5,0.032,0,0.53
Jordan,5,0,0,0.686
Kazakhstan,7,0.266,0,23.753
Kenya,3,0.037,0,1.934
Kosovo,4,0,0,42.426
Kuwait,0,1.405,0,109.353
Kyrgyzstan,7,0.46,0,29.429
Laos,5,0,0,0
Latvia,5,0,0,0.53
Lebanon,3,0,0,3.809
Lesotho,5,0,0,0
Liberia,3,0,0,3.954
Libya,3,0,0,3.493
Liechtenstein,5,0,0,0
Lithuania,5,0,0,1.102
Luxembourg,1,0,1.598,9.585
Madagascar,3,0,0,2.167
Malawi,5,0,0,0
Malaysia,5,0,0,0.649
Maldives,4,0,0,68.45
Mali,5,0.049,0,0.494
Malta,3,0,0,2.265
Marshall Islands,5,0,0,0
Mauritania,4,1.29,0,41.293
Mauritius,5,0,0,0
Mexico,4,3.002,0,36.585
Moldova,0,3.471,0,98.414
Monaco,5,0,0,0
Mongolia,5,0,0,0.61
Montenegro,1,0,0,6.369
Morocco,1,0,0,6.123
Mozambique,5,0,0,0.64
Myanmar,5,0,0,0.018
Namibia,5,0,0,0.394
Nepal,1,0,0,11.36
Netherlands,2,0.467,4.144,4.435
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0.62
Nigeria,3,0.092,0,3.207
North Macedonia,0,5.28,0,88.798
Norway,3,0,0,2.951
Oman,6,0.587,0,175.458
Pakistan,7,0.539,0,22.414
Palestine,7,0,0,21.367
Panama,6,1.854,0,219.711
Papua New Guinea,5,0,0,0
Paraguay,3,0,0,3.645
Peru,0,6.096,0,103.513
Philippines,1,0.183,0,8.587
Poland,1,0.317,0,8.032
Portugal,4,0.098,6.865,36.973
Qatar,6,0.347,0,356.119
Romania,7,0.832,9.876,17.154
Russia,4,1.103,0,53.928
Rwanda,3,0,0,3.165
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,7,0,0,22.814
Saudi Arabia,0,1.321,0,113.202
Senegal,1,0.179,0,8.6
Serbia,1,0.147,0,13.814
Seychelles,5,0,0,0
Sierra Leone,5,0,0,1.379
Singapore,4,0,0,37.263
Slovakia,3,0,0,1.832
Slovenia,3,0,0.481,2.886
Solomon Islands,5,0,0,0
Somalia,3,0,0,2.265
South Africa,0,0.776,0,83.731
South Korea,5,0,0,0.936
South Sudan,3,0,0,1.608
