country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0.026
Albania,7,0,0,0
Algeria,7,0,0,0.046
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,5,0.022,0,0.089
Armenia,7,0,0,0
Australia,3,0.039,0,0.51
Austria,0,0,0,2.776
Azerbaijan,7,0,0,0
Bahamas,7,0,0,0
Bahrain,7,0,0,0
Bangladesh,7,0,0,0.018
Barbados,7,0,0,0
Belarus,7,0,0,0
Belgium,0,0,0,2.675
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,7,0,0,0
Bosnia and Herzegovina,7,0,0,0
Botswana,7,0,0,0
Brazil,7,0,0,0.033
Brunei,7,0,0,0
Bulgaria,3,0,0,0.576
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0.06
Cameroon,7,0,0,0.038
Canada,3,0,0,0.265
Cape Verde,7,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,3,0,0,0.366
China,7,0.019,0,0.037
Colombia,7,0,0,0
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,1,0,0,0.785
Cote d'Ivoire,7,0,0,0
Croatia,7,0,0,0
Cuba,7,0,0,0
Cyprus,7,0,0,0
Czechia,1,0,0,1.121
Democratic Republic of Congo,7,0,0,0
Denmark,0,0,0,2.244
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,3,0,0,0.277
Ecuador,7,0,0,0.057
Egypt,3,0.01,0,0.332
El Salvador,7,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,0,0,0
Eswatini,7,0,0,0
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,1,0,0,1.444
France,0,0.123,0,2.712
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,0,0,0,2.256
Germany,0,0,0,2.876
Ghana,7,0,0,0
Greece,0,0,0,2.59
Grenada,7,0,0,0
Guatemala,7,0,0,0
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,7,0,0,0
Hungary,3,0,0,0.311
Iceland,7,0,0,0
India,7,0,0,0.004
Indonesia,7,0,0,0.007
International,7,0,0,0
Iran,6,0.583,0,8.846
Iraq,5,0.05,0,0.149
Ireland,5,0,0,0.203
Israel,1,0,0,1.04
Italy,6,2.2,10.751,24.677
Jamaica,7,0,0,0
Japan,3,0.008,0,0.261
Jordan,7,0,0,0
Kazakhstan,7,0,0,0
Kenya,7,0,0,0
Kosovo,7,0,0,0
Kuwait,3,0,0,0.702
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,3,0,0,0.53
Lebanon,1,0,0,1.465
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,7,0,0,0
Luxembourg,1,0,0,1.598
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,5,0,0,0.185
Maldives,6,0,0,7.4
Mali,7,0,0,0
Malta,7,0,0,0
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,7,0,0,0.008
Moldova,5,0,0,0.248
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,7,0,0,0
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,7,0,0,0
Netherlands,4,0.117,1.751,4.494
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,0
North Macedonia,7,0,0,0
Norway,4,0,0,5.349
Oman,7,0,0,0
Pakistan,7,0,0,0
Palestine,7,0,0,0
Panama,7,0,0,0
Papua New Guinea,7,0,0,0
Paraguay,5,0,0,0.14
Peru,5,0,0,0.152
Philippines,7,0,0,0.037
Poland,5,0,0,0.159
Portugal,1,0,0,0.981
Qatar,0,0,0,2.43
Romania,3,0,0,0.312
Russia,7,0,0,0.027
Rwanda,7,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,2,0,0,383.051
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,0,0,0.172
Senegal,7,0,0,0
Serbia,7,0,0,0
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,0,0,0,2.051
Slovakia,3,0,0,0.366
Slovenia,4,0,0,4.329
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,7,0,0,0.034
South Korea,4,0.117,0,5.325
South Sudan,7,0,0,0
Spain,4,0.15,0,3.7
Sri Lanka,7,0,0,0
Sudan,7,0,0,0
Suriname,7,0,0,0
Sweden,4,0,0,4.555
Switzerland,6,0.116,0,7.973
Syria,7,0,0,0
Taiwan,7,0,0,0
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,7,0,0,0
Timor,7,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,7,0,0,0
Tunisia,5,0,0,0.085
Turkey,7,0,0,0
Uganda,7,0,0,0
Ukraine,7,0,0,0
United Arab Emirates,7,0,0,0
United Kingdom,1,0,0,0.795
United States,3,0.012,0,0.35
Uruguay,7,0,0,0
Uzbekistan,7,0,0,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0
Vietnam,5,0,0,0.123
Yemen,7,0,0,0
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
