country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.051,0,1.413
Albania,4,1.39,0,61.853
Algeria,7,0.251,0,9.076
Andorra,5,0,0,194.137
Angola,2,0.122,0,1.552
Antigua and Barbuda,2,0,0,0
Argentina,5,8.43,0,192.783
Armenia,0,0.675,0,11.136
Australia,7,0.314,0,5.412
Austria,6,0.111,2.554,26.87
Azerbaijan,0,0.099,0,14.991
Bahamas,6,38.144,0,35.601
Bahrain,5,0.588,0,228.611
Bangladesh,0,0.255,0,15.089
Barbados,2,0,0,0
Belarus,0,0.423,0,18.732
Belgium,0,0.345,7.679,13.46
Belize,4,10.06,0,67.904
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,1,5.911,0,85.582
Bosnia and Herzegovina,1,4.572,0,95.708
Botswana,1,0,0,108.01
Brazil,1,2.658,0,80.345
Brunei,2,0,0,0
Bulgaria,0,2.591,9.355,14.248
Burkina Faso,2,0,0,0.861
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,0,0.265,0,20.587
Cape Verde,4,0,0,41.368
Central African Republic,2,0,0,0
Chad,2,0,0,0.061
Chile,1,3.348,0,99.549
China,2,0,0,0.016
Colombia,5,5.817,0,207.319
Comoros,2,0,0,0
Congo,6,0.181,0,23.378
Costa Rica,1,1.374,0,126.224
Cote d'Ivoire,2,0.038,0,1.327
Croatia,6,0.487,0,33.128
Cuba,7,0,0,3.09
Cyprus,6,0,0,34.251
Czechia,6,0.28,2.895,24.092
Democratic Republic of Congo,2,0,0,0.134
Denmark,0,0.173,0.518,18.3
Djibouti,2,0,0,1.012
Dominica,0,0,0,13.891
Dominican Republic,4,0.553,0,41.206
Ecuador,6,0.68,0,29.473
Egypt,2,0.176,0,1.349
El Salvador,6,1.233,0,29.139
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.754,0,2.262
Eswatini,4,0,0,68.094
Ethiopia,0,0.122,0,12.804
Fiji,2,0,0,0
Finland,7,0.18,0.18,3.249
France,6,0.23,5.929,29.951
Gabon,7,0,0,9.435
Gambia,2,0,0,-41.379
Georgia,2,0.251,0,2.507
Germany,0,0.012,0,19.431
Ghana,7,0.064,0,3.765
Greece,0,0,0,14.871
Grenada,2,0,0,0
Guatemala,0,0.949,0,19.257
Guinea,7,0.152,0,8.3
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,94.081
Haiti,2,0,0,2.456
Honduras,1,2.928,0,97.732
Hungary,7,0,0,3.727
Iceland,6,0,0,26.374
India,4,0.614,0,44.185
Indonesia,7,0.289,0,6.862
International,2,0,0,0
Iran,6,1.583,0,26.728
Iraq,1,2.262,0,90.596
Ireland,6,0,1.013,29.77
Israel,5,1.849,0,219.513
Italy,0,0.066,1.075,15.762
Jamaica,6,0,0,28.03
Japan,7,0.103,0,3.953
Jordan,7,0.196,0,2.94
Kazakhstan,0,5.858,0,13.794
Kenya,7,0.112,0,3.589
Kosovo,4,6.726,0,51.222
Kuwait,1,0.702,0,101.158
Kyrgyzstan,0,0.153,0,15.787
Laos,2,0,0,0
Latvia,2,0,0,0
Lebanon,4,0.44,0,66.955
Lesotho,2,0,0,0
Liberia,2,0,0,0.791
Libya,1,1.601,0,83.245
Liechtenstein,6,0,0,26.221
Lithuania,0,0.367,0,13.959
Luxembourg,6,0,1.598,30.353
Madagascar,2,0,0,2.708
Malawi,2,0.052,0,0.261
Malaysia,2,0,0,0.216
Maldives,5,1.85,0,246.049
Mali,2,0,0,0.148
Malta,1,0,0,124.564
Marshall Islands,2,0,0,0
Mauritania,7,0,0,4.947
Mauritius,2,0,0,0.786
Mexico,6,2.482,0,27.464
Moldova,1,1.239,0,86.763
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,4,0,0,55.727
Morocco,6,0.867,0,24.465
Mozambique,2,0.032,0,1.44
Myanmar,2,0,0,0.441
Namibia,4,1.574,0,69.266
Nepal,6,0.275,0,25.5
Netherlands,6,0.117,3.093,38.168
New Zealand,2,0,0,1.452
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.01,0,1.557
North Macedonia,6,1.92,0,37.439
Norway,0,0,0,13.281
Oman,1,5.483,0,144.91
Pakistan,2,0,0,0
Palestine,1,0.98,0,80.566
Panama,1,3.245,0,135.581
Papua New Guinea,2,0,0,0
Paraguay,4,1.963,0,51.735
Peru,5,6.369,0,275.69
Philippines,4,0.11,0,42.443
Poland,0,0.132,0,14.48
Portugal,0,0.49,4.315,12.063
Qatar,1,0.347,0,89.55
Romania,4,1.923,25.679,42.885
Russia,6,0.445,0,32.124
Rwanda,0,0.154,0,16.754
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,6,1.206,0,33.751
Senegal,7,0.179,0,3.822
