country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.026,0,1.49
Albania,5,1.737,0,63.243
Algeria,1,0.205,0,1.688
Andorra,1,0,0,0
Angola,2,0.091,0,5.842
Antigua and Barbuda,1,0,0,0
Argentina,4,8.541,0,294.386
Armenia,4,2.025,0,251.415
Australia,1,0.196,0,1.059
Austria,0,0.666,11.88,114.141
Azerbaijan,3,0.296,0,27.32
Bahamas,1,0,0,0
Bahrain,4,2.938,0,190.411
Bangladesh,6,0.134,0,9.333
Barbados,6,0,0,6.96
Belarus,5,0.529,0,55.665
Belgium,7,2.847,24.246,635.051
Belize,5,5.03,0,40.239
Benin,1,0,0,0
Bhutan,2,0,0,5.184
Bolivia,3,2.142,0,19.447
Bosnia and Herzegovina,0,3.353,0,102.414
Botswana,1,0,0,0
Brazil,5,1.454,0,48.081
Brunei,1,0,0,0
Bulgaria,0,1.151,9.211,112.975
Burkina Faso,1,0,0,0.526
Burundi,1,0,0,0.336
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,0.715,0,108.923
Cape Verde,4,3.597,0,178.061
Central African Republic,1,0,0,0
Chad,1,0,0,0.791
Chile,5,1.046,0,75.747
China,1,0,0,0.019
Colombia,0,3.066,0,98.54
Comoros,1,0,0,1.15
Congo,1,0,0,0
Costa Rica,4,3.141,0,199.25
Cote d'Ivoire,1,0,0,1.061
Croatia,0,0.731,0,90.615
Cuba,1,0,0,1.501
Cyprus,0,0,0,94.76
Czechia,7,5.136,48.371,777.478
Democratic Republic of Congo,1,0,0,0.045
Denmark,5,0.518,3.28,50.067
Djibouti,1,0,0,2.024
Dominica,1,0,0,0
Dominican Republic,6,0.369,0,15.21
Ecuador,5,0.964,0,48.518
Egypt,1,0.088,0,1.358
El Salvador,5,0.771,0,43.785
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,3,0,2.262,18.846
Eswatini,6,0.862,0,11.205
Ethiopia,2,0.035,0,5.062
Fiji,1,0,0,0
Finland,5,0,0,51.798
France,7,4.274,25.018,339.495
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,0,2.256,0,142.636
Germany,5,0.501,0,53.28
Ghana,2,0.064,0,3.09
Greece,5,0.576,0,39.144
Grenada,1,0,0,0
Guatemala,3,1.284,0,30.923
Guinea,2,0,0,5.482
Guinea-Bissau,1,0,0,0
Guyana,5,2.543,0,55.94
Haiti,1,0,0,0.438
Honduras,5,0.707,0,44.323
Hong Kong,1,0,0,0
Hungary,0,2.898,0,106.104
Iceland,4,0,0,252.015
India,5,0.529,0,46.021
Indonesia,6,0.336,0,14.28
International,1,0,0,0
Iran,5,3.024,0,48.909
Iraq,0,1.442,0,97.483
Ireland,4,0.608,6.278,163.636
Israel,4,4.39,0,269.885
Italy,0,0.678,8.501,97.549
Jamaica,3,0,0,32.757
Japan,2,0.032,0,3.961
Jordan,4,1.764,0,201.311
Kazakhstan,2,0.107,0,3.941
Kenya,2,0.186,0,5.914
Kosovo,5,0.517,0,50.704
Kuwait,4,1.873,0,197.632
Kyrgyzstan,5,0.307,0,52.574
Laos,1,0,0,0
Latvia,5,0.53,0,39.762
Lebanon,4,1.905,0,182.406
Lesotho,6,0,0,7.936
Liberia,1,0,0,0
Libya,4,1.746,0,169.401
Liechtenstein,7,0,0,393.319
Lithuania,5,1.102,0,43.346
Luxembourg,4,0,4.793,174.128
Madagascar,1,0,0,1.011
Malawi,1,0.052,0,0.157
Malaysia,3,0.124,0,20.392
Maldives,0,0,0,92.5
Mali,1,0,0,0.049
Malta,4,2.265,0,210.627
Marshall Islands,1,0,0,0
Mauritania,2,0,0,2.366
Mauritius,2,0,0,2.359
Mexico,3,3.684,0,33.312
Moldova,4,4.214,0,162.867
Monaco,0,0,0,127.408
Mongolia,1,0,0,0
Montenegro,7,3.184,0,347.099
Morocco,0,1.328,0,86.29
Mozambique,2,0.032,0,5.439
Myanmar,3,0.533,0,20.64
Namibia,2,0,0,4.329
Nepal,0,0.618,0,122.045
Netherlands,7,2.043,18.909,434.961
New Zealand,1,0,0,0.415
Nicaragua,6,0.151,0,13.435
Niger,1,0,0,0.041
Nigeria,1,0.005,0,1.091
North Macedonia,5,1.44,0,38.399
Norway,3,0.184,0,28.407
Oman,0,1.371,0,124.936
Pakistan,2,0.059,0,2.784
Palestine,0,0.784,0,101.148
Panama,0,2.086,0,114.491
Papua New Guinea,1,0,0,0
Paraguay,0,1.682,0,119.593
Peru,0,1.88,0,85.012
Philippines,3,0.365,0,17.311
Poland,0,1.638,0,133.909
Portugal,0,1.569,12.945,118.47
Qatar,5,0,0,74.278
Romania,4,3.535,33.84,161.61
Russia,0,1.645,0,93.809
Rwanda,1,0,0,0.232
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,6,0.546,0,13.615
Senegal,1,0,0,0.896
Serbia,3,0.294,0,22.338
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.376
Singapore,1,0,0,0.684
Slovakia,0,0,0,97.259
Slovenia,4,1.924,14.912,191.925
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,3,2.782,0,19.862
South Korea,1,0.078,0,1.638
South Sudan,1,0,0,0.983
Spain,0,1.711,34.114,152.241
Sri Lanka,6,0,0,9.06
Sudan,1,0,0,0
Suriname,3,0,0,23.865
Sweden,4,0.495,0,218.135
Switzerland,4,0.809,0,166.963
Syria,2,0.171,0,2.971
Taiwan,1,0,0,0.042
Tajikistan,2,0,0,3.879
Tanzania,1,0,0,0
Thailand,1,0,0,0.129
Timor,1,0,0,0
Togo,2,0.121,0,2.778
Trinidad and Tobago,6,0.715,0,7.86
Tunisia,1,0,0,0
Turkey,3,0.735,0,19.35
Uganda,1,0.022,0,1.771
Ukraine,0,2.538,0,121.439
United Arab Emirates,0,0.202,0,132.957
United Kingdom,4,2.106,7.601,254.102
United States,4,2.408,21.438,159.754
Uruguay,6,0,0,6.909
Uzbekistan,6,0.06,0,9.651
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,3,0.211,0,22.331
Vietnam,1,0,0,0.031
Yemen,1,0,0,0.034
Zambia,1,0,0,2.067
Zimbabwe,1,0,0,1.009
