country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.514,0,17.057
Albania,3,0,0,19.807
Algeria,6,0.16,0,2.486
Andorra,5,0,0,0
Angola,5,0,0,0.061
Antigua and Barbuda,5,0,0,0
Argentina,3,0.398,0,28.365
Armenia,7,1.687,0,223.742
Australia,0,0,0,0.588
Austria,6,0,1.332,3.442
Azerbaijan,1,0.395,0,38.169
Bahamas,5,0,0,0
Bahrain,7,2.938,0,302.072
Bangladesh,3,0.194,0,19.072
Barbados,5,0,0,0
Belarus,2,0.529,0,77.466
Belgium,4,0.431,7.334,9.578
Belize,5,0,0,0
Benin,6,0,0,2.475
Bhutan,5,0,0,0
Bolivia,1,2.227,0,52.857
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,2,2.879,0,80.495
Brunei,5,0,0,0
Bulgaria,6,0.288,2.303,3.454
Burkina Faso,5,0,0,0.096
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,4,0.927,0,9.565
Cape Verde,1,0,0,43.166
Central African Republic,5,0,0,0
Chad,5,0.061,0,0.122
Chile,7,11.613,0,362.938
China,5,0,0,0.034
Colombia,1,1.474,0,43.099
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,0,0,10.404
Cote d'Ivoire,4,0,0,8.947
Croatia,5,0,0,0.244
Cuba,0,0,0,0.883
Cyprus,6,0,0,3.425
Czechia,6,0.093,0.934,3.082
Democratic Republic of Congo,0,0.011,0,0.603
Denmark,4,0,1.554,9.323
Djibouti,4,2.024,0,16.194
Dominica,5,0,0,0
Dominican Republic,1,1.383,0,35.952
Ecuador,3,1.247,0,22.388
Egypt,4,0.889,0,15.811
El Salvador,3,0.308,0,18.038
Equatorial Guinea,5,0,0,0
Eritrea,4,0,0,8.741
Estonia,5,0,0.754,0
Eswatini,6,0.862,0,3.448
Ethiopia,0,0.017,0,1.557
Fiji,5,0,0,0
Finland,6,0.18,0.18,3.068
France,4,0.138,12.884,6.235
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,6,0,0,3.259
Germany,6,0.095,0,2.996
Ghana,3,0.193,0,27.226
Greece,0,0,0,0.863
Grenada,5,0,0,0
Guatemala,3,0.949,0,19.759
Guinea,6,0,0,3.655
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0
Honduras,1,0.202,0,40.688
Hungary,0,0.311,0,0.518
Iceland,6,0,0,5.861
India,4,0.236,0,8.335
Indonesia,6,0.157,0,3.133
International,5,0,0,0
Iran,3,1.274,0,29.431
Iraq,3,1.442,0,31.301
Ireland,0,0.203,5.468,1.62
Israel,4,0.231,0,15.712
Italy,6,0.728,3.457,5.59
Jamaica,0,0,0,0.675
Japan,0,0,0,0.601
Jordan,0,0,0,0.784
Kazakhstan,4,0.213,0,13.74
Kenya,6,0.056,0,2.548
Kosovo,3,0.517,0,27.422
Kuwait,2,1.639,0,106.309
Kyrgyzstan,4,0,0,11.956
Laos,5,0,0,0
Latvia,5,0,0,0
Lebanon,0,0,0,0.586
Lesotho,5,0,0,0
Liberia,0,0,0,2.373
Libya,6,0.291,0,5.239
Liechtenstein,5,0,0,0
Lithuania,0,0,0,1.837
Luxembourg,4,0,1.598,11.183
Madagascar,0,0,0,0.722
Malawi,0,0.052,0,0.941
Malaysia,5,0.031,0,0.247
Maldives,1,0,0,40.7
Mali,0,0,0,1.63
Malta,6,0,0,6.794
Marshall Islands,5,0,0,0
Mauritania,3,0.86,0,21.722
Mauritius,5,0,0,0
Mexico,3,2.086,0,32.164
Moldova,2,1.983,0,69.659
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,0,0,0,1.592
Morocco,6,0,0,2.736
Mozambique,0,0.032,0,0.96
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,4,0.034,0,14.586
