country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.745,0,4.778
Albania,7,1.39,0,28.494
Algeria,0,0.182,0,8.78
Andorra,6,0,0,0
Angola,3,0.061,0,0.73
Antigua and Barbuda,6,0,0,0
Argentina,4,0.752,0,60.714
Armenia,1,2.025,0,200.119
Australia,2,0,0,2.549
Austria,0,0,0.777,7.55
Azerbaijan,4,0.789,0,56.415
Bahamas,6,0,0,0
Bahrain,5,1.175,0,248.592
Bangladesh,7,0.231,0,24.404
Barbados,6,0,0,0
Belarus,7,0.741,0,28.997
Belgium,0,0.604,3.02,7.679
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,4,5.997,0,111.454
Bosnia and Herzegovina,4,0.305,0,55.474
Botswana,6,0,0,0
Brazil,1,5.89,0,226.313
Brunei,6,0,0,0
Bulgaria,7,0,4.461,23.171
Burkina Faso,6,0,0,0.239
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,0,0.583,0,9.406
Cape Verde,4,0,0,61.152
Central African Republic,0,0,0,8.903
Chad,6,0,0,0.122
Chile,1,8.736,0,130.674
China,6,0,0,0.01
Colombia,4,3.361,0,80.597
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,4,0.196,0,53.002
Cote d'Ivoire,0,0,0,10.994
Croatia,0,0.487,0,19.731
Cuba,6,0,0,0.441
Cyprus,6,0,0,0
Czechia,0,0.374,1.027,12.326
Democratic Republic of Congo,3,0.011,0,0.748
Denmark,2,0,1.554,3.626
Djibouti,0,0,0,11.134
Dominica,6,0,0,0
Dominican Republic,4,1.014,0,74.669
Ecuador,4,3.571,0,68.639
Egypt,0,0.84,0,14.511
El Salvador,7,1.388,0,40.702
Equatorial Guinea,5,13.543,0,762.66
Eritrea,2,0,0,3.384
Estonia,3,0,0.754,0.754
Eswatini,7,0,0,28.444
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,3,0,0,0.902
France,0,0.214,8.349,10.096
Gabon,6,0,0,0
Gambia,2,0,0,2.483
Georgia,3,0,0,2.005
