country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.128,0,6.653
Albania,0,0,0,1.39
Algeria,1,0.16,0,4.242
Andorra,2,12.942,0,25.885
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,4,0.221,0,6.992
Armenia,6,0.337,0,60.744
Australia,5,0,0,0.353
Austria,1,0.111,6.107,3.997
Azerbaijan,4,0.197,0,6.411
Bahamas,1,0,0,2.543
Bahrain,3,0.588,0,167.491
Bangladesh,4,0.115,0,7.056
Barbados,5,0,0,0
Belarus,6,0.423,0,100.748
Belgium,7,7.075,35.118,17.429
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,1,0,0,5.184
Bolivia,2,1.199,0,15.763
Bosnia and Herzegovina,4,0.914,0,7.01
Botswana,5,0,0,0
Brazil,6,3.665,0,56.093
Brunei,5,0,0,0
Bulgaria,4,0.144,7.34,6.62
Burkina Faso,5,0,0,0.335
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,1,0.414,0,4.181
Canada,7,3.312,0,30.443
Cape Verde,7,0,0,39.569
Central African Republic,5,0,0,0
Chad,0,0.122,0,0.913
Chile,3,0.575,0,139.149
China,5,0,0,0.004
Colombia,2,0.314,0,12.932
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,0.196,0,2.159
Cote d'Ivoire,0,0.114,0,2.085
Croatia,0,0.731,0,1.462
Cuba,0,0.088,0,0.53
Cyprus,1,1.142,0,2.283
Czechia,1,0.654,3.642,4.482
Democratic Republic of Congo,0,0.067,0,0.748
Denmark,2,1.036,6.388,13.121
Djibouti,2,0,0,12.146
Dominica,5,0,0,0
Dominican Republic,2,0.645,0,27.286
Ecuador,1,0.397,0,3.798
Egypt,1,0.117,0,3.303
El Salvador,4,0,0,6.013
Equatorial Guinea,6,1.426,0,59.16
Eritrea,5,0,0,0
Estonia,1,0,4.523,3.769
Eswatini,1,0,0,2.586
Ethiopia,5,0,0,0.017
Fiji,5,0,0,0
Finland,4,1.624,6.317,9.205
France,7,1.272,36.539,-2.528
Gabon,6,0,0,63.35
Gambia,5,0,0,0.414
Georgia,0,0,0,1.253
Germany,4,1.468,0,11.064
Ghana,4,0.064,0,9.043
Greece,0,0.288,0,1.535
Grenada,5,0,0,0
Guatemala,4,0.112,0,7.982
Guinea,4,0.228,0,5.787
Guinea-Bissau,4,0,0,8.13
Guyana,5,0,0,0
Haiti,1,0.175,0,2.192
Honduras,2,0.202,0,17.669
Hungary,1,0.518,0,2.898
Iceland,1,0,0,2.93
India,1,0.099,0,2.727
Indonesia,1,0.077,0,2.519
International,5,0,0,0
Iran,2,0.595,0,23.311
Iraq,1,0.075,0,2.959
Ireland,7,1.823,12.556,32.201
Israel,1,0.347,0,4.506
Italy,7,3.225,14.77,14.687
Jamaica,0,0,0,0.675
Japan,5,0.15,0,0.395
Jordan,0,0,0,0.588
Kazakhstan,4,0,0,7.35
Kenya,5,0.074,0,0.409
Kosovo,2,0.517,0,12.417
Kuwait,3,1.639,0,175.855
Kyrgyzstan,0,0,0,1.073
Laos,5,0,0,0
Latvia,0,0.53,0,0.53
Lebanon,0,0,0,1.172
Lesotho,5,0,0,0.467
Liberia,5,0,0,0.395
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,1,1.469,0,5.143
Luxembourg,7,1.598,17.573,15.975
Madagascar,0,0,0,0.939
Malawi,5,0,0,0.314
Malaysia,0,0.062,0,1.143
Maldives,6,1.85,0,94.35
Mali,0,0.198,0,1.383
Malta,1,2.265,0,4.53
Marshall Islands,5,0,0,0
Mauritania,0,0.215,0,1.29
Mauritius,5,0,0,0
Mexico,2,2.28,0,14.442
Moldova,6,0.744,0,62.47
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,1,0,0,2.547
Mozambique,5,0,0,0
Myanmar,5,0,0,0.018
Namibia,5,0,0,0
Nepal,0,0,0,1.133
Netherlands,7,3.035,22.586,13.248
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0.083,0,0.248
Nigeria,0,0.029,0,0.893
North Macedonia,4,1.44,0,9.6
Norway,1,0.184,0,3.32
Oman,6,0,0,58.356
Pakistan,1,0.041,0,2.218
Palestine,5,0,0,0
Panama,7,0.927,0,37.314
Papua New Guinea,5,0,0,0
Paraguay,5,0.14,0,0.421
Peru,3,3.397,0,128.807
Philippines,1,0.192,0,2.446
Poland,4,0.581,0,7.478
Portugal,7,1.177,10.101,21.478
Qatar,3,0,0,482.461
Romania,2,1.767,0,11.644
Russia,6,0.658,0,68.716
Rwanda,5,0,0,0.077
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0,147.327
Sao Tome and Principe,6,4.563,0,54.754
Saudi Arabia,6,0.259,0,54.72
Senegal,4,0.119,0,6.57
Serbia,4,0.294,0,7.642
Seychelles,5,0,0,0
Sierra Leone,4,0.878,0,6.143
Singapore,6,0,0,115.378
Slovakia,0,0,0,0.733
Slovenia,0,0.481,4.329,0.962
Solomon Islands,5,0,0,0
Somalia,1,0,0,3.083
South Africa,2,0.219,0,12.207
South Korea,0,0.02,0,0.566
South Sudan,0,0,0,0.804
Spain,2,3.935,0,14.138
Sri Lanka,0,0,0,1.214
Sudan,1,0.228,0,3.58
Suriname,5,0,0,0
Sweden,6,4.555,0,69.312
Switzerland,1,0.347,0,3.813
Syria,5,0,0,0.057
Taiwan,5,0,0,0
Tajikistan,4,0.21,0,7.549
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,1,0,0,2.416
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0
Turkey,2,0.688,0,19.433
Uganda,5,0,0,0.219
Ukraine,4,0.32,0,9.192
United Arab Emirates,6,0.303,0,73.303
United Kingdom,6,6.599,19.768,48.611
United States,6,5.284,33.202,63.332
Uruguay,0,0,0,0.576
Uzbekistan,1,0.03,0,2.779
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0
Vietnam,5,0,0,0
Yemen,5,0.067,0,0.168
Zambia,5,0,0,0.272
Zimbabwe,5,0,0,0.067
