country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.719,0,3.956
Albania,0,0.695,0,40.656
Algeria,2,0.16,0,11.265
Andorra,0,0,0,38.827
Angola,4,0,0,0.578
Antigua and Barbuda,4,0,0,0
Argentina,7,1.283,0,68.568
Armenia,7,2.7,0,61.419
Australia,2,0,0,10.628
Austria,3,0,0.888,5.663
Azerbaijan,7,0.69,0,52.174
Bahamas,3,0,0,5.086
Bahrain,1,0.588,0,314.413
Bangladesh,2,0.237,0,18.817
Barbados,4,0,0,0
Belarus,2,0.423,0,19.261
Belgium,4,0,1.985,0
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,6,5.054,0,91.065
Bosnia and Herzegovina,0,1.524,0,31.699
Botswana,4,0,0,0
Brazil,6,3.448,0,95.437
Brunei,4,0,0,0
Bulgaria,2,1.151,4.174,22.883
Burkina Faso,4,0,0,0
Burundi,3,0,0,6.56
Cambodia,4,0,0,0.538
Cameroon,4,0,0,0
Canada,2,0.185,0,16.851
Cape Verde,5,0,0,134.895
Central African Republic,3,0,0,6.833
Chad,4,0,0,0
Chile,5,2.354,0,136.847
China,4,0,0,0
Colombia,7,2.909,0,75.31
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,6,0.785,0,86.374
Cote d'Ivoire,3,0,0,4.018
Croatia,2,0,0,12.91
Cuba,4,0,0,0.177
Cyprus,4,0,0,1.142
Czechia,3,0.093,1.774,5.976
Democratic Republic of Congo,4,0.011,0,0.469
Denmark,2,0.173,1.036,15.711
Djibouti,3,0,0,5.061
Dominica,4,0,0,0
Dominican Republic,6,0.553,0,89.787
Ecuador,0,0.907,0,33.384
Egypt,3,0.752,0,9.098
El Salvador,0,1.079,0,46.869
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0,1.508,0
Eswatini,0,0,0,32.754
Ethiopia,4,0.009,0,1.792
Fiji,4,0,0,0
Finland,4,0,0.18,0.18
France,2,0.383,7.155,24.895
Gabon,0,0,0,37.74
Gambia,4,0,0,0
Georgia,4,0,0,2.256
Germany,3,0.036,0,3.115
Ghana,2,0,0,15.126
Greece,4,0,0,2.207
Grenada,4,0,0,0
Guatemala,2,1.395,0,21.601
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,3.814
Haiti,4,0.175,0,0
Honduras,7,1.514,0,49.371
Hungary,4,0,0,1.346
Iceland,4,0,0,0
India,2,0.401,0,20.651
Indonesia,3,0.183,0,4.687
International,4,0,0,0
Iran,0,2.417,0,27.967
Iraq,7,2.486,0,55.417
Ireland,4,0,2.025,2.025
Israel,5,0.462,0,198.717
Italy,3,0.215,1.075,2.795
Jamaica,4,0,0,0.338
Japan,4,0.008,0,2.245
Jordan,4,0,0,0.392
Kazakhstan,5,0,0,186.508
Kenya,3,0.223,0,3.515
Kosovo,6,0.517,0,111.756
Kuwait,5,0.702,0,143.775
Kyrgyzstan,7,0.307,0,50.121
Laos,4,0,0,0
Latvia,4,0.53,0,0.53
Lebanon,2,0,0,12.453
Lesotho,3,0.467,0,5.602
Liberia,3,0,0,2.768
Libya,2,0.146,0,11.497
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.837
Luxembourg,7,0,4.793,49.523
Madagascar,3,0.072,0,7.692
Malawi,3,0.052,0,3.45
Malaysia,4,0,0,0.216
Maldives,7,0,0,57.35
Mali,4,0,0,0.049
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,2,0,0,19.571
Mauritius,4,0,0,0
Mexico,0,3.762,0,36.337
Moldova,2,1.735,0,14.13
Monaco,4,0,0,0
Mongolia,3,0,0,3.965
Montenegro,6,1.592,0,105.085
Morocco,3,0.135,0,5.175
Mozambique,4,0,0,1.984
Myanmar,4,0,0,0.092
Namibia,0,0,0,29.91
Nepal,3,0,0,4.942
Netherlands,3,0,1.751,4.144
New Zealand,4,0,0,0.207
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,3,0.019,0,2.886
North Macedonia,0,1.44,0,41.279
Norway,4,0.184,0,0.553
Oman,1,0.392,0,423.763
Pakistan,3,0.244,0,8.959
Palestine,7,0.588,0,65.864
Panama,1,5.331,0,356.914
Papua New Guinea,4,0,0,0
Paraguay,3,0.421,0,4.486
Peru,6,5.581,0,115.159
Philippines,3,0.593,0,6.817
Poland,3,0.132,0,7.9
Portugal,0,0.196,6.178,30.01
Qatar,5,0.694,0,145.085
Romania,2,0.884,12.216,21.468
Russia,0,0.713,0,44.616
Rwanda,3,0,0,3.165
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,2,0,0,13.689
Saudi Arabia,6,0.574,0,81.921
Senegal,3,0.119,0,3.763
Serbia,0,1.764,0,41.002
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0.878
Singapore,7,0,0,55.04
Slovakia,4,0,0,0.183
Slovenia,3,0,0.481,3.848
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.818
South Africa,5,1.568,0,194.811
South Korea,4,0,0,0.644
South Sudan,2,0.268,0,11.346
Spain,0,0.064,0,43.739
Sri Lanka,4,0,0,1.354
Sudan,4,0.16,0,1.505
Suriname,7,0,0,66.481
Sweden,2,0.792,0,16.833
Switzerland,3,0,0,7.279
Syria,4,0.171,0,1.314
Taiwan,4,0,0,0
Tajikistan,3,0,0,4.613
Tanzania,4,0,0,0
Thailand,4,0,0,0.043
Timor,4,0,0,0
Togo,4,0,0,0.121
Trinidad and Tobago,4,0,0,0
Tunisia,3,0,0,3.3
Turkey,2,0.225,0,11.952
Uganda,4,0,0,0.087
Ukraine,2,0.343,0,14.588
United Arab Emirates,0,0.101,0,34.781
United Kingdom,3,0.147,2.386,7.91
United States,5,1.112,18.35,177.621
Uruguay,4,0,0,0.576
Uzbekistan,2,0.12,0,17.748
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0.141,0,8.51
Vietnam,4,0,0,0.01
Yemen,4,0.235,0,1.106
Zambia,4,0,0,0
Zimbabwe,3,0.067,0,3.297
