country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0.848
Albania,7,0.695,0,52.818
Algeria,4,0.16,0,9.327
Andorra,2,0,0,271.792
Angola,5,0.03,0,0.73
Antigua and Barbuda,5,0,0,0
Argentina,3,4.713,0,180.526
Armenia,7,2.025,0,53.32
Australia,4,0.51,0,7.647
Austria,0,0.111,2.443,36.752
Azerbaijan,1,0.197,0,15.978
Bahamas,2,10.172,0,236.492
Bahrain,3,1.175,0,210.392
Bangladesh,1,0.237,0,14.579
Barbados,4,0,0,3.48
Belarus,1,0.529,0,17.038
Belgium,7,0.777,7.248,61.779
Belize,6,0,0,108.143
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,6,5.226,0,117.365
Bosnia and Herzegovina,6,3.353,0,111.862
Botswana,5,0,0,0
Brazil,6,4.959,0,142.807
Brunei,5,0,0,0
Bulgaria,0,1.007,10.506,24.322
Burkina Faso,5,0,0,0
Burundi,5,0,0,0.336
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,0.344,0,18.388
Cape Verde,7,0,0,79.138
Central African Republic,5,0,0,0
Chad,5,0,0,0.548
Chile,6,2.72,0,100.438
China,5,0,0,0.034
Colombia,3,7.566,0,165.458
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,1.374,0,207.887
Cote d'Ivoire,5,0,0,2.313
Croatia,7,0.244,0,64.551
Cuba,5,0.088,0,1.501
Cyprus,1,0,0,12.559
Czechia,7,0.467,2.148,47.25
Democratic Republic of Congo,5,0.011,0,0.502
Denmark,1,0,0.173,12.431
Djibouti,4,1.012,0,8.097
Dominica,5,0,0,0
Dominican Republic,7,2.581,0,79.001
Ecuador,7,2.721,0,55.149
Egypt,5,0.186,0,1.202
El Salvador,0,0.925,0,36.385
Equatorial Guinea,0,0,0,24.234
Eritrea,5,0,0,0
Estonia,1,0,0,12.815
Eswatini,1,0,0,15.515
Ethiopia,1,0.148,0,15.909
Fiji,5,0,0,0
Finland,4,0,0,5.234
France,2,1.134,5.622,236.329
Gabon,0,0,0,31.001
Gambia,1,1.241,0,14.897
Georgia,4,0,0,3.76
Germany,1,0.036,0,20.732
Ghana,5,0,0,2.092
Greece,1,0.288,0,19.572
Grenada,5,0,0,0
Guatemala,7,1.451,0,53.473
Guinea,4,0,0,4.264
Guinea-Bissau,5,0,0,0
Guyana,0,1.271,0,44.498
Haiti,5,0,0,1.666
Honduras,7,1.313,0,56.741
Hungary,4,0.207,0,5.383
Iceland,0,0,0,29.304
India,7,0.685,0,50.635
Indonesia,4,0.3,0,8.032
International,5,0,0,0
Iran,0,1.333,0,26.264
Iraq,6,1.865,0,106.607
Ireland,1,0,1.215,15.999
