country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.077,0,2.466
Albania,6,1.042,0,52.471
Algeria,2,0.137,0,6.59
Andorra,4,0,0,595.354
Angola,1,0.091,0,0.487
Antigua and Barbuda,1,0,0,0
Argentina,5,5.974,0,203.891
Armenia,0,1.012,0,20.923
Australia,1,0.314,0,2.039
Austria,0,1.11,3.22,32.199
Azerbaijan,2,0.296,0,8.778
Bahamas,6,5.086,0,101.717
Bahrain,4,0.588,0,388.462
Bangladesh,2,0.225,0,13.371
Barbados,1,0,0,3.48
Belarus,2,0.529,0,18.202
Belgium,0,0.173,4.487,34.686
Belize,4,2.515,0,284.19
Benin,1,0,0,0
Bhutan,2,0,0,6.48
Bolivia,6,141.865,0,71.532
Bosnia and Herzegovina,0,2.743,0,30.48
Botswana,6,0.425,0,52.729
Brazil,6,1.458,0,48.33
Brunei,1,0,0,0
Bulgaria,2,0.144,7.628,8.203
Burkina Faso,1,0.048,0,0.526
Burundi,1,0,0,0.336
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,2,0.053,0,10.731
Cape Verde,6,0,0,50.361
Central African Republic,1,0,0,0
Chad,1,0,0,0.061
Chile,6,3.139,0,92.278
China,1,0.001,0,0.014
Colombia,6,3.99,0,104.691
Comoros,1,0,0,0
Congo,6,0,0,47.661
Costa Rica,4,6.282,0,365.127
Cote d'Ivoire,1,0,0,4.284
Croatia,0,0.731,0,28.5
Cuba,1,0.088,0,3.796
Cyprus,1,1.142,0,1.142
Czechia,6,0.093,5.79,52.293
Democratic Republic of Congo,1,0,0,0.257
Denmark,0,0.173,0.518,39.709
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,6,1.751,0,52.084
Ecuador,1,218.329,0,-450.772
Egypt,1,0.107,0,1.739
El Salvador,2,0.771,0,16.188
Equatorial Guinea,2,0,0,9.266
Eritrea,1,0,0,0
Estonia,2,0,0,12.061
Eswatini,0,0,0,26.72
Ethiopia,2,0.13,0,8.49
Fiji,1,0,0,0
Finland,2,0,0.18,6.497
France,4,0.031,8.135,304.963
Gabon,1,0,0,3.145
Gambia,1,0,0,0
Georgia,2,0,0,8.523
Germany,0,0.012,0,22.654
Ghana,1,0,0,2.961
Greece,2,0.48,0,13.336
Grenada,1,0,0,0
Guatemala,2,0.558,0,8.094
Guinea,1,0.076,0,1.371
