country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.437,0,5.395
Albania,7,0.695,0,23.629
Algeria,0,0.228,0,10.695
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,5,1.106,0,79.742
Armenia,6,6.074,0,180.546
Australia,2,0,0,6.667
Austria,0,0,1.221,10.215
Azerbaijan,1,0.888,0,53.456
Bahamas,2,0,0,5.086
Bahrain,6,0,0,358.49
Bangladesh,7,0.279,0,21.185
Barbados,3,0,0,0
Belarus,7,0.741,0,23.388
Belgium,4,0.173,2.761,5.608
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,5,4.026,0,123.276
Bosnia and Herzegovina,5,0.61,0,75.591
Botswana,3,0,0,0
Brazil,6,5.754,0,209.687
Brunei,3,0,0,0
Bulgaria,7,0.72,4.605,34.54
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,0.556,0,8.24
Cape Verde,5,0,0,77.34
Central African Republic,2,0,0,7.868
Chad,3,0,0,0
Chile,5,7.271,0,107.971
China,3,0,0,0.023
Colombia,5,3.302,0,81.442
Comoros,4,0,0,2.3
Congo,1,0.544,0,47.843
Costa Rica,5,0.393,0,68.707
Cote d'Ivoire,0,0.076,0,11.752
Croatia,0,0.244,0,12.91
Cuba,3,0,0,0.353
Cyprus,4,0,0,3.425
Czechia,0,0,0.934,12.046
Democratic Republic of Congo,3,0,0,0
Denmark,4,0,0.863,2.072
Djibouti,0,0,0,11.134
Dominica,3,0,0,0
Dominican Republic,5,0.737,0,106.749
Ecuador,3,0,0,0
Egypt,0,0.733,0,10.016
El Salvador,1,0.925,0,39.931
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,2,0,0.754,6.031
Eswatini,5,0,0,70.68
Ethiopia,2,0.148,0,8.072
Fiji,3,0,0,0
Finland,3,0,0.361,0.541
France,4,0,7.706,0
Gabon,1,0,0,57.509
Gambia,3,0,0,0
Georgia,3,0,0,1.253
Germany,4,0.167,0,4.249
Ghana,7,0,0,27.484
Greece,4,0,0,3.166
Grenada,3,0,0,0
Guatemala,7,2.735,0,34.83
Guinea,4,0,0,4.645
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,4,0.526,0,4.736
Honduras,1,1.716,0,55.53
Hungary,3,0,0,0.518
Iceland,3,0,0,0
India,0,0.353,0,18.028
Indonesia,2,0.183,0,6.775
International,3,0,0,0
Iran,7,1.822,0,32.038
Iraq,5,2.337,0,68.146
Ireland,3,-0.81,1.823,0.81
Israel,6,0.578,0,153.312
Italy,4,0.248,1.174,3.192
Jamaica,3,0,0,2.026
Japan,3,0.008,0,1.629
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,2,0.037,0,5.17
Kosovo,5,1.552,0,94.683
Kuwait,6,0.468,0,178.431
Kyrgyzstan,5,1.379,0,87.061
Laos,3,0,0,0
Latvia,4,0,0,3.711
Lebanon,2,0,0,5.714
Lesotho,3,0,0,0
Liberia,3,0,0,1.779
Libya,0,0.146,0,12.516
Liechtenstein,3,0,0,0
Lithuania,4,0,0,3.673
Luxembourg,5,0,3.195,75.083
Madagascar,4,0,0,3.647
Malawi,4,0.261,0,2.405
Malaysia,3,0,0,0.093
Maldives,7,1.85,0,29.6
Mali,3,0.049,0,0.494
Malta,3,0,0,0
Marshall Islands,3,0,0,0
Mauritania,0,0.86,0,13.549
Mauritius,3,0,0,0
Mexico,1,6.065,0,54.253
Moldova,5,2.727,0,81.805
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,5,0,0,84.387
Morocco,4,0.054,0,4.443
Mozambique,3,0,0,0.992
Myanmar,3,0,0,0.018
Namibia,7,0,0,21.252
Nepal,2,0,0,8.752
Netherlands,4,0.175,1.809,3.035
New Zealand,3,0,0,0.622
Nicaragua,3,0,0,0
Niger,3,0,0,0.124
Nigeria,4,0.073,0,2.231
North Macedonia,5,3.84,0,77.758
Norway,3,0,0,0.553
Oman,6,1.762,0,236.947
Pakistan,0,0.276,0,15.207
Palestine,5,0.392,0,74.881
Panama,6,4.635,0,222.492
