Nation,Similarity Score
Afghanistan,213
Albania,109
Algeria,208
Andorra,163
Angola,213
Antigua and Barbuda,203
Argentina,88
Armenia,86
Australia,199
Austria,122
Azerbaijan,147
Bahamas,137
Bahrain,66
Bangladesh,197
Barbados,209
Belarus,147
Belgium,78
Belize,145
Benin,213
Bhutan,209
Bolivia,115
Bosnia and Herzegovina,104
Botswana,190
Brazil,87
Brunei,210
Bulgaria,107
Burkina Faso,213
Burundi,213
Cambodia,213
Cameroon,208
Canada,167
Cape Verde,90
Central African Republic,209
Chad,213
Chile,85
China,183
Colombia,86
Comoros,209
Congo,203
Costa Rica,111
Cote d'Ivoire,208
Croatia,113
Cuba,213
Cyprus,165
Czechia,124
Democratic Republic of Congo,213
Denmark,119
Djibouti,196
Dominica,206
Dominican Republic,112
Ecuador,130
Egypt,208
El Salvador,153
Equatorial Guinea,204
Eritrea,213
Estonia,163
Eswatini,152
Ethiopia,212
Fiji,213
Finland,192
France,69
Gabon,182
Gambia,195
Georgia,173
Germany,168
Ghana,196
Greece,165
Grenada,210
Guatemala,147
Guinea,213
Guinea-Bissau,205
Guyana,168
Haiti,212
Honduras,113
Hungary,143
Iceland,162
India,138
Indonesia,214
International,213
Iran,117
Iraq,104
Ireland,133
Israel,97
Italy,105
Jamaica,179
Japan,209
Jordan,171
Kazakhstan,157
Kenya,212
Kosovo,116
Kuwait,73
Kyrgyzstan,141
Laos,213
Latvia,181
Lebanon,119
Lesotho,205
Liberia,213
Libya,128
Liechtenstein,178
Lithuania,181
Luxembourg,114
Madagascar,210
Malawi,213
Malaysia,207
Maldives,111
Mali,213
Malta,124
Marshall Islands,213
Mauritania,200
Mauritius,212
Mexico,130
Moldova,83
Monaco,150
Mongolia,213
Montenegro,110
Morocco,134
Mozambique,213
Myanmar,210
Namibia,151
Nepal,152
Netherlands,116
New Zealand,210
Nicaragua,203
Niger,213
Nigeria,213
North Macedonia,91
Norway,181
Oman,115
Pakistan,206
Palestine,96
Panama,75
Papua New Guinea,213
Paraguay,138
Peru,107
Philippines,168
Poland,99
Portugal,82
Qatar,84
Romania,103
Russia,84
Rwanda,213
Saint Kitts and Nevis,213
Saint Lucia,210
Saint Vincent and the Grenadines,209
Samoa,213
Sao Tome and Principe,204
Saudi Arabia,135
Senegal,213
Serbia,144
Seychelles,204
Sierra Leone,213
Singapore,140
Slovakia,158
Slovenia,146
Solomon Islands,213
Somalia,213
South Africa,131
South Korea,202
South Sudan,212
Spain,147
Sri Lanka,212
Sudan,213
Suriname,136
Sweden,132
Switzerland,153
Syria,213
Taiwan,209
Tajikistan,215
Tanzania,213
Thailand,212
Timor,213
Togo,213
Trinidad and Tobago,181
Tunisia,179
Turkey,190
Uganda,213
Ukraine,116
United Arab Emirates,89
United Kingdom,77
United States,60
Uruguay,214
Uzbekistan,193
Vanuatu,213
Vatican,208
Venezuela,161
Vietnam,212
Yemen,213
Zambia,208
Zimbabwe,211
Hong Kong,53
