Nation,Similarity Score
Afghanistan,107
Albania,205
Algeria,108
Andorra,81
Angola,107
Antigua and Barbuda,109
Argentina,158
Armenia,164
Australia,105
Austria,109
Azerbaijan,182
Bahamas,132
Bahrain,113
Bangladesh,117
Barbados,107
Belarus,212
Belgium,94
Belize,155
Benin,107
Bhutan,109
Bolivia,171
Bosnia and Herzegovina,151
Botswana,132
Brazil,182
Brunei,98
Bulgaria,153
Burkina Faso,107
Burundi,107
Cambodia,107
Cameroon,111
Canada,159
Cape Verde,183
Central African Republic,112
Chad,107
Chile,153
China,76
Colombia,182
Comoros,113
Congo,116
Costa Rica,142
Cote d'Ivoire,109
Croatia,131
Cuba,107
Cyprus,138
Czechia,117
Democratic Republic of Congo,107
Denmark,142
Djibouti,119
Dominica,109
Dominican Republic,184
Ecuador,177
Egypt,107
El Salvador,154
Equatorial Guinea,114
Eritrea,107
Estonia,105
Eswatini,150
Ethiopia,108
Fiji,107
Finland,84
France,74
Gabon,149
Gambia,121
Georgia,123
Germany,105
Ghana,120
Greece,152
Grenada,106
Guatemala,162
Guinea,107
Guinea-Bissau,117
Guyana,136
Haiti,107
Honduras,190
Hungary,118
Iceland,94
India,163
Indonesia,107
International,107
Iran,175
Iraq,175
Ireland,114
Israel,113
Italy,82
Jamaica,138
Japan,102
Jordan,137
Kazakhstan,135
Kenya,108
Kosovo,169
Kuwait,163
Kyrgyzstan,156
Laos,107
Latvia,134
Lebanon,160
Lesotho,117
Liberia,107
Libya,179
Liechtenstein,114
Lithuania,126
Luxembourg,76
Madagascar,109
Malawi,107
Malaysia,103
Maldives,171
Mali,107
Malta,140
Marshall Islands,107
Mauritania,117
Mauritius,104
Mexico,194
Moldova,195
Monaco,132
Mongolia,107
Montenegro,113
Morocco,195
Mozambique,107
Myanmar,107
Namibia,147
Nepal,178
Netherlands,108
New Zealand,104
Nicaragua,119
Niger,107
Nigeria,107
North Macedonia,192
Norway,82
Oman,154
Pakistan,110
Palestine,191
Panama,162
Papua New Guinea,107
Paraguay,158
Peru,174
Philippines,150
Poland,140
Portugal,120
Qatar,128
Romania,177
Rwanda,107
Saint Kitts and Nevis,105
Saint Lucia,106
Saint Vincent and the Grenadines,110
Samoa,107
San Marino,84
Sao Tome and Principe,121
Saudi Arabia,204
Senegal,107
Serbia,155
Seychelles,112
Sierra Leone,107
Singapore,136
Slovakia,144
Slovenia,102
Solomon Islands,107
Somalia,107
South Africa,157
South Korea,85
South Sudan,107
Spain,70
Sri Lanka,107
Sudan,107
Suriname,144
Sweden,167
Switzerland,111
Syria,107
Taiwan,103
Tajikistan,109
Tanzania,107
Thailand,106
Timor,107
Togo,107
Trinidad and Tobago,128
Tunisia,140
Turkey,112
Uganda,107
Ukraine,200
United Arab Emirates,246
United Kingdom,104
United States,79
Uruguay,106
Uzbekistan,123
Vanuatu,107
Vatican,101
Venezuela,160
Vietnam,106
Yemen,107
Zambia,110
Zimbabwe,109
Hong Kong,7
