Nation,Similarity Score
Afghanistan,290
Albania,191
Algeria,283
Andorra,180
Angola,290
Antigua and Barbuda,277
Argentina,150
Armenia,116
Australia,276
Austria,135
Azerbaijan,212
Bahamas,215
Bahrain,80
Bangladesh,279
Barbados,284
Belarus,150
Belgium,85
Belize,215
Benin,290
Bhutan,291
Bolivia,193
Bosnia and Herzegovina,167
Botswana,263
Brazil,122
Brunei,281
Bulgaria,158
Burkina Faso,290
Burundi,290
Cambodia,290
Cameroon,286
Canada,208
Cape Verde,160
Central African Republic,280
Chad,290
Chile,132
China,259
Colombia,150
Comoros,284
Congo,281
Costa Rica,172
Cote d'Ivoire,285
Croatia,156
Cuba,290
Cyprus,223
Czechia,166
Democratic Republic of Congo,290
Denmark,153
Djibouti,248
Dominica,279
Dominican Republic,191
Ecuador,197
Egypt,285
El Salvador,252
Equatorial Guinea,277
Eritrea,290
Estonia,201
Eswatini,254
Ethiopia,291
Fiji,290
Finland,239
France,69
Gabon,242
Georgia,208
Germany,200
Ghana,273
Greece,230
Grenada,287
Guatemala,237
Guinea,288
Guinea-Bissau,283
Guyana,250
Haiti,289
Honduras,203
Hungary,164
Iceland,185
India,238
Indonesia,289
International,290
Iran,175
Iraq,180
Ireland,156
Israel,145
Italy,85
Jamaica,261
Japan,285
Jordan,219
Kazakhstan,256
Kenya,289
Kosovo,188
Kuwait,94
Kyrgyzstan,231
Laos,290
Latvia,233
Lebanon,189
Lesotho,282
Liberia,290
Libya,206
Liechtenstein,215
Lithuania,222
Luxembourg,105
Madagascar,287
Malawi,290
Malaysia,283
Maldives,151
Mali,290
Malta,171
Marshall Islands,290
Mauritania,273
Mauritius,287
Mexico,223
Moldova,122
Monaco,195
Mongolia,290
Montenegro,158
Morocco,220
Mozambique,290
Myanmar,287
Namibia,253
Nepal,229
Netherlands,154
New Zealand,287
Nicaragua,283
Niger,290
Nigeria,290
North Macedonia,146
Norway,217
Oman,172
Pakistan,281
Palestine,164
Panama,93
Papua New Guinea,290
Paraguay,215
Peru,134
Philippines,274
Poland,138
Portugal,92
Qatar,98
Romania,176
Russia,121
Rwanda,290
Saint Kitts and Nevis,286
Saint Lucia,287
Saint Vincent and the Grenadines,283
Samoa,290
San Marino,195
Sao Tome and Principe,267
Saudi Arabia,206
Senegal,290
Serbia,205
Seychelles,278
Sierra Leone,290
Singapore,157
Slovakia,215
Slovenia,167
Solomon Islands,290
Somalia,290
South Africa,220
South Korea,268
South Sudan,289
Spain,155
Sri Lanka,289
Sudan,290
Suriname,227
Sweden,130
Switzerland,183
Syria,290
Taiwan,286
Tajikistan,288
Tanzania,290
Thailand,289
Timor,290
Togo,290
Trinidad and Tobago,261
Tunisia,242
Turkey,254
Uganda,290
Ukraine,190
United Arab Emirates,108
United Kingdom,77
United States,59
Uruguay,288
Uzbekistan,281
Vanuatu,290
Vatican,278
Venezuela,263
Vietnam,289
Yemen,290
Zambia,285
Zimbabwe,288
Hong Kong,66
