Nation,Similarity Score
Afghanistan,304
Albania,181
Algeria,305
Andorra,181
Angola,304
Antigua and Barbuda,293
Argentina,149
Armenia,103
Australia,287
Austria,140
Azerbaijan,226
Bahamas,202
Bahrain,79
Bangladesh,300
Barbados,300
Belarus,177
Belgium,76
Belize,212
Benin,304
Bhutan,299
Bolivia,188
Bosnia and Herzegovina,161
Botswana,272
Brazil,121
Brunei,295
Bulgaria,153
Burkina Faso,304
Burundi,304
Cambodia,304
Cameroon,302
Canada,219
Cape Verde,155
Central African Republic,302
Chad,304
Chile,124
China,273
Colombia,150
Comoros,300
Congo,294
Costa Rica,169
Cote d'Ivoire,305
Croatia,150
Cuba,304
Cyprus,227
Czechia,165
Democratic Republic of Congo,304
Denmark,147
Djibouti,272
Dominica,293
Dominican Republic,186
Ecuador,184
Egypt,307
El Salvador,244
Equatorial Guinea,289
Eritrea,304
Estonia,203
Eswatini,244
Ethiopia,303
Fiji,304
Finland,253
France,66
Gabon,255
Gambia,281
Georgia,222
Germany,212
Ghana,297
Greece,231
Grenada,301
Guatemala,236
Guinea,306
Guinea-Bissau,292
Guyana,245
Haiti,303
Honduras,193
Hungary,180
Iceland,177
India,228
Indonesia,305
International,304
Iran,173
Iraq,171
Ireland,150
Israel,144
Italy,95
Jamaica,263
Japan,299
Jordan,233
Kazakhstan,247
Kenya,303
Kosovo,180
Kuwait,93
Kyrgyzstan,230
Laos,304
Latvia,247
Lebanon,173
Lesotho,296
Liberia,304
Libya,195
Liechtenstein,223
Lithuania,236
Luxembourg,103
Madagascar,305
Malawi,304
Malaysia,297
Maldives,155
Mali,304
Malta,157
Marshall Islands,304
Mauritania,298
Mauritius,301
Mexico,209
Moldova,118
Monaco,201
Mongolia,304
Montenegro,152
Morocco,201
Mozambique,304
Myanmar,301
Namibia,234
Nepal,227
Netherlands,134
New Zealand,301
Nicaragua,294
Niger,304
Nigeria,304
North Macedonia,135
Norway,231
Oman,163
Palestine,155
Panama,91
Papua New Guinea,304
Paraguay,206
Peru,136
Philippines,261
Poland,139
Portugal,93
Qatar,90
Romania,168
Russia,110
Rwanda,304
Saint Kitts and Nevis,300
Saint Lucia,301
Saint Vincent and the Grenadines,297
Samoa,304
San Marino,206
Sao Tome and Principe,287
Saudi Arabia,189
Senegal,304
Serbia,204
Seychelles,290
Sierra Leone,304
Singapore,176
Slovakia,219
Slovenia,176
Solomon Islands,304
Somalia,304
South Africa,211
South Korea,282
South Sudan,303
Spain,150
Sri Lanka,303
Sudan,304
Suriname,226
Sweden,139
Switzerland,175
Syria,304
Taiwan,300
Tajikistan,302
Tanzania,304
Thailand,303
Timor,304
Togo,304
Trinidad and Tobago,259
Tunisia,252
Turkey,270
Uganda,304
Ukraine,182
United Arab Emirates,99
United Kingdom,82
United States,57
Uruguay,302
Uzbekistan,292
Vanuatu,304
Vatican,292
Venezuela,249
Vietnam,303
Yemen,304
Zambia,301
Zimbabwe,302
Hong Kong,70
