Nation,Similarity Score
Afghanistan,301
Albania,164
Algeria,294
Andorra,186
Angola,301
Antigua and Barbuda,287
Argentina,140
Armenia,97
Australia,282
Austria,133
Azerbaijan,212
Bahamas,202
Bahrain,74
Bangladesh,283
Barbados,295
Belarus,161
Belgium,72
Belize,212
Benin,301
Bhutan,297
Bolivia,174
Bosnia and Herzegovina,153
Botswana,269
Brazil,112
Brunei,293
Bulgaria,138
Burkina Faso,301
Burundi,301
Cambodia,301
Cameroon,296
Canada,216
Cape Verde,141
Central African Republic,291
Chad,301
Chile,116
China,270
Colombia,139
Comoros,295
Congo,290
Costa Rica,161
Cote d'Ivoire,296
Croatia,138
Cuba,301
Cyprus,226
Czechia,156
Democratic Republic of Congo,301
Denmark,148
Djibouti,259
Dominica,290
Dominican Republic,171
Ecuador,174
Egypt,296
El Salvador,229
Equatorial Guinea,287
Eritrea,301
Estonia,204
Eswatini,230
Ethiopia,300
Fiji,301
Finland,252
France,58
Gabon,247
Gambia,278
Georgia,222
Germany,215
Ghana,280
Greece,229
Grenada,298
Guatemala,221
Guinea,299
Guinea-Bissau,287
Guyana,241
Haiti,300
Honduras,179
Hungary,171
Iceland,184
India,211
Indonesia,300
International,301
Iran,155
Iraq,162
Ireland,159
Israel,135
Italy,91
Jamaica,260
Japan,296
Jordan,233
Kazakhstan,237
Kenya,300
Kosovo,168
Kuwait,86
Kyrgyzstan,219
Laos,301
Latvia,245
Lebanon,169
Lesotho,289
Liberia,301
Libya,186
Liechtenstein,223
Lithuania,235
Luxembourg,102
Madagascar,298
Malawi,301
Malaysia,295
Maldives,145
Mali,301
Malta,158
Marshall Islands,301
Mauritania,284
Mauritius,298
Mexico,195
Moldova,106
Monaco,196
Mongolia,301
Montenegro,145
Morocco,198
Mozambique,301
Myanmar,298
Namibia,225
Nepal,225
Netherlands,138
New Zealand,298
Nicaragua,288
Niger,301
Nigeria,301
North Macedonia,125
Norway,231
Oman,153
Pakistan,292
Palestine,145
Panama,83
Papua New Guinea,301
Paraguay,200
Peru,129
Philippines,246
Poland,125
Portugal,83
Qatar,86
Romania,154
Russia,101
Rwanda,301
Saint Kitts and Nevis,297
Saint Lucia,298
Saint Vincent and the Grenadines,294
Samoa,301
San Marino,208
Sao Tome and Principe,278
Saudi Arabia,178
Senegal,301
Serbia,193
Seychelles,284
Sierra Leone,301
Singapore,161
Slovakia,217
Slovenia,169
Solomon Islands,301
Somalia,301
South Africa,197
South Korea,280
South Sudan,300
Spain,151
Sri Lanka,300
Sudan,301
Suriname,213
Sweden,126
Switzerland,173
Syria,301
Taiwan,297
Tajikistan,299
Tanzania,301
Thailand,300
Timor,301
Togo,301
Trinidad and Tobago,256
Tunisia,251
Turkey,255
Uganda,301
Ukraine,168
United Arab Emirates,92
United Kingdom,75
United States,55
Uruguay,299
Uzbekistan,279
Vanuatu,301
Venezuela,238
Vietnam,300
Yemen,301
Zambia,296
Zimbabwe,299
Hong Kong,66
