Nation,Similarity Score
Afghanistan,311
Albania,173
Algeria,304
Andorra,190
Angola,311
Antigua and Barbuda,296
Argentina,149
Armenia,105
Australia,294
Austria,137
Azerbaijan,223
Bahamas,211
Bahrain,81
Bangladesh,293
Barbados,305
Belarus,168
Belgium,70
Belize,220
Benin,311
Bhutan,306
Bolivia,184
Bosnia and Herzegovina,162
Botswana,278
Brazil,120
Brunei,304
Bulgaria,145
Burkina Faso,311
Burundi,311
Cambodia,311
Cameroon,306
Canada,227
Cape Verde,148
Central African Republic,301
Chad,311
Chile,124
China,280
Colombia,147
Comoros,305
Congo,300
Costa Rica,169
Cote d'Ivoire,306
Croatia,148
Cuba,311
Cyprus,237
Czechia,163
Democratic Republic of Congo,311
Denmark,152
Djibouti,268
Dominica,300
Dominican Republic,183
Ecuador,184
Egypt,306
El Salvador,239
Equatorial Guinea,295
Eritrea,311
Estonia,213
Eswatini,240
Ethiopia,310
Fiji,311
Finland,264
France,59
Gabon,257
Gambia,288
Georgia,230
Germany,222
Ghana,290
Greece,240
Grenada,308
Guatemala,231
Guinea,309
Guinea-Bissau,297
Guyana,252
Haiti,310
Honduras,190
Hungary,176
Iceland,185
India,221
Indonesia,310
International,311
Iran,167
Iraq,171
Ireland,160
Israel,145
Italy,90
Jamaica,270
Japan,306
Jordan,241
Kazakhstan,249
Kenya,310
Kosovo,178
Kuwait,92
Kyrgyzstan,230
Laos,311
Latvia,255
Lebanon,177
Lesotho,299
Liberia,311
Libya,196
Liechtenstein,230
Lithuania,246
Luxembourg,103
Madagascar,308
Malawi,311
Malaysia,306
Maldives,149
Mali,311
Malta,166
Marshall Islands,311
Mauritania,294
Mauritius,308
Mexico,207
Moldova,114
Monaco,203
Mongolia,311
Montenegro,152
Morocco,208
Mozambique,311
Myanmar,308
Namibia,235
Nepal,234
Netherlands,144
New Zealand,308
Nicaragua,298
Niger,311
Nigeria,311
North Macedonia,134
Norway,241
Oman,163
Pakistan,302
Palestine,153
Panama,92
Papua New Guinea,311
Paraguay,209
Peru,134
Philippines,256
Poland,131
Portugal,86
Qatar,90
Romania,162
Russia,106
Rwanda,311
Saint Kitts and Nevis,307
Saint Lucia,308
Saint Vincent and the Grenadines,304
Samoa,311
San Marino,214
Sao Tome and Principe,288
Saudi Arabia,186
Senegal,311
Serbia,202
Seychelles,296
Sierra Leone,311
Singapore,167
Slovakia,228
Slovenia,175
Solomon Islands,311
Somalia,311
South Africa,209
South Korea,289
South Sudan,310
Spain,155
Sri Lanka,310
Sudan,311
Suriname,223
Sweden,133
Switzerland,178
Syria,311
Taiwan,307
Tajikistan,309
Tanzania,311
Thailand,310
Timor,311
Togo,311
Trinidad and Tobago,268
Tunisia,261
Turkey,266
Uganda,311
Ukraine,176
United Arab Emirates,98
United Kingdom,76
United States,58
Uzbekistan,289
Vanuatu,311
Vatican,299
Venezuela,248
Vietnam,310
Yemen,311
Zambia,306
Zimbabwe,309
Hong Kong,69
