Nation,Similarity Score
Afghanistan,190
Albania,212
Algeria,191
Andorra,125
Angola,190
Antigua and Barbuda,191
Argentina,190
Armenia,149
Australia,185
Austria,118
Azerbaijan,201
Bahamas,183
Bahrain,88
Bangladesh,192
Barbados,189
Belarus,141
Belgium,78
Belize,182
Benin,190
Bhutan,192
Bolivia,239
Bosnia and Herzegovina,203
Botswana,194
Brazil,153
Brunei,181
Bulgaria,160
Burkina Faso,190
Burundi,190
Cambodia,190
Cameroon,194
Canada,161
Cape Verde,211
Central African Republic,194
Chad,190
Chile,182
China,159
Colombia,200
Comoros,193
Congo,195
Costa Rica,181
Cote d'Ivoire,190
Croatia,151
Cuba,190
Cyprus,153
Czechia,134
Democratic Republic of Congo,190
Denmark,123
Djibouti,169
Dominica,182
Dominican Republic,243
Ecuador,225
Egypt,190
El Salvador,237
Equatorial Guinea,182
Eritrea,190
Estonia,125
Eswatini,226
Ethiopia,190
Fiji,190
Finland,157
France,59
Gabon,198
Gambia,203
Georgia,162
Germany,130
Ghana,196
Greece,164
Grenada,187
Guatemala,237
Guinea,191
Guinea-Bissau,186
Guyana,205
Haiti,190
Hungary,133
Iceland,131
India,236
Indonesia,191
International,190
Iran,167
Iraq,250
Ireland,119
Israel,159
Italy,57
Jamaica,207
Japan,185
Jordan,167
Kazakhstan,229
Kenya,190
Kosovo,224
Kuwait,129
Kyrgyzstan,218
Laos,190
Latvia,162
Lebanon,181
Lesotho,195
Liberia,190
Libya,205
Liechtenstein,151
Lithuania,164
Luxembourg,107
Madagascar,190
Malawi,190
Malaysia,185
Maldives,174
Mali,190
Malta,157
Marshall Islands,190
Mauritania,199
Mauritius,187
Mexico,250
Moldova,182
Monaco,169
Mongolia,190
Montenegro,171
Morocco,203
Mozambique,190
Myanmar,191
Namibia,231
Nepal,204
Netherlands,118
New Zealand,187
Nicaragua,198
Niger,190
Nigeria,190
North Macedonia,214
Norway,128
Oman,161
Pakistan,193
Palestine,229
Panama,112
Papua New Guinea,190
Paraguay,209
Peru,170
Philippines,211
Poland,133
Portugal,103
Qatar,145
Romania,204
Russia,190
Rwanda,190
Saint Kitts and Nevis,188
Saint Lucia,187
Saint Vincent and the Grenadines,190
Samoa,190
San Marino,113
Sao Tome and Principe,177
Saudi Arabia,210
Senegal,190
Serbia,180
Seychelles,197
Sierra Leone,190
Singapore,133
Slovakia,163
Slovenia,121
Solomon Islands,190
Somalia,190
South Africa,224
South Korea,168
South Sudan,190
Spain,110
Sri Lanka,191
Sudan,190
Suriname,225
Sweden,118
Switzerland,138
Syria,190
Taiwan,186
Tajikistan,188
Tanzania,190
Thailand,189
Timor,190
Togo,190
Trinidad and Tobago,211
Tunisia,183
Turkey,167
Uganda,190
Ukraine,196
United Arab Emirates,161
United Kingdom,66
United States,78
Uruguay,190
Uzbekistan,197
Vanuatu,190
Vatican,179
Venezuela,216
Vietnam,189
Yemen,190
Zambia,192
Zimbabwe,190
Hong Kong,26
