Nation,Similarity Score
Afghanistan,306
Albania,181
Andorra,188
Angola,306
Antigua and Barbuda,295
Argentina,149
Armenia,104
Australia,295
Austria,142
Azerbaijan,225
Bahamas,205
Bahrain,79
Bangladesh,302
Barbados,300
Belarus,176
Belgium,75
Belize,214
Benin,306
Bhutan,301
Bolivia,186
Bosnia and Herzegovina,164
Botswana,274
Brazil,120
Brunei,297
Bulgaria,153
Burkina Faso,306
Burundi,306
Cambodia,306
Cameroon,302
Canada,225
Cape Verde,152
Central African Republic,302
Chad,306
Chile,124
China,275
Colombia,148
Comoros,300
Congo,299
Costa Rica,170
Cote d'Ivoire,305
Croatia,154
Cuba,306
Cyprus,229
Czechia,167
Democratic Republic of Congo,306
Denmark,151
Djibouti,269
Dominica,295
Dominican Republic,184
Ecuador,187
Egypt,307
El Salvador,243
Equatorial Guinea,290
Eritrea,306
Estonia,205
Eswatini,246
Ethiopia,305
Fiji,306
Finland,255
France,66
Gabon,259
Gambia,283
Georgia,224
Germany,214
Ghana,299
Greece,233
Grenada,303
Guatemala,236
Guinea,306
Guinea-Bissau,294
Guyana,247
Haiti,305
Honduras,191
Hungary,178
Iceland,179
India,230
Indonesia,307
International,306
Iran,173
Iraq,171
Ireland,152
Israel,144
Italy,95
Jamaica,265
Japan,301
Jordan,235
Kazakhstan,248
Kenya,305
Kosovo,179
Kuwait,92
Kyrgyzstan,230
Laos,306
Latvia,249
Lebanon,177
Lesotho,296
Liberia,306
Libya,201
Liechtenstein,225
Lithuania,238
Luxembourg,104
Madagascar,305
Malawi,306
Malaysia,299
Maldives,153
Mali,306
Malta,159
Marshall Islands,306
Mauritania,299
Mauritius,303
Mexico,209
Moldova,117
Monaco,198
Mongolia,306
Montenegro,151
Morocco,201
Mozambique,306
Myanmar,303
Namibia,241
Nepal,227
Netherlands,138
New Zealand,303
Nicaragua,294
Niger,306
Nigeria,306
North Macedonia,134
Norway,233
Oman,163
Pakistan,305
Palestine,156
Panama,91
Papua New Guinea,306
Paraguay,206
Peru,136
Philippines,261
Poland,139
Portugal,93
Qatar,90
Romania,170
Russia,108
Rwanda,306
Saint Kitts and Nevis,302
Saint Lucia,303
Saint Vincent and the Grenadines,300
Samoa,306
San Marino,208
Sao Tome and Principe,289
Saudi Arabia,188
Senegal,306
Serbia,205
Seychelles,292
Sierra Leone,306
Singapore,173
Slovakia,221
Slovenia,178
Solomon Islands,306
Somalia,306
South Africa,209
South Korea,284
South Sudan,307
Spain,156
Sri Lanka,305
Sudan,306
Suriname,227
Sweden,139
Switzerland,177
Syria,306
Taiwan,302
Tajikistan,304
Tanzania,306
Thailand,305
Timor,306
Togo,306
Trinidad and Tobago,261
Tunisia,254
Turkey,272
Uganda,306
Ukraine,184
United Arab Emirates,101
United Kingdom,82
United States,57
Uruguay,304
Uzbekistan,296
Vanuatu,306
Vatican,294
Venezuela,253
Vietnam,305
Yemen,306
Zambia,305
Zimbabwe,304
Hong Kong,70
