Nation,Similarity Score
Afghanistan,149
Albania,172
Algeria,149
Andorra,129
Angola,149
Antigua and Barbuda,145
Armenia,136
Australia,140
Austria,96
Azerbaijan,193
Bahamas,215
Bahrain,154
Bangladesh,150
Barbados,146
Belarus,125
Belgium,59
Belize,180
Benin,149
Bhutan,148
Bolivia,177
Bosnia and Herzegovina,189
Botswana,157
Brazil,182
Brunei,140
Bulgaria,141
Burkina Faso,149
Burundi,149
Cambodia,149
Cameroon,150
Canada,138
Cape Verde,207
Central African Republic,150
Chad,149
Chile,136
China,118
Colombia,250
Comoros,151
Congo,153
Costa Rica,252
Cote d'Ivoire,149
Croatia,130
Cuba,149
Cyprus,156
Czechia,139
Democratic Republic of Congo,149
Denmark,117
Djibouti,121
Dominica,150
Dominican Republic,185
Ecuador,162
Egypt,149
El Salvador,174
Equatorial Guinea,139
Eritrea,149
Estonia,108
Eswatini,166
Ethiopia,149
Fiji,149
Finland,113
France,62
Gabon,149
Gambia,150
Georgia,156
Germany,130
Ghana,149
Greece,166
Grenada,146
Guatemala,172
Guinea,149
Guinea-Bissau,145
Guyana,158
Haiti,149
Honduras,190
Hungary,126
Iceland,128
India,150
Indonesia,149
International,149
Iran,144
Iraq,211
Ireland,100
Israel,202
Italy,41
Jamaica,150
Japan,144
Jordan,162
Kazakhstan,175
Kenya,149
Kosovo,192
Kuwait,171
Kyrgyzstan,189
Laos,149
Latvia,160
Lebanon,181
Lesotho,149
Liberia,149
Libya,176
Liechtenstein,143
Lithuania,144
Luxembourg,111
Madagascar,149
Malawi,149
Malaysia,146
Maldives,183
Mali,149
Malta,164
Marshall Islands,149
Mauritania,158
Mauritius,146
Mexico,179
Moldova,196
Monaco,155
Mongolia,149
Montenegro,207
Morocco,172
Mozambique,149
Myanmar,149
Namibia,157
Nepal,163
Netherlands,129
New Zealand,146
Nicaragua,153
Niger,149
Nigeria,149
North Macedonia,181
Norway,118
Oman,133
Pakistan,149
Palestine,203
Panama,160
Papua New Guinea,149
Paraguay,172
Peru,178
Philippines,149
Poland,119
Portugal,91
Qatar,100
Romania,175
Russia,158
Rwanda,149
Saint Kitts and Nevis,146
Saint Lucia,148
Saint Vincent and the Grenadines,149
Samoa,149
San Marino,88
Sao Tome and Principe,136
Saudi Arabia,137
Senegal,149
Serbia,159
Seychelles,154
Sierra Leone,149
Singapore,75
Slovakia,173
Slovenia,120
Solomon Islands,149
Somalia,149
South Africa,165
South Korea,127
South Sudan,149
Spain,126
Sri Lanka,149
Sudan,149
Suriname,184
Sweden,88
Switzerland,113
Syria,149
Taiwan,145
Tajikistan,147
Tanzania,149
Thailand,148
Timor,149
Togo,149
Trinidad and Tobago,149
Tunisia,174
Turkey,128
Uganda,149
Ukraine,170
United Arab Emirates,132
United Kingdom,78
United States,112
Uruguay,149
Uzbekistan,149
Vanuatu,149
Vatican,140
Venezuela,149
Vietnam,148
Yemen,149
Zambia,149
Zimbabwe,149
Hong Kong,5
