Nation,Similarity Score
Afghanistan,166
Albania,229
Algeria,173
Andorra,122
Angola,166
Antigua and Barbuda,177
Argentina,144
Armenia,101
Australia,174
Austria,162
Azerbaijan,192
Bahamas,161
Bahrain,86
Bangladesh,184
Barbados,170
Belarus,160
Belgium,100
Belize,163
Benin,166
Bhutan,170
Bolivia,144
Bosnia and Herzegovina,151
Botswana,173
Brazil,111
Brunei,171
Bulgaria,158
Burkina Faso,166
Burundi,166
Cambodia,166
Cameroon,166
Canada,199
Cape Verde,144
Central African Republic,174
Chad,166
Chile,96
China,144
Colombia,147
Comoros,166
Congo,172
Costa Rica,148
Cote d'Ivoire,171
Croatia,163
Cuba,166
Cyprus,200
Czechia,166
Democratic Republic of Congo,166
Denmark,184
Djibouti,146
Dominica,171
Dominican Republic,163
Ecuador,173
Egypt,171
El Salvador,190
Equatorial Guinea,154
Eritrea,166
Estonia,178
Eswatini,189
Ethiopia,167
Fiji,166
Finland,164
France,80
Gabon,152
Gambia,175
Georgia,154
Germany,186
Ghana,183
Greece,211
Grenada,166
Guatemala,192
Guinea,168
Guinea-Bissau,170
Guyana,175
Haiti,167
Honduras,167
Hungary,133
Iceland,149
India,207
Indonesia,167
International,166
Iraq,145
Ireland,129
Israel,141
Italy,107
Jamaica,184
Japan,165
Jordan,160
Kazakhstan,164
Kenya,167
Kosovo,162
Kuwait,93
Kyrgyzstan,184
Laos,166
Latvia,193
Lebanon,174
Lesotho,176
Liberia,166
Libya,191
Liechtenstein,161
Lithuania,176
Luxembourg,89
Madagascar,169
Malawi,166
Malaysia,163
Maldives,124
Mali,166
Malta,171
Marshall Islands,166
Mauritania,172
Mauritius,169
Mexico,199
Moldova,127
Monaco,182
Mongolia,166
Montenegro,130
Morocco,208
Mozambique,166
Myanmar,169
Namibia,186
Nepal,194
Netherlands,154
New Zealand,168
Nicaragua,169
Niger,166
Nigeria,166
North Macedonia,159
Norway,182
Oman,119
Pakistan,173
Palestine,180
Panama,107
Papua New Guinea,166
Paraguay,166
Peru,87
Philippines,198
Poland,137
Portugal,119
Qatar,92
Romania,180
Russia,175
Rwanda,166
Saint Kitts and Nevis,164
Saint Lucia,169
Saint Vincent and the Grenadines,166
Samoa,166
San Marino,117
Sao Tome and Principe,160
Saudi Arabia,130
Senegal,166
Serbia,177
Seychelles,166
Sierra Leone,166
Singapore,111
Slovakia,178
Slovenia,162
Solomon Islands,166
Somalia,166
South Africa,156
South Korea,166
South Sudan,167
Spain,126
Sri Lanka,167
Sudan,166
Suriname,168
Sweden,158
Switzerland,174
Syria,166
Taiwan,165
Tajikistan,168
Tanzania,166
Thailand,165
Timor,166
Togo,166
Trinidad and Tobago,173
Tunisia,180
Turkey,180
Uganda,166
Ukraine,209
United Arab Emirates,152
United Kingdom,112
United States,48
Uruguay,167
Uzbekistan,188
Vanuatu,166
Vatican,155
Venezuela,207
Vietnam,165
Yemen,166
Zambia,171
Zimbabwe,168
Hong Kong,32
