Nation,Similarity Score
Afghanistan,240
Albania,220
Algeria,233
Andorra,161
Angola,240
Antigua and Barbuda,227
Argentina,166
Armenia,117
Australia,221
Austria,155
Azerbaijan,219
Bahamas,199
Bahrain,85
Bangladesh,228
Barbados,234
Belarus,176
Belgium,81
Belize,229
Benin,240
Bhutan,241
Bolivia,153
Bosnia and Herzegovina,177
Botswana,226
Brazil,128
Brunei,231
Bulgaria,152
Burkina Faso,240
Burundi,240
Cambodia,240
Cameroon,235
Canada,218
Cape Verde,159
Central African Republic,230
Chad,240
Chile,106
China,214
Colombia,166
Comoros,236
Congo,229
Costa Rica,180
Cote d'Ivoire,235
Croatia,156
Cuba,240
Cyprus,250
Czechia,169
Democratic Republic of Congo,240
Denmark,196
Djibouti,197
Dominica,238
Dominican Republic,163
Ecuador,172
Egypt,235
El Salvador,198
Equatorial Guinea,224
Eritrea,240
Estonia,215
Eswatini,197
Ethiopia,241
Fiji,240
Finland,215
France,66
Gabon,188
Gambia,230
Georgia,224
Germany,239
Ghana,219
Grenada,237
Guatemala,200
Guinea,238
Guinea-Bissau,234
Guyana,221
Haiti,239
Honduras,164
Hungary,176
Iceland,179
India,196
Indonesia,239
International,240
Iran,211
Iraq,158
Ireland,166
Israel,135
Italy,104
Jamaica,239
Japan,239
Jordan,240
Kazakhstan,191
Kenya,239
Kosovo,187
Kuwait,106
Kyrgyzstan,215
Laos,240
Latvia,264
Lebanon,209
Lesotho,238
Liberia,240
Libya,211
Liechtenstein,213
Lithuania,243
Luxembourg,85
Madagascar,237
Malawi,240
Malaysia,238
Maldives,128
Mali,240
Malta,192
Marshall Islands,240
Mauritania,223
Mauritius,239
Mexico,181
Moldova,141
Monaco,211
Mongolia,240
Montenegro,152
Morocco,242
Mozambique,240
Myanmar,243
Namibia,200
Nepal,243
Netherlands,172
New Zealand,237
Nicaragua,231
Niger,240
Nigeria,240
North Macedonia,152
Norway,214
Oman,138
Pakistan,231
Palestine,184
Panama,118
Papua New Guinea,240
Paraguay,197
Peru,108
Philippines,217
Poland,138
Portugal,100
Qatar,87
Romania,190
Russia,152
Rwanda,240
Saint Kitts and Nevis,238
Saint Lucia,238
Saint Vincent and the Grenadines,233
Samoa,240
San Marino,165
Sao Tome and Principe,219
Saudi Arabia,135
Senegal,240
Serbia,193
Seychelles,229
Sierra Leone,240
Singapore,105
Slovakia,245
Slovenia,186
Solomon Islands,240
Somalia,240
South Africa,173
South Korea,226
South Sudan,239
Spain,139
Sri Lanka,241
Sudan,240
Suriname,188
Sweden,131
Switzerland,189
Syria,240
Taiwan,236
Tajikistan,238
Tanzania,240
Thailand,239
Timor,240
Togo,240
Trinidad and Tobago,234
Tunisia,251
Turkey,213
Uganda,240
Ukraine,218
United Arab Emirates,126
United Kingdom,110
United States,64
Uruguay,240
Uzbekistan,226
Vanuatu,240
Vatican,229
Venezuela,221
Vietnam,239
Yemen,240
Zambia,235
Zimbabwe,238
Hong Kong,39
