Nation,Similarity Score
Afghanistan,209
Albania,225
Algeria,206
Andorra,146
Angola,209
Antigua and Barbuda,202
Argentina,172
Armenia,133
Australia,204
Austria,159
Azerbaijan,169
Bahamas,222
Bahrain,101
Bangladesh,212
Barbados,205
Belarus,138
Belgium,107
Belize,236
Benin,209
Bhutan,209
Bolivia,172
Bosnia and Herzegovina,206
Botswana,212
Brazil,156
Brunei,200
Bulgaria,167
Burkina Faso,209
Burundi,209
Cambodia,209
Cameroon,208
Canada,191
Cape Verde,215
Central African Republic,205
Chad,209
Chile,179
China,178
Colombia,206
Comoros,206
Congo,205
Costa Rica,181
Cote d'Ivoire,212
Croatia,176
Cuba,209
Cyprus,186
Czechia,181
Democratic Republic of Congo,209
Denmark,170
Djibouti,170
Dominica,208
Dominican Republic,188
Ecuador,196
Egypt,208
El Salvador,199
Equatorial Guinea,196
Eritrea,209
Estonia,150
Eswatini,199
Ethiopia,209
Fiji,209
Finland,175
France,81
Gabon,170
Gambia,215
Georgia,200
Germany,166
Ghana,204
Greece,197
Grenada,206
Guatemala,200
Guinea,211
Guinea-Bissau,203
Guyana,240
Haiti,210
Honduras,209
Hungary,176
Iceland,171
India,236
Indonesia,210
International,209
Iran,166
Iraq,236
Ireland,163
Israel,161
Italy,76
Jamaica,223
Japan,204
Jordan,211
Kazakhstan,196
Kenya,210
Kosovo,180
Kuwait,149
Kyrgyzstan,201
Laos,209
Latvia,198
Lebanon,245
Lesotho,208
Liberia,209
Libya,265
Liechtenstein,181
Lithuania,193
Luxembourg,110
Madagascar,210
Malawi,209
Malaysia,206
Maldives,183
Mali,209
Malta,205
Marshall Islands,209
Mauritania,197
Mauritius,206
Mexico,194
Moldova,168
Monaco,206
Mongolia,209
Montenegro,177
Morocco,247
Mozambique,209
Myanmar,209
Namibia,223
Nepal,236
Netherlands,166
New Zealand,206
Nicaragua,203
Niger,209
Nigeria,209
North Macedonia,165
Norway,159
Oman,166
Pakistan,206
Palestine,229
Panama,144
Papua New Guinea,209
Peru,155
Philippines,218
Poland,139
Portugal,112
Qatar,142
Romania,221
Russia,158
Rwanda,209
Saint Kitts and Nevis,206
Saint Lucia,208
Saint Vincent and the Grenadines,204
Samoa,209
San Marino,138
Sao Tome and Principe,191
Saudi Arabia,140
Senegal,209
Serbia,157
Seychelles,202
Sierra Leone,209
Singapore,92
Slovakia,206
Slovenia,160
Solomon Islands,209
Somalia,209
South Africa,174
South Korea,187
South Sudan,208
Spain,144
Sri Lanka,209
Sudan,209
Suriname,201
Sweden,112
Switzerland,172
Syria,209
Taiwan,205
Tajikistan,207
Tanzania,209
Thailand,208
Timor,209
Togo,209
Trinidad and Tobago,231
Tunisia,224
Turkey,185
Uganda,209
Ukraine,242
United Arab Emirates,171
United Kingdom,86
United States,95
Uruguay,209
Uzbekistan,213
Vanuatu,209
Vatican,200
Venezuela,225
Vietnam,208
Yemen,209
Zambia,210
Zimbabwe,208
Hong Kong,10
