country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.13,84.26
Albania,5,0,1.19,71.3
Algeria,1,0,0.75,76.85
Andorra,0,0,0.44,42.59
Angola,1,0,0,77.78
Antigua and Barbuda,4,0,0,0
Argentina,6,0.164,1.32,90.74
Armenia,4,0,1.27,0
Australia,2,0.001,0.9,62.04
Austria,2,0.004,0.88,50
Azerbaijan,3,0,1.43,85.19
Bahamas,4,0,0.05,0
Bahrain,5,0.067,1.18,75
Bangladesh,2,0.213,1.3,62.96
Barbados,1,0,0,78.7
Belarus,4,0.07,0.95,16.67
Belgium,5,0.015,0.71,75
Belize,1,0,0,75.93
Benin,0,0,0.97,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.522,1.29,84.26
Bosnia and Herzegovina,2,0,1.17,54.63
Botswana,2,0,0,57.41
Brazil,1,0,1.23,77.31
Brunei,0,0,0,49.07
Bulgaria,0,0.013,1.23,44.44
Burkina Faso,0,0,0.94,45.37
Burundi,4,0,0,13.89
Cambodia,0,0,0.05,40.74
Cameroon,2,0,1.16,60.19
Canada,5,0.025,0.79,70.83
Cape Verde,1,0,1.1,79.17
Central African Republic,1,0,1.01,75.93
Chad,5,0,0.79,74.07
Chile,1,0.354,1.19,78.24
China,1,0,1.26,78.24
Colombia,3,0,1.27,87.04
Comoros,4,0,0.71,0
Congo,5,0,0.79,73.15
Costa Rica,5,0,1.46,72.22
Cote d'Ivoire,2,0.185,1.23,64.81
Croatia,2,0.001,0.26,50.93
Cuba,6,0.01,1.08,100
Cyprus,1,0.001,1,76.85
Czechia,0,0.01,1.03,41.67
Democratic Republic of Congo,1,0,1.11,80.56
Denmark,2,0.004,0.86,57.41
Djibouti,2,0,1.04,59.26
Dominica,5,0,0,72.22
Dominican Republic,3,0.172,1.08,87.04
Ecuador,3,0,1.1,83.33
Egypt,3,0,1.26,84.26
El Salvador,6,0.035,1.16,96.3
Equatorial Guinea,4,0,0.39,0
Eritrea,6,0,0,93.52
Estonia,0,0.005,1.05,41.67
Eswatini,3,0,1.22,84.26
Ethiopia,1,0.026,1.6,80.56
Fiji,1,0,0,78.7
Finland,0,0.013,0.71,44.44
France,5,0.015,1.11,72.22
Gabon,1,0,1.11,80.56
Gambia,1,0,0,77.78
Georgia,5,0,0.89,69.44
Germany,2,0,0.81,59.72
Ghana,2,0.068,1.23,56.48
Greece,2,0.001,1.15,54.63
Grenada,4,0,0,0
Guatemala,6,0.347,1.29,96.3
Guinea,1,0,1.1,78.7
Guinea-Bissau,4,0,0.8,0
Guyana,3,0,0.59,87.04
Haiti,1,0,1.28,80.56
Honduras,6,0,1.27,100
