country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0.96,78.7
Albania,6,0,1.6,71.3
Algeria,6,0,1.01,65.74
Andorra,5,0,0.35,42.59
Angola,6,0,1.09,75.93
Antigua and Barbuda,3,0,0,0
Argentina,2,0.221,1.3,88.89
Armenia,3,0,1.1,0
Australia,4,0,1.5,50.46
Austria,5,0.007,1.09,47.22
Azerbaijan,2,0,1.16,83.33
Bahamas,3,0,0.31,0
Bahrain,6,0.064,1.11,75
Bangladesh,6,0.205,1.17,74.54
Barbados,6,0,0,66.67
Belarus,1,0.046,0.85,16.67
Belgium,4,0.008,0.82,51.85
Belize,6,0,0,73.15
Benin,5,0,0.97,41.67
Bhutan,2,0,0,83.33
Bolivia,2,0.499,1.23,84.26
Bosnia and Herzegovina,4,0,1.18,51.85
Botswana,4,0,0,57.41
Brazil,6,0,1.15,77.31
Brunei,5,0,0,49.07
Bulgaria,5,0.034,1.36,38.89
Burkina Faso,5,0,0.95,45.37
Burundi,1,0,0,13.89
Cambodia,5,0,0.1,40.74
Cameroon,4,0,1.1,60.19
Canada,6,0.011,0.77,70.83
Cape Verde,2,0.122,1.1,79.17
Central African Republic,4,0,0.95,64.81
Chad,6,0,0.74,74.07
Chile,6,0.342,0.98,78.24
China,6,0,1.85,78.24
Colombia,2,0,1.28,87.04
Comoros,3,0,0.72,0
Congo,6,0,0.73,73.15
Costa Rica,6,0,1.44,72.22
Cote d'Ivoire,4,0.292,1.2,62.96
Croatia,4,0.006,2.33,54.63
Cuba,2,0.004,0.78,100
Cyprus,4,0.001,0.75,62.96
Czechia,5,0.016,1.16,41.67
Democratic Republic of Congo,2,0,1.09,80.56
Denmark,4,0.003,0.96,57.41
Djibouti,4,0,0.54,59.26
Dominica,6,0,0,72.22
Dominican Republic,2,0.226,1.15,87.04
Ecuador,2,0,1.11,83.33
Egypt,6,0,1.09,71.3
El Salvador,2,0.044,1.16,90.74
Equatorial Guinea,3,0,0.29,0
Eritrea,2,0,0.42,93.52
Estonia,5,0.003,0.57,41.67
Eswatini,2,0,1.33,84.26
Ethiopia,2,0.033,1.05,80.56
Fiji,2,0,0,78.7
Finland,0,0.006,0.69,35.19
France,6,0.013,1.05,72.22
Gabon,6,0,1.09,69.44
Gambia,6,0,0,74.07
Georgia,4,0,1,58.33
Germany,4,0,1.14,59.72
Ghana,4,0.104,1.2,56.48
Greece,5,0.003,1.21,40.74
Grenada,3,0,0,0
Guatemala,2,0.43,1.25,96.3
Guinea,6,0,1.1,73.15
Guinea-Bissau,3,0,0.79,0
Guyana,2,0,0.69,83.33
Haiti,2,0,1.09,80.56
Honduras,2,0,1.25,96.3
Hungary,4,0.003,0.51,61.11
Iceland,5,0.01,0.99,39.81
India,6,0.078,1.21,76.85
Indonesia,6,0.127,1.16,68.06
International,3,0,0,0
Iran,5,0.1,1.06,44.44
Iraq,2,0.125,1.37,92.59
Ireland,6,0.006,0.61,72.22
Israel,6,0.015,1.47,75
Italy,4,0.005,0.91,55.56
Jamaica,4,0.008,1.13,64.81
Japan,0,0.013,1.16,28.7
Jordan,5,0,0.99,48.15
Kazakhstan,2,0.013,1.17,81.02
Kenya,2,0.041,1.22,88.89
Kosovo,4,0,1.59,59.26
Kuwait,2,0.205,0.89,85.19
Kyrgyzstan,6,0,1.53,76.39
Laos,5,0,0,39.81
Latvia,4,0.001,0.91,50
Lebanon,6,0,1.15,74.07
Lesotho,4,0,0,62.04
Liberia,2,0,1.03,79.63
Libya,2,0.02,1.21,96.3
Liechtenstein,3,0,0,0
Lithuania,4,0.002,0.85,56.48
Luxembourg,5,0.001,1.33,41.67
Madagascar,6,0.09,1.23,70.37
Malawi,4,0.051,1.26,60.19
Malaysia,4,0.004,0.61,57.41
Maldives,3,0.028,0.99,0
Mali,4,0,1.04,52.78
Malta,3,0.003,1.02,0
Marshall Islands,3,0,0,0
Mauritania,6,0.149,1.33,77.78
Mauritius,0,0,0.07,33.33
Mexico,6,0.429,1.14,70.83
Moldova,2,0,1.17,80.56
Monaco,3,0,0,0
Mongolia,6,0,0.73,71.3
Montenegro,3,0,0.89,0
Morocco,6,0.004,1.43,76.85
Mozambique,4,0.036,1.12,62.04
Myanmar,2,0.001,0.66,80.56
Namibia,4,0.003,0,62.96
Nepal,2,0.067,1.35,92.59
Netherlands,4,0,0.82,59.26
New Zealand,1,0,0.94,25.93
Nicaragua,1,0,0.23,18.52
Niger,1,0,0.72,25.93
Nigeria,2,0.224,1.17,80.09
North Macedonia,3,0.151,1.23,0
Norway,5,0.003,1.03,40.74
Oman,2,0.328,1.16,87.96
Pakistan,4,0.214,1.13,61.11
Palestine,2,0,3.46,80.56
Panama,2,0.327,1.24,83.33
Papua New Guinea,4,0,0,56.02
Paraguay,2,0.012,1.15,83.33
Peru,2,0,1.04,89.81
Philippines,2,0.054,1.07,83.33
Poland,4,0.023,0.97,50.93
Portugal,6,0.033,1.06,69.91
Qatar,2,0.288,0.79,80.56
Romania,4,0.027,1.21,50.93
Russia,6,0.028,0.95,74.54
Rwanda,6,0.01,1.38,67.59
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0.44,33.33
Sao Tome and Principe,3,0,0.47,0
Saudi Arabia,6,0.188,1.15,69.91
