country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.95,78.7
Albania,1,0,1.48,71.3
Algeria,4,0,1.04,65.74
Andorra,6,0,0.35,42.59
Angola,1,0,1.09,75.93
Antigua and Barbuda,3,0,0,0
Argentina,0,0.218,1.3,88.89
Armenia,3,0,1.09,0
Australia,2,0.001,1.52,50.46
Austria,6,0.006,1.07,47.22
Azerbaijan,1,0,1.16,77.78
Bahamas,3,0,0.23,0
Bahrain,1,0.063,1.11,75
Bangladesh,1,0.21,1.17,74.54
Barbados,1,0,0,66.67
Belarus,5,0.043,0.84,16.67
Belgium,2,0.008,0.83,51.85
Belize,1,0,0,73.15
Benin,6,0,0.97,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.524,1.22,84.26
Bosnia and Herzegovina,2,0,1.18,51.85
Botswana,4,0,0,57.41
Brazil,1,0,1.15,77.31
Brunei,2,0,0,49.07
Bulgaria,6,0.033,1.35,38.89
Burkina Faso,6,0,0.96,45.37
Burundi,3,0,0.64,13.89
Cambodia,6,0,0.1,40.74
Cameroon,4,0,1.1,60.19
Canada,1,0.01,0.78,70.83
Cape Verde,1,0.11,1.1,79.17
Central African Republic,4,0,0.95,64.81
Chad,1,0,0.74,74.07
Chile,1,0.316,0.96,78.24
China,1,0,1.7,78.24
Colombia,0,0,1.29,87.04
Comoros,3,0,0.72,0
Congo,1,0,0.73,73.15
Costa Rica,1,0,1.45,72.22
Cote d'Ivoire,4,0.295,1.19,62.96
Croatia,2,0.007,2.64,54.63
Cuba,0,0.004,0.76,100
Cyprus,4,0.001,0.73,62.96
Czechia,6,0.015,1.22,41.67
Democratic Republic of Congo,0,0,1.09,80.56
Denmark,4,0.003,0.97,57.41
Djibouti,4,0,0.53,59.26
Dominica,1,0,0,72.22
Dominican Republic,0,0.226,1.16,87.04
Ecuador,0,0,1.1,83.33
Egypt,1,0,1.07,71.3
El Salvador,0,0.046,1.16,90.74
Equatorial Guinea,3,0,0.28,0
Eritrea,0,0,0.42,93.52
Estonia,6,0.002,0.55,41.67
Eswatini,0,0,1.32,84.26
Ethiopia,0,0.032,1.05,80.56
Fiji,1,0,0,78.7
Finland,6,0.005,0.7,35.19
France,1,0.014,1.06,72.22
Gabon,1,0,1.09,69.44
Gambia,1,0,0,74.07
Georgia,4,0,0.94,58.33
Germany,4,0,1.18,59.72
Ghana,2,0.131,1.2,56.48
Greece,6,0.004,1.22,40.74
Grenada,3,0,0,0
Guatemala,0,0.416,1.25,96.3
Guinea,1,0,1.1,73.15
Guinea-Bissau,3,0,0.79,0
Guyana,0,0,0.7,79.63
Haiti,0,0,1.07,80.56
Honduras,0,0,1.25,96.3
Hungary,4,0.002,0.52,61.11
Iceland,6,0.01,1.02,39.81
India,1,0.079,1.22,76.85
Indonesia,1,0.117,1.16,68.06
International,3,0,0,0
Iran,6,0.101,1.07,44.44
Iraq,0,0.121,1.37,92.59
Ireland,1,0.006,0.62,72.22
Israel,1,0.016,1.49,75
Italy,2,0.005,0.94,55.56
Jamaica,4,0.009,1.16,64.81
Japan,5,0.016,1.15,28.7
Jordan,2,0,0.95,48.15
Kazakhstan,0,0.014,1.17,81.02
Kenya,0,0.041,1.23,88.89
Kosovo,4,0,1.57,59.26
Kuwait,0,0.199,0.92,85.19
Kyrgyzstan,1,0,1.54,76.39
Laos,6,0,0,39.81
Latvia,2,0.001,0.94,50
Lebanon,1,0,1.16,74.07
Lesotho,4,0,0,62.04
Liberia,0,0,1.03,79.63
Libya,0,0.02,1.22,96.3
Liechtenstein,3,0,0,0
Lithuania,5,0.002,0.85,34.26
Luxembourg,6,0.001,1.39,41.67
Madagascar,1,0.113,1.26,70.37
Malawi,4,0.058,1.27,60.19
Malaysia,4,0.005,0.6,57.41
Maldives,3,0.029,0.99,0
Mali,2,0,1.04,52.78
Malta,3,0.004,0.94,0
Marshall Islands,3,0,0,0
Mauritania,1,0.125,1.32,77.78
Mauritius,5,0,0.08,33.33
Mexico,1,0.427,1.14,70.83
Moldova,0,0,1.17,80.56
Monaco,3,0,0,0
Mongolia,1,0,0.79,71.3
Montenegro,3,0,1.15,0
Morocco,1,0.004,1.51,76.85
Mozambique,0,0.033,1.12,80.56
Myanmar,0,0.001,0.65,80.56
Namibia,4,0.005,0,62.96
Nepal,0,0.072,1.34,92.59
Netherlands,4,0,0.8,59.26
New Zealand,5,0,1.12,25.93
Nicaragua,5,0,0.23,18.52
Niger,5,0,0.72,25.93
Nigeria,0,0.211,1.16,80.09
North Macedonia,3,0.151,1.21,0
Norway,6,0.003,1.05,40.74
Oman,0,0.332,1.16,87.96
Pakistan,4,0.206,1.1,61.11
Palestine,0,0,4.37,80.56
Panama,0,0.324,1.23,83.33
Papua New Guinea,2,0,0,56.02
Paraguay,0,0.011,1.17,83.33
Peru,0,0,1.03,89.81
Philippines,0,0.047,1.1,83.33
Poland,2,0.024,0.95,50.93
Portugal,1,0.03,1.07,69.91
Qatar,0,0.275,0.78,80.56
Romania,6,0.028,1.22,41.67
Russia,1,0.028,0.94,74.54
Rwanda,1,0.01,1.34,67.59
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,5,0,0.43,33.33
Sao Tome and Principe,3,0,0.47,0
Saudi Arabia,1,0.186,1.14,69.91
Senegal,4,0.091,1.06,61.11
Serbia,5,0.015,1.23,24.07
Seychelles,5,0,0,23.15
Sierra Leone,2,0,0.97,53.7
Singapore,1,0.024,0.7,74.07
Slovakia,6,0.005,1.35,40.74
Slovenia,6,0.003,1.68,39.81
Solomon Islands,5,0,0,33.33
Somalia,2,0,0.8,48.15
South Africa,1,0.12,1.28,76.85
South Korea,2,0.004,1.25,53.24
South Sudan,0,0,0.79,85.19
Spain,4,0.01,0.99,57.41
Sri Lanka,2,0.006,0.83,55.56
Sudan,0,0,1.09,84.26
Suriname,0,0,1.14,93.52
Sweden,4,0,1.06,59.26
Switzerland,6,0.004,1.19,46.3
Syria,1,0,1.04,69.44
Taiwan,5,0.002,0.28,25.93
Tajikistan,4,0,0.79,57.41
Tanzania,5,0,0,32.41
Thailand,4,0,0.88,59.26
Timor,5,0,0,33.33
Togo,2,0.009,1.03,53.7
Trinidad and Tobago,1,0.009,0.02,77.78
Tunisia,5,0.006,0.95,29.63
Turkey,4,0.03,1.15,63.89
Uganda,0,0,0.86,84.26
Ukraine,1,0.068,1.2,68.06
United Arab Emirates,1,0.011,0.82,72.22
United Kingdom,1,0.012,0.93,71.3
United States,1,0,1.16,68.98
Uruguay,4,0,1.01,57.41
Uzbekistan,1,0,1.31,68.98
Vanuatu,1,0,0,66.67
