country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0.84,78.7
Albania,4,0,1.13,68.52
Algeria,4,0,1.59,65.74
Andorra,0,0,0.4,42.59
Angola,6,0,1.14,75.93
Antigua and Barbuda,2,0,0,0
Argentina,5,0.294,1.24,88.89
Armenia,2,0,1,0
Australia,3,0.001,1.94,52.31
Austria,0,0.009,1.47,47.22
Azerbaijan,5,0,1.13,96.3
Bahamas,2,0,0.16,0
Bahrain,6,0.067,1.05,75
Bangladesh,6,0.215,1.03,74.54
Barbados,4,0,0,66.67
Belarus,1,0.023,0.72,16.67
Belgium,3,0.007,1,51.85
Belize,4,0,0,73.15
Benin,0,0,0.96,41.67
Bhutan,5,0,0,83.33
Bolivia,5,0.557,1.16,84.26
Bosnia and Herzegovina,3,0,1.18,51.85
Botswana,3,0,0.87,57.41
Brazil,6,0,1.1,77.31
Brunei,3,0,0,49.07
Bulgaria,0,0.047,1.28,36.11
Burkina Faso,0,0,0.98,45.37
Burundi,1,0,0.64,13.89
Cambodia,0,0,0.19,40.74
Cameroon,3,0,1.01,60.19
Canada,4,0.008,0.9,68.98
Cape Verde,6,0,1.1,79.17
Central African Republic,4,0,0.84,64.81
Chad,4,0,0.77,67.59
Chile,6,0.25,0.86,78.24
China,6,0,0.91,78.24
Colombia,5,0,1.23,87.04
Comoros,2,0,0.71,0
Congo,4,0,0.72,73.15
Costa Rica,6,0,1.49,73.61
Cote d'Ivoire,4,0.184,1.07,66.2
Croatia,3,0.068,1.75,54.63
Cuba,5,0.001,0.89,86.11
Cyprus,3,0.001,1.09,50
Czechia,0,0.049,1.29,37.5
Democratic Republic of Congo,6,0.174,1.08,80.56
Denmark,3,0.002,0.98,57.41
Djibouti,3,0,0.89,59.26
Dominica,0,0,0,44.44
Dominican Republic,5,0.227,1.19,83.33
Ecuador,6,0,1.22,79.63
Egypt,4,0,0.95,71.3
El Salvador,5,0.084,1.15,89.81
Equatorial Guinea,2,0,0.25,0
Eritrea,5,0,0.41,93.52
Estonia,1,0.002,0.71,28.7
Eswatini,5,0,1.27,84.26
Ethiopia,6,0.033,0.38,80.56
Fiji,3,0,0,58.33
Finland,0,0.004,0.88,35.19
France,3,0.013,1.09,51.85
Gabon,4,0,1.08,69.44
Gambia,4,0,0,68.98
Georgia,3,0,0.88,58.33
Germany,4,0,0.97,63.43
Ghana,3,0.153,1.16,52.78
Greece,0,0.005,1.19,40.74
Grenada,2,0,0,0
Guatemala,5,0.295,1.21,96.3
Guinea,4,0,1.1,71.3
Guinea-Bissau,2,0,0.76,0
Guyana,6,0,0.93,79.63
Haiti,4,0,0.96,72.22
Honduras,5,0,1.18,96.3
Hong Kong,0,0,0,41.67
Hungary,3,0.003,0.97,54.63
Iceland,0,0.004,1.12,39.81
India,6,0.088,1.22,76.39
Indonesia,3,0.112,1.14,54.17
International,2,0,0,0
Iran,0,0.093,1,41.67
Iraq,5,0.186,1.16,92.59
Ireland,0,0.003,0.94,38.89
Israel,4,0.033,1.69,69.44
Italy,3,0.005,0.81,55.56
Jamaica,4,0.011,1.09,64.81
Japan,1,0.025,1.65,25.93
Jordan,3,0,0.73,48.15
Kazakhstan,6,0.025,1.01,81.02
Kenya,5,0.061,1.25,84.26
Kosovo,3,0,1.33,59.26
Kuwait,5,0.201,1.04,85.19
Kyrgyzstan,6,0,1.46,76.39
Laos,0,0,0,37.04
Latvia,3,0.001,1.14,50
Lebanon,6,0,1.22,74.07
Lesotho,3,0,0,54.63
Liberia,6,0,0.99,75.93
Libya,5,0.034,1.26,94.44
Liechtenstein,2,0,0,0
Lithuania,1,0.001,0.98,31.48
Luxembourg,1,0.004,1.76,27.78
Madagascar,4,0.173,1.42,68.98
Malawi,3,0.15,1.25,60.19
Malaysia,3,0.001,0.62,50.93
Maldives,2,0.019,1.08,0
Mali,3,0,1.03,52.78
Malta,2,0.001,0.44,0
Marshall Islands,2,0,0,0
Mauritania,6,0.112,0.95,77.78
Mauritius,1,0,0.08,33.33
Mexico,4,0.441,1.09,70.83
Moldova,6,0,0.95,80.56
Monaco,2,0,0.17,0
Mongolia,4,0,0.49,71.3
Montenegro,2,0,2.09,0
Morocco,4,0.021,1.25,64.81
Mozambique,6,0.029,1.11,80.56
Myanmar,6,0.001,0.85,80.56
Namibia,3,0.084,1.47,51.85
Nepal,5,0.083,0.97,92.59
Netherlands,3,0,0.77,59.26
New Zealand,1,0,1.07,22.22
Nicaragua,1,0,0.25,18.52
Niger,1,0,0.73,25.93
Nigeria,6,0.259,1.05,80.09
North Macedonia,2,0.136,1.02,0
Norway,0,0.004,0.93,40.74
