country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.04,28.7
Albania,3,0,0.93,54.63
Algeria,0,0,0.78,75.93
Andorra,3,0,1.46,53.7
Angola,0,0,1.12,75
Antigua and Barbuda,2,0,0,0
Argentina,0,0.504,1.06,87.96
Armenia,2,0,1.33,0
Australia,0,0.001,0.6,75.46
Austria,1,0.042,1.09,37.04
Azerbaijan,6,0,0.89,70.37
Bahamas,2,0,1.04,0
Bahrain,6,0.066,0.96,63.89
Bangladesh,0,0.118,0.88,80.09
Barbados,1,0,0.66,35.19
Belarus,4,0.02,1.23,16.67
Belgium,3,0.047,1.37,52.78
Belize,6,0,1.16,72.22
Benin,5,0,0.94,47.22
Bhutan,0,0,0.78,81.02
Bolivia,0,0.305,0.81,84.26
Bosnia and Herzegovina,5,0,1.16,40.74
Botswana,6,0,0.76,63.89
Brazil,6,0,0.97,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.057,1.26,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,4,0,0.74,14.81
Cambodia,1,0,0.31,37.04
Cameroon,3,0,0.95,52.78
Canada,6,0.018,1.29,60.65
Cape Verde,6,0.175,1.07,68.98
Central African Republic,3,0,0.55,56.48
Chad,0,0,1,76.85
Chile,0,0.063,1.01,81.94
China,3,0,0.95,54.17
Colombia,6,0,0.97,71.3
Comoros,2,0,0.65,0
Congo,6,0,0.56,62.04
Costa Rica,6,0,1.03,62.96
Cote d'Ivoire,1,0.038,0.92,36.11
Croatia,4,0.037,0.98,28.7
Cuba,0,0.007,0.94,84.26
Cyprus,3,0.005,1.42,53.7
Czechia,1,0.11,1.25,38.89
Democratic Republic of Congo,5,0.079,1.07,43.52
Denmark,3,0.011,1.2,50.93
Djibouti,3,0,0.86,50.93
Dominica,4,0,0,28.7
Dominican Republic,0,0.136,0.9,78.7
Ecuador,3,0,1.02,51.39
Egypt,6,0,0.91,62.96
El Salvador,6,0.041,1.07,61.11
Equatorial Guinea,2,0,0.49,0
Eritrea,0,0,0.3,86.11
Estonia,4,0.013,1.23,25.93
Eswatini,6,0,0.83,64.81
Ethiopia,0,0.083,0.88,77.78
Fiji,3,0,0,51.85
Finland,1,0.007,1.34,32.41
France,3,0.062,1.27,49.54
Gabon,6,0,1.05,66.67
Gambia,0,0,0.64,75.93
Georgia,6,0,1.47,60.19
Germany,3,0,1.17,49.54
Ghana,5,0.041,1.03,44.44
Greece,3,0.03,1.13,54.63
Grenada,2,0,0,0
Guatemala,6,0.194,1,67.59
Guinea,3,0,1.08,58.8
Guinea-Bissau,2,0,0.46,0
Guyana,0,0,1.08,79.17
Haiti,5,0,0.92,47.22
Honduras,0,0,1.04,84.26
Hong Kong,3,0,0,55.56
Hungary,5,0.081,1.17,40.74
