country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0,41.67
Albania,5,0,0,81.48
Algeria,1,0,0,38.89
Andorra,1,0,0,31.48
Angola,6,0,0,11.11
Antigua and Barbuda,0,0,0,0
Argentina,5,0.107,0,88.89
Armenia,0,0,1.41,0
Australia,4,0,2.35,47.22
Austria,5,0.209,2.34,81.48
Azerbaijan,4,0,0,61.11
Bahamas,0,0,0,0
Bahrain,3,0.01,1.29,66.67
Bangladesh,3,0.066,0,75.93
Barbados,4,0,0,50
Belarus,6,0.006,0,8.33
Belgium,5,0.101,2.31,81.48
Belize,4,0,0,54.63
Benin,1,0,0,27.78
Bhutan,1,0,0,33.33
Bolivia,5,0,0,84.26
Bosnia and Herzegovina,5,0,0,89.81
Botswana,4,0,0,58.33
Brazil,3,0,2.41,66.2
Brunei,4,0,0,50
Bulgaria,3,0,0,70.37
Burkina Faso,1,0,0,33.33
Burundi,6,0,0,11.11
Cambodia,4,0,0,46.3
Cameroon,4,0,0,57.41
Canada,3,0.013,2.53,71.3
Cape Verde,1,0,0,43.52
Central African Republic,6,0,0,11.11
Chad,1,0,0,27.78
Chile,4,0,2.43,55.56
China,5,0,0.64,79.17
Colombia,4,0,1.88,50.93
Comoros,0,0,0,0
Congo,6,0,0,11.11
Costa Rica,3,0,0,62.96
Cote d'Ivoire,4,0,0,57.41
Croatia,3,0.088,2.38,66.67
Cuba,1,0,0,30.56
Cyprus,4,0,0,51.85
Czechia,5,0.064,2.21,79.63
Democratic Republic of Congo,4,0,0,55.56
Denmark,3,0.071,1.39,72.22
Djibouti,1,0,0,33.33
Dominica,0,0,0,0
Dominican Republic,5,0,0,92.59
Ecuador,5,0,2.95,93.52
Egypt,1,0,1.5,29.63
El Salvador,3,0,0,65.74
Equatorial Guinea,0,0,0,0
Eritrea,6,0,0,22.22
Estonia,4,0.081,1.34,50
Eswatini,4,0,0,55.56
Ethiopia,1,0.022,0,35.19
Fiji,5,0.016,0,79.63
Finland,3,0.047,1.5,64.81
France,5,0,2.12,87.96
Gabon,3,0,0,62.96
Gambia,4,0,0,53.7
Georgia,4,0,0,59.26
Germany,4,0,2.36,57.87
Ghana,4,0,0,50
Greece,3,0.068,1.3,65.74
Grenada,0,0,0,0
Guatemala,5,0.048,0,83.33
Guinea,6,0,0,13.89
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,41.67
Haiti,5,0,0,82.41
Honduras,5,0,0,97.22
Hungary,3,0.031,0,67.59
Iceland,4,0.033,1.76,53.7
India,3,0.021,2.01,70.83
Indonesia,1,0,1.99,45.37
International,0,0,0,0
Iran,4,0,1.14,51.85
Iraq,5,0,1.33,89.81
Ireland,4,0,2.38,48.15
Israel,5,0.046,2.52,81.48
Italy,5,0.268,1.73,91.67
Jamaica,3,0,0,71.3
Japan,1,0.048,1.24,40.74
Jordan,5,0,0,100
Kazakhstan,5,0.011,0,80.09
Kenya,3,0.039,0,64.81
Kosovo,5,0,0,85.19
Kuwait,3,0,0.85,74.07
Kyrgyzstan,3,0,0,63.89
Laos,1,0,0,25.93
Latvia,4,0.026,0,60.19
Lebanon,5,0,1.12,85.19
Lesotho,3,0,0,75.93
Liberia,1,0,0,30.56
Libya,1,0,0,39.81
Liechtenstein,0,0,0,0
Lithuania,5,0,0,81.48
Luxembourg,5,0.118,2.31,79.63
Madagascar,6,0,0,22.22
Malawi,1,0,0,41.67
Malaysia,3,0.143,1.84,73.15
Maldives,0,0,0,0
Mali,6,0,0,22.22
Malta,0,0.037,0,0
Marshall Islands,0,0,0,0
Mauritania,4,0,0,57.41
Mauritius,4,0,0,50
Mexico,0,0.045,1.89,2.78
Moldova,4,0,0,54.63
Monaco,5,0,0,85.19
Mongolia,4,0,0,49.07
