country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0,41.67
Albania,2,0,0,84.26
Algeria,6,0,1.76,75
Andorra,4,0,0.99,31.48
Angola,0,0,0,11.11
Antigua and Barbuda,0,0,0,0
Argentina,2,0.169,1.79,100
Armenia,0,0,1.41,0
Australia,3,0,2.17,52.78
Austria,2,0.231,2.14,81.48
Azerbaijan,6,0,0,68.52
Bahamas,0,0,0,0
Bahrain,6,0.012,1.3,69.44
Bangladesh,2,0.067,0,81.48
Barbados,3,0,0,50
Belarus,0,0.007,0,8.33
Belgium,2,0.145,2.14,81.48
Belize,3,0,0,54.63
Benin,4,0,0,27.78
Bhutan,4,0,0,38.89
Bolivia,2,0.069,0,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,3,0,0,58.33
Brazil,6,0,2.29,71.76
Brunei,3,0,0,50
Bulgaria,6,0,1.16,73.15
Burkina Faso,2,0,0,84.26
Burundi,0,0,0,13.89
Cambodia,3,0,0,46.3
Cameroon,3,0,0,57.41
Canada,6,0.024,2.46,72.69
Cape Verde,3,0,0,50.93
Central African Republic,0,0,0,11.11
Chad,4,0,0,27.78
Chile,3,0,2.24,51.85
China,6,0,0.8,79.17
Colombia,3,0,1.86,53.7
Comoros,0,0,0,0
Congo,4,0,0,16.67
Costa Rica,6,0,1.08,71.3
Cote d'Ivoire,6,0,0,63.89
Croatia,2,0.136,2.15,96.3
Cuba,4,0,0,41.67
Cyprus,3,0,0,62.96
Czechia,2,0.07,1.9,82.41
Democratic Republic of Congo,3,0,0,58.33
Denmark,6,0.086,1.37,72.22
Djibouti,2,0,0,94.44
Dominica,4,0,0,25
Dominican Republic,2,0,2.2,92.59
Ecuador,2,0,2.53,93.52
Egypt,4,0,1.47,40.74
El Salvador,2,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,53.7
Estonia,3,0.051,1.38,50
Eswatini,3,0,0,55.56
Ethiopia,4,0.018,0,40.74
Fiji,2,0.033,0,81.48
Finland,6,0.052,1.48,64.81
France,2,0,2,87.96
Gabon,6,0,0,66.67
Gambia,3,0,0,56.48
Georgia,2,0,0,88.89
Germany,6,0,2.04,76.85
Ghana,3,0,0,52.78
Greece,2,0.084,1.29,84.26
Grenada,0,0,0,0
Guatemala,2,0.069,0,93.52
Guinea,4,0,0,25
Guinea-Bissau,0,0,0,0
Guyana,4,0,0,41.67
Haiti,2,0,0,82.41
Honduras,2,0,0,100
Hungary,6,0.032,1.7,67.59
Iceland,3,0.067,1.53,53.7
India,2,0.037,2.04,86.57
Indonesia,3,0.355,1.84,48.15
International,0,0,0,0
Iran,3,0,1.35,57.41
Iraq,2,0,1.6,94.44
Ireland,3,0,2.16,48.15
Israel,2,0.058,2.21,81.48
Italy,2,0.261,1.43,91.67
Jamaica,6,0,0,74.07
Japan,4,0.038,1.45,40.74
Jordan,2,0,1.09,100
Kazakhstan,2,0.007,0,80.09
Kenya,6,0.041,0,64.81
Kosovo,2,0,0,87.96
Kuwait,2,0,0.78,81.48
Kyrgyzstan,6,0,0,69.44
Laos,4,0,0,25.93
Latvia,3,0.024,1.12,60.19
Lebanon,2,0,1.13,85.19
Lesotho,6,0,0,75.93
Liberia,6,0,0,74.07
Libya,6,0,0,77.78
Liechtenstein,0,0,0,0
Lithuania,2,0,1.37,81.48
Luxembourg,6,0.162,1.99,79.63
Madagascar,2,0,0,91.67
Malawi,3,0,0,52.78
Malaysia,6,0.138,1.65,73.15
Maldives,0,0,0,0
Mali,4,0,0,22.22
Malta,0,0.04,0,0
Marshall Islands,0,0,0,0
Mauritania,3,0,0,62.96
Mauritius,6,0,0,71.3
Mexico,4,0.056,1.87,19.44
Moldova,6,0,0,65.74
Monaco,2,0,0,85.19
Mongolia,3,0,0,60.19
Montenegro,0,0,0,0
Morocco,2,0.192,1.81,90.74
Mozambique,3,0,0,47.22
Myanmar,4,0,0,43.52
Namibia,3,0,0,50
Nepal,2,0.008,0,83.33
Netherlands,6,0,2,74.07
New Zealand,6,0.01,2.01,79.63
Nicaragua,0,0,0,15.74
Niger,3,0,0,52.78
Nigeria,3,0,0,48.61
North Macedonia,0,0,1.26,0
Norway,3,0.04,1.53,62.96
Oman,2,0,0,81.48
Pakistan,2,0.156,1.88,85.19
Palestine,2,0,0,96.3
Panama,6,0.122,2.05,70.37
Papua New Guinea,4,0,0,33.33
Paraguay,2,0.043,0,90.74
Peru,2,0,1.89,94.44
Philippines,2,0,2.11,100
Poland,3,0,2.11,57.41
Portugal,2,0.09,2.55,82.41
Qatar,2,0.021,0.62,80.56
Romania,6,0.056,2.2,75
Russia,6,0.005,2.27,69.91
Rwanda,2,0,0,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.98,83.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.012,1.97,87.04
Senegal,6,0.171,0,66.67
Serbia,2,0.385,2.02,100
Seychelles,4,0,0,41.67
Sierra Leone,4,0,0,36.11
Singapore,4,0,1.7,36.11
Slovakia,6,0.052,1.18,75
Slovenia,6,0.025,1.24,78.7
Solomon Islands,4,0,0,42.59
Somalia,3,0,0,52.78
South Africa,3,0.033,2.81,55.56
South Korea,6,0.011,0.39,75.93
South Sudan,3,0,0,50
Spain,6,0,1.93,71.76
Sri Lanka,2,0.068,0,97.22
Sudan,6,0,0,65.74
Suriname,3,0,0,52.78
Sweden,4,0,1.45,43.52
Switzerland,6,0.122,1.93,73.15
Syria,6,0,0,72.22
Taiwan,4,0.016,0.75,31.48
Tajikistan,4,0,0,19.44
Tanzania,4,0,0,36.11
Thailand,3,0.034,1.53,52.31
Timor,4,0,0,30.56
Togo,6,0.11,0,69.44
Trinidad and Tobago,3,0,0,60.19
Tunisia,2,0.09,0,90.74
Turkey,3,0,3.22,62.04
Uganda,3,0,0,47.22
Ukraine,2,0,0,88.89
United Arab Emirates,3,0.002,1.85,62.04
United Kingdom,6,0,2.52,78.24
United States,6,0,2.93,72.69
Uruguay,3,0,1.02,54.63
Uzbekistan,6,0,0,72.22
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0,0,82.41
Vietnam,3,0.009,0.7,50
Yemen,4,0,0,38.89
Zambia,4,0,0,27.78
Zimbabwe,3,0,0,45.37
