country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.41,84.26
Albania,0,0,1,84.26
Algeria,4,0,1.05,92.13
Andorra,1,0,0.72,56.48
Angola,4,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,4,0.067,1.28,100
Armenia,2,0,1.13,0
Australia,6,0.009,0.44,73.15
Austria,5,0.043,0.52,77.78
Azerbaijan,0,0,0.91,88.89
Bahamas,2,0,0,0
Bahrain,5,0.035,1.36,75
Bangladesh,4,0.089,2.47,93.52
Barbados,0,0,0,88.89
Belarus,2,0.084,1.89,18.52
Belgium,0,0.162,1.09,81.48
Belize,5,0,0,75
Benin,6,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.129,1.39,84.26
Bosnia and Herzegovina,4,0,1.17,92.59
Botswana,0,0,0,86.11
Brazil,6,0,1.61,74.54
Brunei,1,0,0.16,58.33
Bulgaria,6,0,1.18,71.3
Burkina Faso,0,0,0.95,84.26
Burundi,2,0,0,13.89
Cambodia,6,0,0.1,68.52
Cameroon,6,0,1.27,68.52
Canada,6,0.086,1.3,72.69
Cape Verde,5,0,0,79.63
Central African Republic,6,0,0,68.52
Chad,0,0,0,88.89
Chile,6,0.099,1.37,73.15
China,1,0,1.02,56.94
Colombia,0,0,1.3,84.26
Comoros,2,0,0,0
Congo,4,0,0,97.22
Costa Rica,5,0,0.84,75.93
Cote d'Ivoire,5,0,1.26,80.56
Croatia,4,0.07,0.82,96.3
Cuba,6,0.034,1.23,73.15
Cyprus,4,0.027,0.86,92.59
Czechia,6,0.027,0.72,71.3
Democratic Republic of Congo,5,0,1.12,80.56
Denmark,6,0.062,1.04,72.22
Djibouti,4,0,1.69,94.44
Dominica,5,0,0,79.63
Dominican Republic,4,0.247,1.37,92.59
Ecuador,4,0,1.29,93.52
Egypt,0,0,1.36,84.26
El Salvador,0,0,1.16,88.89
Equatorial Guinea,2,0,0,0
Eritrea,4,0,0,93.52
Estonia,5,0.022,0.84,77.78
Eswatini,4,0,0,89.81
Ethiopia,5,0.013,0,80.56
Fiji,0,0.008,0,88.89
Finland,1,0.06,1.1,62.96
France,0,0,1.32,87.96
Gabon,5,0,0,81.48
Gambia,5,0,0,78.7
Georgia,4,0,1.31,100
Germany,5,0,0.8,76.85
Ghana,0,0.009,1.42,86.11
Greece,0,0.02,0.86,84.26
Grenada,2,0,0,0
Guatemala,4,0.119,1.25,93.52
Guinea,5,0,1.14,78.7
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,87.04
Haiti,4,0,0,90.74
Honduras,4,0,1.26,100
Hungary,5,0.058,1.19,76.85
Iceland,1,0.021,0.44,53.7
India,4,0.047,1.65,100
Indonesia,6,0.115,1.35,71.76
International,2,0,0,0
Iran,1,0.16,0.78,50.93
Iraq,4,0.015,0.75,96.3
Ireland,4,0.139,1.36,90.74
Israel,4,0.046,0.89,94.44
Italy,4,0.085,0.84,93.52
Jamaica,5,0.02,0,78.7
Japan,3,0.132,1.25,45.37
Jordan,4,0,0.66,100
Kazakhstan,4,0.024,1.48,92.13
Kenya,0,0.011,0.94,88.89
Kosovo,4,0,1.23,92.59
Kuwait,4,0,1.23,93.52
Kyrgyzstan,4,0,1.15,92.13
Laos,4,0,0,96.3
Latvia,6,0.017,0.9,69.44
Lebanon,0,0,0.98,85.19
Lesotho,4,0,0,90.74
Liberia,0,0,0,87.96
Libya,0,0.074,0,88.89
Liechtenstein,2,0,0,0
Lithuania,0,0.013,0.92,81.48
Luxembourg,5,0.076,0.69,79.63
Madagascar,4,0,0.54,95.37
Malawi,1,0.039,0,56.48
Malaysia,6,0.032,0.88,73.15
Maldives,2,0.001,0,0
Mali,6,0,1.09,72.22
Malta,2,0.014,0.76,0
Marshall Islands,2,0,0,0
Mauritania,5,0.002,0,77.78
Mauritius,0,0,0.44,82.41
Mexico,0,0.184,1.58,82.41
Moldova,0,0,1.32,87.04
Monaco,0,0,0,85.19
Mongolia,6,0,0,65.74
Montenegro,2,0,0.6,0
Morocco,4,0.157,1.4,93.52
Mozambique,1,0.054,0,56.48
Myanmar,0,0.029,0,83.33
Namibia,6,0,0,66.67
Nepal,4,0.002,0,96.3
Netherlands,5,0,1,79.63
New Zealand,4,0.012,0.56,96.3
Nicaragua,2,0,0,15.74
Niger,1,0,0.93,61.11
Nigeria,0,0,1.5,82.87
North Macedonia,2,0.091,1.2,0
Norway,5,0.044,0.72,79.63
Oman,4,0,1.31,92.59
Pakistan,4,0.068,1.46,96.3
Palestine,4,0,0.76,96.3
Panama,4,0.264,1.23,90.74
Papua New Guinea,5,0,0,76.85
Paraguay,4,0.026,1.04,94.44
Peru,4,0,1.74,94.44
Philippines,4,0.107,1.12,100
Poland,0,0,1.11,83.33
Portugal,0,0.073,0.96,82.41
Qatar,0,0.127,1.41,86.11
Romania,0,0.093,1.16,87.04
Russia,0,0.022,2,85.19
Rwanda,4,0.005,0.6,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,1.11,87.04
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,0.048,1.67,91.67
Senegal,5,0.052,1.2,77.78
Serbia,4,0.147,1.4,100
Seychelles,4,0,0,93.52
Sierra Leone,5,0,0,75.93
Singapore,0,0.08,2.12,85.19
Slovakia,5,0.022,1.12,75
Slovenia,0,0.025,0.72,89.81
Solomon Islands,3,0,0,44.44
Somalia,1,0,0,60.19
South Africa,0,0.026,1.43,87.96
South Korea,0,0.004,0.49,82.41
South Sudan,0,0,0,84.26
Spain,0,0,1.04,85.19
Sri Lanka,4,0.017,1.19,100
Sudan,5,0,0,79.63
Suriname,0,0,0,82.41
Sweden,6,0,1.27,64.81
Switzerland,6,0.133,0.74,73.15
Syria,0,0,0,87.04
Taiwan,3,0.002,0.48,31.48
Tajikistan,3,0,0,22.22
Tanzania,1,0,0,50
Thailand,5,0.014,0.8,76.85
Timor,5,0,0,77.78
Togo,6,0.01,0,73.15
Trinidad and Tobago,5,0,0.11,79.63
Tunisia,4,0.028,0.89,90.74
Turkey,5,0.14,1.15,75.93
Uganda,4,0.001,0,93.52
Ukraine,0,0,1.62,88.89
United Arab Emirates,0,0.011,1.46,89.81
United Kingdom,5,0.261,1.06,79.63
United States,6,0,1.08,72.69
Uruguay,1,0.016,0.97,62.96
Uzbekistan,4,0,1.44,90.74
Vanuatu,5,0,0,77.78
Vatican,2,0,0,0
Venezuela,0,0,0.98,82.41
Vietnam,4,0.001,0.34,96.3
Yemen,3,0,0,40.74
Zambia,1,0.01,0,53.7
Zimbabwe,0,0,0,87.96
