country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.8,78.7
Albania,3,0,1.17,62.96
Algeria,0,0,1.2,74.07
Andorra,2,0,0.63,45.37
Angola,0,0,1.16,76.39
Antigua and Barbuda,6,0,0,0
Argentina,1,0.365,1.2,92.59
Armenia,5,0,0.9,0
Australia,0,0.004,1.56,75.46
Austria,2,0.013,1.17,35.19
Azerbaijan,1,0,0.99,96.3
Bahamas,5,0,1.93,0
Bahrain,0,0.066,1.02,69.44
Bangladesh,0,0.226,0.92,74.54
Barbados,3,0,0.34,54.63
Belarus,4,0.02,0.72,16.67
Belgium,2,0.009,1.29,50
Belize,0,0,0,69.44
Benin,2,0,0.96,41.67
Bhutan,0,0,0,71.3
Bolivia,1,0.603,1.12,84.26
Bosnia and Herzegovina,3,0,1.18,56.48
Botswana,3,0,0.88,57.41
Brazil,1,0,1.05,81.02
Brunei,2,0,0,49.07
Bulgaria,2,0.07,1.19,47.22
Burkina Faso,2,0,0.98,45.37
Burundi,4,0,0.64,13.89
Cambodia,2,0,0.35,38.89
Cameroon,3,0,0.99,60.19
Canada,0,0.007,1.05,67.13
Cape Verde,1,0.08,1.09,79.17
Central African Republic,0,0,0.73,64.81
Chad,0,0,0.79,67.59
Chile,1,0.176,0.84,87.5
China,1,0,1.57,78.24
Colombia,1,0,1.24,87.04
Comoros,6,0,0.69,0
Congo,0,0,0.73,73.15
Costa Rica,0,0,1.37,73.61
Cote d'Ivoire,3,0.169,1,63.43
Croatia,2,0.07,1.18,49.07
Cuba,0,0.003,0.92,66.67
Cyprus,2,0.002,1.44,47.22
Czechia,2,0.026,0.95,34.72
Democratic Republic of Congo,1,0.118,1.07,80.56
Denmark,3,0.001,1.16,54.63
Djibouti,3,0,0.74,59.26
Dominica,2,0,0,44.44
Dominican Republic,0,0.318,1.18,75
Ecuador,1,0,1.12,79.63
Egypt,3,0,0.81,60.19
El Salvador,1,0.11,1.12,89.81
Equatorial Guinea,6,0,0.25,0
Eritrea,1,0,0.31,89.81
Estonia,4,0.006,0.88,25.93
Eswatini,1,0,1.27,80.56
Ethiopia,1,0.067,1.06,80.56
Fiji,3,0.011,0,54.63
Finland,2,0.002,1.03,40.74
France,2,0.01,1.16,46.3
Gabon,0,0,1.07,66.67
Gambia,0,0,0,68.98
Georgia,3,0,1.26,57.41
Germany,3,0.006,0.98,55.09
Ghana,3,0.277,1.12,52.78
Greece,2,0.008,1.22,46.3
Grenada,6,0,0,0
Guatemala,1,0.359,1.16,96.3
Guinea,0,0,1.09,71.3
Guinea-Bissau,5,0,0.74,0
Guyana,0,0,1.05,77.31
Haiti,0,0,0.92,72.22
Honduras,1,0,1.12,96.3
Hungary,3,0.006,1.19,54.63
Iceland,2,0.003,0.87,39.81
India,0,0.101,1.23,77.78
Indonesia,3,0.149,1.1,62.5
International,6,0,0,0
Iran,3,0.095,0.92,52.31
Iraq,1,0.209,1.05,92.59
Ireland,2,0.002,1.22,38.89
Israel,0,0.051,1.39,75.93
Italy,3,0.005,0.97,58.33
Jamaica,0,0.015,1.1,64.81
Japan,4,0.046,1.58,25.93
Jordan,2,0,0.9,48.15
