country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.23,8.33
Albania,1,0,1.23,50.93
Algeria,6,0,1.47,68.52
Andorra,6,0,1.07,62.96
Angola,2,0,1.05,60.19
Antigua and Barbuda,3,0,0.32,0
Argentina,4,0.42,0.92,79.17
Armenia,3,0,0.96,0
Australia,1,0,0.98,52.31
Austria,4,0.234,1.26,75
Azerbaijan,6,0,1.23,64.35
Bahamas,3,0,0.89,0
Bahrain,2,0.019,0.88,58.33
Bangladesh,4,0.118,1.09,80.09
Barbados,0,0,0.86,40.74
Belarus,5,0.038,1.15,22.22
Belgium,6,0.211,0.7,65.74
Belize,6,0,1.15,66.67
Benin,0,0,0.95,40.74
Bhutan,6,0,0.94,66.67
Bolivia,4,0.108,0.88,84.26
Bosnia and Herzegovina,1,0,1.16,48.15
Botswana,2,0,0.73,56.48
Brazil,2,0,1.13,54.17
Brunei,0,0,0,35.19
Bulgaria,1,0.33,1.24,48.15
Burkina Faso,5,0,1.01,22.22
Burundi,5,0,0.81,14.81
Cambodia,0,0,0.9,39.81
Cameroon,1,0,0.94,45.37
Canada,2,0.075,1.18,60.65
Cape Verde,6,0.14,1.05,71.3
Central African Republic,5,0,0.67,24.07
Chad,6,0,0.95,70.37
Chile,4,0.041,0.98,81.94
China,6,0,0.98,63.43
Colombia,6,0,0.98,65.74
Comoros,3,0,0.64,0
Congo,1,0,0.55,47.22
Costa Rica,2,0,1.04,55.56
Cote d'Ivoire,5,0.016,0.96,25
Croatia,0,0.277,1.12,31.48
Cuba,2,0.005,0.92,59.26
Cyprus,6,0.057,1.14,69.44
Czechia,4,0.268,0.8,73.15
Democratic Republic of Congo,5,0.149,1.11,22.22
Denmark,2,0.015,1.12,54.63
Djibouti,0,0,0.91,43.52
Dominica,0,0,0,34.26
Dominican Republic,6,0.123,1.11,64.81
Ecuador,1,0,0.95,52.78
Egypt,2,0,1.15,60.19
El Salvador,1,0.066,1.13,52.78
Equatorial Guinea,3,0,0.49,0
Eritrea,4,0,0.41,82.41
Estonia,5,0.038,1.43,25.93
Eswatini,1,0,1.14,48.15
Ethiopia,1,0.081,0.96,51.85
Fiji,1,0.001,0,49.07
Finland,0,0.016,1.15,40.74
France,4,0.119,1,78.7
Gabon,6,0,1.1,66.67
Gambia,0,0,0.63,36.11
Georgia,6,0,1.26,64.81
Germany,6,0,1.16,64.81
Ghana,0,0.043,1.16,38.89
Greece,4,0.11,1.25,78.7
Grenada,3,0,0,0
Guatemala,1,0.147,1.02,49.54
Guinea,0,0,1.08,37.04
Guinea-Bissau,3,0,0.38,0
Guyana,6,0,1.05,72.22
Haiti,1,0,0.89,47.22
Honduras,4,0,1,87.04
Hungary,6,0.246,1.18,72.22
Iceland,1,0.022,0.61,52.78
India,2,0.041,0.94,61.57
Indonesia,1,0.129,1.08,50.46
International,3,0,0,0
Iran,6,0.256,1.29,68.06
Iraq,1,0.182,0.93,51.85
Ireland,4,0.036,0.78,81.48
Israel,6,0.019,0.92,65.74
Italy,4,0.162,1.15,79.63
Jamaica,6,0.075,0.96,67.59
Japan,0,0.049,1.42,38.89
Jordan,4,0.218,1.19,78.7
Kazakhstan,6,0.025,1.32,66.2
Kenya,6,0.161,1.12,62.96
Kosovo,4,0,1.47,74.07
Kuwait,6,0.117,0.99,62.96
Kyrgyzstan,2,0,1.02,56.02
Laos,0,0,0,33.33
Latvia,2,0.05,1.31,53.7
Lebanon,2,0,1.09,57.41
Lesotho,1,0,0.81,47.22
Liberia,2,0,1.04,57.41
Libya,4,0.241,1.01,79.63
Liechtenstein,3,0,1.04,0
Lithuania,6,0.131,1.36,62.96
Luxembourg,2,0.047,1.18,56.48
Madagascar,0,0.07,0.47,37.04
Malawi,1,0.006,0.85,50.93
Malaysia,4,0.057,1.09,80.09
Maldives,3,0.024,1.05,0
Mali,0,0,1.15,37.96
Malta,3,0.043,1.04,0
Marshall Islands,3,0,0,0
Mauritania,5,0.037,1.44,17.59
Mauritius,5,0,0.74,16.67
Mexico,6,0.45,1.03,71.76
Moldova,1,0,1.16,48.15
Monaco,3,0,0.97,0
Mongolia,0,0,1.35,35.19
Montenegro,3,0,1.23,0
Morocco,6,0.247,1.11,66.2
Mozambique,2,0.06,1.06,55.09
Myanmar,4,0,1.04,79.63
Namibia,0,0.036,1.03,37.96
Nepal,6,0.242,0.88,63.89
Netherlands,6,0,0.83,65.74
New Zealand,5,0.001,0.92,22.22
Nicaragua,3,0,0.58,8.33
Niger,5,0,1.43,24.07
Nigeria,1,0.046,1.08,50.93
North Macedonia,3,0.361,1.17,0
Norway,1,0.025,1.2,52.78
Oman,0,0,0.99,37.04
Pakistan,1,0.048,1.31,47.69
Palestine,0,0.123,1.16,40.74
Panama,2,0.147,1.17,58.33
Papua New Guinea,0,0,0.7,37.96
Paraguay,6,0.209,1.03,64.81
Peru,4,0,0.96,74.07
Philippines,6,0.06,0.92,68.98
Poland,6,0.435,1.13,71.3
Portugal,2,0.136,1.2,60.65
Qatar,6,0.043,1.05,64.81
Romania,6,0.264,1.18,66.67
Russia,1,0.038,1.09,44.91
Rwanda,2,0.011,1.45,58.33
Saint Kitts and Nevis,3,0,0,0
