country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.82,78.7
Albania,3,0,1.12,62.96
Algeria,3,0,1.35,65.74
Andorra,4,0,0.5,45.37
Angola,5,0,1.15,75.93
Antigua and Barbuda,1,0,0,0
Argentina,0,0.329,1.22,92.59
Armenia,1,0,0.93,0
Australia,3,0.003,1.74,68.98
Austria,4,0.014,1.25,47.22
Azerbaijan,0,0,1.02,96.3
Bahamas,1,0,0.96,0
Bahrain,3,0.047,1.03,69.44
Bangladesh,5,0.216,0.93,74.54
Barbados,6,0,0,57.41
Belarus,2,0.024,0.71,16.67
Belgium,6,0.008,1.1,50
Belize,3,0,0,69.44
Benin,4,0,0.96,41.67
Bhutan,5,0,0,71.3
Bolivia,0,0.548,1.14,84.26
Bosnia and Herzegovina,6,0,1.18,56.48
Botswana,6,0,0.87,57.41
Brazil,0,0,1.07,81.02
Brunei,6,0,0,49.07
Bulgaria,4,0.056,1.26,36.11
Burkina Faso,4,0,0.98,45.37
Burundi,2,0,0.63,13.89
Cambodia,4,0,0.26,40.74
Cameroon,6,0,0.99,60.19
Canada,3,0.008,0.96,68.98
Cape Verde,5,0,1.09,79.17
Central African Republic,3,0,0.77,64.81
Chad,3,0,0.78,67.59
Chile,0,0.215,0.84,87.5
China,5,0,1.27,78.24
Colombia,0,0,1.23,87.04
Comoros,1,0,0.7,0
Congo,5,0,0.74,73.15
Costa Rica,5,0,1.43,73.61
Cote d'Ivoire,3,0.151,1.03,63.43
Croatia,6,0.064,1.25,54.63
Cuba,3,0.003,1.17,66.67
Cyprus,6,0.001,1.31,50
Czechia,4,0.031,0.94,34.72
Democratic Republic of Congo,0,0.087,1.07,80.56
Denmark,6,0.001,1.05,57.41
Djibouti,6,0,1.09,59.26
Dominica,4,0,0,44.44
Dominican Republic,5,0.284,1.18,75
Ecuador,5,0,1.1,79.63
Egypt,6,0,0.85,60.19
El Salvador,0,0.109,1.13,89.81
Equatorial Guinea,1,0,0.24,0
Eritrea,0,0,0.34,89.81
Estonia,2,0.001,0.91,25.93
Eswatini,0,0,1.34,84.26
Ethiopia,0,0,0.38,80.56
Fiji,6,0.01,0,54.63
Finland,4,0.002,0.93,35.19
France,6,0.011,1.13,51.85
Gabon,3,0,1.07,66.67
Gambia,3,0,0,68.98
Georgia,6,0,1.14,58.33
Germany,6,0,0.95,55.09
Ghana,6,0.195,1.14,52.78
Greece,4,0.005,1.25,46.3
Grenada,1,0,0,0
Guatemala,0,0.339,1.18,96.3
Guinea,5,0,1.1,71.3
Guinea-Bissau,1,0,0.74,0
Guyana,5,0,1,77.31
Haiti,5,0,0.93,72.22
Honduras,0,0,1.14,96.3
Hungary,6,0.004,1.19,54.63
Iceland,4,0.006,0.79,39.81
India,5,0.098,1.22,74.07
Indonesia,6,0.115,1.15,54.17
International,1,0,0,0
Iran,4,0.1,1.03,41.67
Iraq,0,0.195,1.11,92.59
Ireland,4,0.001,1.08,38.89
Israel,5,0.045,1.53,75.93
Italy,6,0.004,0.92,55.56
Jamaica,3,0.016,1.09,64.81
Japan,2,0.036,1.53,25.93
Jordan,4,0,0.7,48.15
Kazakhstan,0,0.228,0.89,83.33
Kenya,0,0.08,1.25,81.48
Kosovo,6,0,1.32,54.63
Kuwait,0,0.19,0.99,83.33
Kyrgyzstan,5,0,1.28,76.39
Laos,2,0,0,20.37
Latvia,6,0.002,1.34,50
Lebanon,3,0,1.3,68.52
Lesotho,6,0,0,54.63
Liberia,5,0,0.98,75.93
Libya,0,0.08,1.28,90.74
Liechtenstein,1,0,0,0
Lithuania,2,0.001,1.19,31.48
Luxembourg,2,0.005,1.56,27.78
Madagascar,3,0.319,1.47,68.98
Malawi,6,0.166,1.2,60.19
Malaysia,6,0.001,0.85,50.93
Maldives,1,0.019,1.16,0
Mali,6,0,1.02,52.78
Malta,1,0.001,0.54,0
Marshall Islands,1,0,0,0
Mauritania,6,0.121,0.83,53.7
Mauritius,2,0,0.06,22.22
Mexico,5,0.494,1.08,70.83
Moldova,0,0,0.96,80.56
Monaco,1,0,0.22,0
Mongolia,6,0,0.48,60.19
Montenegro,1,0,1.59,0
Morocco,3,0.017,1.1,64.81
Mozambique,0,0.027,1.12,80.56
Myanmar,0,0.002,0.94,80.56
Namibia,6,0.128,1.42,51.85
Nepal,0,0.078,0.75,92.59
Netherlands,4,0,0.86,39.81
New Zealand,2,0.001,1.1,22.22
Nicaragua,2,0,0.26,22.22
Niger,2,0,0.71,25.93
Nigeria,5,0.151,1,71.76
North Macedonia,1,0.104,1.02,0
Norway,4,0.002,0.85,40.74
Oman,0,0.346,1.09,87.96
Pakistan,3,0.148,0.85,66.67
