country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.2,5.56
Albania,6,0,1.23,50.93
Algeria,4,0,1.44,75
Andorra,0,0,1.12,62.96
Angola,0,0,1.07,60.19
Antigua and Barbuda,5,0,0.33,0
Argentina,2,0.472,0.92,81.94
Armenia,5,0,1.1,0
Australia,6,0,0.81,47.69
Austria,4,0.179,1.45,75
Azerbaijan,0,0,1.32,64.35
Bahamas,5,0,0.7,0
Bahrain,0,0.024,0.88,58.33
Bangladesh,2,0.124,1.06,80.09
Barbados,1,0,0.82,40.74
Belarus,3,0.044,1.16,22.22
Belgium,0,0.278,0.91,65.74
Belize,4,0,1.16,66.67
Benin,3,0,0.95,31.48
Bhutan,2,0,0.89,77.78
Bolivia,2,0.146,0.84,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,6,0,0.73,52.78
Brazil,0,0,1.01,57.87
Brunei,1,0,0,35.19
Bulgaria,6,0.271,1.41,48.15
Burkina Faso,3,0,1,22.22
Burundi,3,0,0.79,14.81
Cambodia,1,0,0.86,34.26
Cameroon,1,0,0.92,45.37
Canada,0,0.054,1.18,60.65
Cape Verde,4,0.14,1.06,71.3
Central African Republic,3,0,0.58,24.07
Chad,4,0,0.96,70.37
Chile,2,0.042,0.97,81.94
China,0,0,1.1,63.43
Colombia,0,0,1.02,65.74
Comoros,5,0,0.64,0
Congo,6,0,0.58,47.22
Costa Rica,6,0,1,55.56
Cote d'Ivoire,3,0.043,0.94,25
Croatia,3,0.274,1.16,31.48
Cuba,0,0.006,1.11,59.26
Cyprus,4,0.047,1.28,69.44
Czechia,4,0.301,1,73.15
Democratic Republic of Congo,3,0.179,1.11,22.22
Denmark,1,0.017,1.17,39.81
Djibouti,1,0,1.06,43.52
Dominica,1,0,0,37.04
Dominican Republic,4,0.093,1.03,67.59
Ecuador,6,0,0.93,52.78
Egypt,0,0,1.14,60.19
El Salvador,6,0.064,1.13,52.78
Equatorial Guinea,5,0,0.48,0
Eritrea,2,0,0.41,82.41
Estonia,3,0.03,1.49,25.93
Eswatini,6,0,1.01,48.15
Ethiopia,0,0.076,0.88,57.41
Fiji,6,0.001,0,49.07
Finland,1,0.017,1.11,40.74
France,2,0.153,1.14,78.7
Gabon,4,0,1.1,69.44
Gambia,0,0,0.74,56.48
Georgia,6,0,1.26,55.56
Germany,0,0,1.32,62.04
Ghana,1,0.031,1.17,38.89
Greece,0,0.088,1.37,63.43
Grenada,5,0,0,0
Guatemala,6,0.138,1.01,49.54
Guinea,1,0,1.09,35.65
Guinea-Bissau,5,0,0.38,0
Guyana,4,0,1.03,72.22
Haiti,6,0,0.84,47.22
Honduras,2,0,0.99,87.04
Hungary,6,0.21,1.4,50
Iceland,6,0.036,0.7,52.78
India,0,0.044,0.92,61.57
Indonesia,6,0.134,0.96,50.46
International,5,0,0,0
Iran,4,0.26,1.25,68.06
Iraq,6,0.19,0.97,51.85
Ireland,2,0.049,0.8,81.48
Israel,1,0.021,0.76,40.74
Italy,4,0.146,1.32,66.67
Jamaica,4,0.112,0.93,67.59
Japan,1,0.046,1.21,38.89
Jordan,4,0,1.34,75.93
Kazakhstan,4,0.02,1.47,68.06
Kenya,0,0.155,1.2,62.96
Kosovo,0,0,1.65,60.19
Kuwait,0,0.113,1.02,62.96
Kyrgyzstan,0,0,1.1,57.87
Laos,1,0,0,33.33
Latvia,6,0.045,1.32,45.37
Lebanon,0,0,1.1,57.41
Lesotho,6,0,0.8,47.22
Liberia,0,0,1.02,57.41
Libya,2,0,1.03,79.63
Liechtenstein,5,0,1.27,0
Lithuania,0,0.1,1.46,62.5
Luxembourg,0,0.062,1.4,56.48
Madagascar,1,0.07,0.29,37.04
Malawi,6,0.013,0.87,50.93
Malaysia,2,0.043,1.16,78.24
Maldives,5,0.022,1,0
Mali,1,0,1.14,37.96
Malta,5,0.036,1.1,0
Marshall Islands,5,0,0,0
Mauritania,3,0.018,1.42,17.59
Mauritius,3,0,0.78,16.67
Mexico,4,0.411,1.02,71.76
