country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.15,25
Albania,3,0,1.09,54.63
Algeria,2,0,0.83,75.93
Andorra,3,0,1.46,53.7
Angola,2,0,1.12,75
Antigua and Barbuda,4,0,0.26,0
Argentina,2,0.497,1.05,87.96
Armenia,4,0,1.37,0
Australia,6,0,0.82,68.06
Austria,1,0.04,1.17,40.74
Azerbaijan,6,0,1.16,68.98
Bahamas,4,0,1.19,0
Bahrain,6,0.047,0.92,63.89
Bangladesh,2,0.119,0.94,80.09
Barbados,1,0,0.84,35.19
Belarus,5,0.019,1.25,16.67
Belgium,0,0.062,1.47,47.22
Belize,6,0,1.16,69.44
Benin,0,0,0.93,47.22
Bhutan,2,0,0.78,77.78
Bolivia,2,0.301,0.79,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,6,0,0.75,63.89
Brazil,6,0,0.97,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.058,1.39,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,5,0,0.74,14.81
Cambodia,1,0,0.46,37.04
Cameroon,0,0,0.93,47.22
Canada,3,0.026,1.26,60.65
Cape Verde,6,0.179,1.07,67.13
Central African Republic,3,0,0.57,56.48
Chad,6,0,1.02,73.15
Chile,2,0.052,0.98,81.94
China,3,0,1.06,54.17
Colombia,6,0,1.01,71.3
Comoros,4,0,0.65,0
Congo,3,0,0.57,56.48
Costa Rica,6,0,1.02,62.96
Cote d'Ivoire,1,0.04,0.92,36.11
Croatia,5,0.044,1.26,28.7
Cuba,6,0.007,0.82,73.15
Cyprus,3,0.006,1.43,53.7
Czechia,1,0.146,1.37,38.89
Democratic Republic of Congo,1,0.102,1.08,43.52
Denmark,0,0.01,1.12,50.93
Djibouti,0,0,0.94,47.22
Dominica,5,0,0,28.7
Dominican Republic,2,0.134,0.99,78.7
Ecuador,0,0,0.95,51.39
Egypt,6,0,0.97,62.96
El Salvador,3,0.048,1.08,52.78
Equatorial Guinea,4,0,0.5,0
Eritrea,2,0,0.36,82.41
Estonia,5,0.019,1.07,25.93
Eswatini,3,0,0.87,59.26
Ethiopia,2,0.121,1.11,77.78
Fiji,0,0,0,49.07
Finland,5,0.01,1.32,32.41
France,0,0.072,1.28,49.54
Gabon,6,0,1.06,66.67
Gambia,2,0,0.67,75.93
Georgia,3,0,1.49,56.48
Germany,0,0.017,1.29,49.54
Ghana,0,0.044,1.05,44.44
Greece,0,0.034,1.14,50.46
Grenada,4,0,0,0
Guatemala,0,0.16,0.99,49.54
Guinea,0,0,1.08,51.85
Guinea-Bissau,4,0,0.45,0
Guyana,2,0,1.04,80.56
Haiti,0,0,0.9,47.22
Honduras,2,0,1.04,84.26
Hong Kong,0,0,0,51.85
Hungary,1,0.095,1.11,40.74
Iceland,1,0.03,1.43,37.96
India,6,0.071,0.93,73.61
Indonesia,6,0.149,1.01,72.69
International,4,0,0,0
Iran,3,0.147,1.07,57.41
Iraq,3,0.197,0.92,61.11
Ireland,0,0.035,1.31,52.31
Israel,2,0.121,0.88,85.19
Italy,0,0.022,1.37,47.22
Jamaica,2,0.235,0.97,78.7
Japan,1,0.018,0.98,33.33
Jordan,6,0,1.54,65.74
Kazakhstan,2,0.016,1.05,78.7
Kenya,6,0.054,1.24,71.3
Kosovo,3,0,1.05,58.33
Kuwait,6,0.159,0.98,62.96
Kyrgyzstan,6,0,1.29,67.13
Laos,1,0,0,36.11
Latvia,5,0.017,1.54,28.7
Lebanon,3,0,1.14,59.26
Lesotho,0,0,0.9,50.93
Liberia,3,0,0.99,60.19
Libya,2,0,1.09,85.19
Liechtenstein,4,0,1.61,0
Lithuania,1,0.021,1.31,37.04
Luxembourg,0,0.012,1.29,47.22
Madagascar,0,0.106,0.71,50
Malawi,3,0.011,0.88,54.63
Malaysia,3,0.014,1.77,54.63
Maldives,4,0.039,0.92,0
Mali,1,0,1.11,43.52
Malta,4,0.018,1.29,0
Marshall Islands,4,0,0,0
Mauritania,5,0.04,0.81,17.59
Mauritius,5,0,0.63,16.67
Mexico,6,0.388,1.13,73.61
Moldova,1,0,1.11,40.74
Monaco,4,0,0.92,0
Mongolia,1,0,0.33,42.59
Montenegro,4,0,1.08,0
Morocco,6,0.099,1.08,63.89
Mozambique,3,0.114,1.08,62.04
Myanmar,2,0.187,1.37,81.02
Namibia,3,0.081,0.85,60.19
Nepal,2,0.156,1.27,76.85
Netherlands,3,0.089,1.38,62.04
New Zealand,5,0.001,0.79,31.94
Nicaragua,4,0,0.47,8.33
Niger,5,0,0.97,21.3
Nigeria,3,0.036,0.94,54.63
North Macedonia,4,0.118,1.31,0
