country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0,59.26
Albania,5,0,1.18,84.26
Algeria,3,0,1.71,75
Andorra,2,0,0.98,48.15
Angola,4,0,0,33.33
Antigua and Barbuda,6,0,0,0
Argentina,0,0.176,1.72,100
Armenia,6,0,1.4,0
Australia,3,0,1.83,68.52
Austria,5,0.22,1.74,81.48
Azerbaijan,3,0,0,68.52
Bahamas,6,0,0,0
Bahrain,3,0.015,1.31,73.15
Bangladesh,5,0.048,0,84.26
Barbados,2,0,0,50
Belarus,6,0.005,0,8.33
Belgium,5,0.195,2.05,81.48
Belize,1,0,0,54.63
Benin,4,0,0,27.78
Bhutan,2,0,0,42.59
Bolivia,5,0.087,0,84.26
Bosnia and Herzegovina,0,0,1.17,89.81
Botswana,1,0,0,61.11
Brazil,3,0,2.14,71.76
Brunei,2,0,0.25,52.78
Bulgaria,3,0,1.15,73.15
Burkina Faso,5,0,0.96,84.26
Burundi,4,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,57.41
Canada,3,0.034,2.25,72.69
Cape Verde,2,0,0,50.93
Central African Republic,3,0,0,68.52
Chad,4,0,0,27.78
Chile,3,0,2.09,73.15
China,5,0,0.91,81.94
Colombia,0,0,1.77,87.96
Comoros,6,0,0,0
Congo,4,0,0,16.67
Costa Rica,3,0,1.07,71.3
Cote d'Ivoire,5,0,0,80.56
Croatia,0,0.132,1.73,96.3
Cuba,3,0,0,66.67
Cyprus,0,0,1.15,92.59
Czechia,5,0.062,1.81,82.41
Democratic Republic of Congo,5,0,0,77.78
Denmark,3,0.106,1.36,72.22
Djibouti,0,0,0,94.44
Dominica,4,0,0,25
Dominican Republic,0,0.295,2.06,92.59
Ecuador,0,0,2.16,93.52
Egypt,5,0,1.46,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,6,0,0,0
Eritrea,1,0,0,56.48
Estonia,1,0.05,1.49,61.11
Eswatini,1,0,0,55.56
Ethiopia,1,0.019,0,60.19
Fiji,5,0.024,0,81.48
Finland,1,0.053,1.42,64.81
France,0,0,1.88,87.96
Gabon,3,0,0,66.67
Gambia,1,0,0,56.48
Georgia,0,0,0,90.74
Germany,3,0,1.83,76.85
Ghana,2,0.08,0,52.78
Greece,5,0.088,1.25,84.26
Grenada,6,0,0,0
Guatemala,0,0.044,0,93.52
Guinea,4,0,0,25
Guinea-Bissau,6,0,0,0
Guyana,2,0,0,45.37
Haiti,5,0,0,82.41
Honduras,0,0,0,100
Hungary,3,0.033,1.63,67.59
Iceland,2,0.107,1.39,53.7
India,0,0.041,2.03,100
Indonesia,2,0.253,1.74,48.15
International,6,0,0,0
Iran,1,0,1.81,57.41
Iraq,0,0,1.68,96.3
Ireland,1,0.095,1.97,57.41
Israel,5,0.091,1.82,81.48
Italy,0,0.222,1.27,91.67
