country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.19,84.26
Albania,0,0,1.42,86.11
Algeria,2,0,0.81,76.85
Andorra,5,0,0.48,50
Angola,2,0,0,77.78
Antigua and Barbuda,6,0,0,0
Argentina,0,0.157,1.34,90.74
Armenia,6,0,1.29,0
Australia,5,0,0.99,63.43
Austria,5,0.005,0.82,53.7
Azerbaijan,2,0,1.44,77.78
Bahamas,6,0,0.06,0
Bahrain,3,0.058,1.19,75
Bangladesh,4,0.2,1.32,93.52
Barbados,2,0,0,81.48
Belarus,6,0.069,0.98,16.67
Belgium,3,0.018,0.71,75
Belize,0,0,0,85.19
Benin,5,0,0.97,57.41
Bhutan,2,0,0,83.33
Bolivia,0,0.459,1.34,84.26
Bosnia and Herzegovina,3,0,1.17,65.74
Botswana,5,0,0,61.11
Brazil,2,0,1.28,81.02
Brunei,5,0,0,52.78
Bulgaria,5,0.015,0.96,56.48
Burkina Faso,5,0,0.94,60.19
Burundi,6,0,0,13.89
Cambodia,5,0,0.04,57.41
Cameroon,5,0,1.18,63.89
Canada,3,0.036,0.82,70.83
Cape Verde,2,0,1.09,79.17
Central African Republic,2,0,1.01,75.93
Chad,3,0,0.83,74.07
Chile,2,0.336,1.3,78.24
China,2,0,1.26,81.94
Colombia,0,0,1.3,87.04
Comoros,6,0,0,0
Congo,2,0,0.81,82.41
Costa Rica,3,0,1.4,72.22
Cote d'Ivoire,5,0.095,1.22,64.81
Croatia,5,0,0.18,50.93
Cuba,4,0.008,1.17,100
Cyprus,2,0.001,0.87,76.85
Czechia,1,0.009,0.93,45.37
Democratic Republic of Congo,2,0,1.12,80.56
Denmark,5,0.004,0.85,57.41
Djibouti,5,0,1.33,59.26
Dominica,3,0,0,72.22
Dominican Republic,0,0.184,1.08,87.04
Ecuador,0,0,0.95,86.11
Egypt,0,0,1.37,84.26
El Salvador,4,0.033,1.17,100
Equatorial Guinea,6,0,0.46,0
Eritrea,4,0,0,93.52
Estonia,5,0.006,0.99,50
Eswatini,0,0,1.08,84.26
Ethiopia,2,0.019,2,80.56
