country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.24,8.33
Albania,6,0,1.27,65.74
Algeria,6,0,1.28,68.52
Andorra,6,0,1.05,62.96
Angola,2,0,1.05,58.8
Antigua and Barbuda,4,0,0.32,0
Argentina,0,0.43,0.91,79.17
Armenia,4,0,0.91,0
Australia,2,0,1.12,52.31
Austria,0,0.222,0.99,82.41
Azerbaijan,6,0,1.45,64.35
Bahamas,4,0,0.75,0
Bahrain,2,0.016,0.88,58.33
Bangladesh,0,0.133,1.16,80.09
Barbados,5,0,1.07,40.74
Belarus,1,0.047,1.16,22.22
Belgium,6,0.141,0.65,63.89
Belize,6,0,1.14,66.67
Benin,5,0,0.95,40.74
Bhutan,6,0,0.95,66.67
Bolivia,0,0.117,0.91,84.26
Bosnia and Herzegovina,2,0,1.16,55.56
Botswana,3,0,0.74,50.93
Brazil,2,0,1.13,54.17
Brunei,5,0,0,35.19
Bulgaria,3,0.395,1.14,48.15
Burkina Faso,1,0,1.01,22.22
Burundi,1,0,0.83,14.81
Cambodia,3,0,0.87,42.59
Cameroon,3,0,0.94,45.37
Canada,6,0.065,1.14,64.35
Cape Verde,6,0.133,1.05,71.3
Central African Republic,1,0,0.69,24.07
Chad,6,0,0.94,70.37
Chile,0,0.041,0.99,81.94
China,6,0,1.32,63.43
Colombia,6,0,0.99,65.74
Comoros,4,0,0.63,0
Congo,3,0,0.53,44.44
Costa Rica,2,0,1.08,55.56
Cote d'Ivoire,1,0.037,0.98,25
Croatia,5,0.314,1.18,34.26
Cuba,2,0.004,0.92,59.26
Cyprus,6,0.036,1.17,72.22
Czechia,6,0.232,0.75,69.44
Democratic Republic of Congo,1,0.154,1.12,22.22
Denmark,3,0.016,1.11,43.52
Djibouti,3,0,0.71,43.52
Dominica,5,0,0,34.26
Dominican Republic,6,0.155,1.19,64.81
Ecuador,2,0,0.99,52.78
Egypt,2,0,1.23,60.19
El Salvador,2,0.063,1.13,52.78
Equatorial Guinea,4,0,0.54,0
Eritrea,0,0,0.42,75
Estonia,5,0.047,1.36,37.96
Eswatini,3,0,1.24,48.15
Ethiopia,2,0.091,1.04,51.85
Fiji,3,0,0,49.07
Finland,5,0.018,1.24,40.74
France,0,0.088,0.89,78.7
Gabon,6,0,1.11,66.67
Gambia,5,0,0.57,36.11
Georgia,6,0,1.18,64.81
Germany,6,0,1.09,64.81
Ghana,5,0.045,1.13,38.89
Greece,0,0.125,1.13,78.7
Grenada,4,0,0,0
Guatemala,3,0.128,1.02,49.54
Guinea,5,0,1.09,37.04
Guinea-Bissau,4,0,0.38,0
Guyana,6,0,1.03,68.52
Haiti,3,0,0.93,47.22
Honduras,0,0,1.02,87.04
Hungary,6,0.231,1.06,72.22
Iceland,2,0.012,0.68,52.78
India,6,0.042,0.97,61.57
Indonesia,6,0.127,1.1,64.35
International,4,0,0,0
Iran,6,0.311,1.16,68.06
Iraq,2,0.137,0.86,51.85
Ireland,0,0.037,0.81,81.48
Israel,6,0.018,1.06,65.74
Italy,0,0.159,1.01,79.63
Jamaica,4,0.099,1.02,0
Japan,5,0.068,1.39,38.89
Jordan,0,0.246,1.09,78.7
Kazakhstan,6,0.028,1.24,66.2
Kenya,6,0.179,1.05,62.96
Kosovo,0,0,1.3,74.07
Kuwait,6,0.091,0.76,62.96
Kyrgyzstan,2,0,0.97,56.02
Laos,5,0,0,33.33
Latvia,2,0.064,1.29,53.7
Lebanon,0,0,1.08,87.04
Lesotho,3,0,0.82,47.22
Liberia,2,0,1.05,57.41
Libya,0,0,1,79.63
Liechtenstein,4,0,0.94,0
Lithuania,6,0.137,1.27,62.96
Luxembourg,2,0.059,1.09,56.48
Madagascar,5,0.085,0.57,37.04
Malawi,3,0.018,0.83,50.93
Malaysia,0,0.064,1.1,80.09
Maldives,4,0.038,1.12,0
Mali,5,0,1.16,37.96
Malta,4,0.043,1.01,0
Marshall Islands,4,0,0,0
Mauritania,1,0.035,1.5,17.59
Mauritius,1,0,0.75,16.67
Mexico,6,0,1.06,71.76
Moldova,3,0,1.17,48.15
Monaco,4,0,0.72,0
Mongolia,0,0,1.6,85.19
Montenegro,4,0,1.01,0
Morocco,6,0.221,1,66.2
Mozambique,2,0.065,1.06,56.48
Myanmar,0,0,1.09,79.63
Namibia,5,0.051,1.12,37.96
Nepal,6,0.219,0.86,63.89
Netherlands,6,0,0.9,65.74
New Zealand,1,0,1.17,22.22
Nicaragua,4,0,0.61,8.33
Niger,1,0,1.43,24.07
Nigeria,3,0.041,1.07,50.93
North Macedonia,4,0.363,1.08,0
Norway,2,0.031,1.11,52.78
Oman,5,0,0.97,37.04
Pakistan,3,0.067,1.29,47.69
Palestine,6,0.186,1.5,62.5
Panama,2,0.128,1.18,58.33
Papua New Guinea,5,0,0.71,37.96
