country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.02,21.3
Albania,5,0,1.05,54.63
Algeria,3,0,0.83,75.93
Andorra,0,0,1.51,45.37
Angola,3,0,1.13,81.02
Antigua and Barbuda,6,0,0,0
Argentina,2,0.476,1.07,87.96
Armenia,6,0,1.15,0
Australia,4,0.001,0.58,75.46
Austria,1,0.047,1.33,36.11
Azerbaijan,3,0,0.9,82.41
Bahamas,6,0,1.06,0
Bahrain,5,0.071,1.02,60.19
Bangladesh,3,0.122,0.88,80.09
Barbados,1,0,0.74,38.89
Belarus,1,0.019,1.13,16.67
Belgium,0,0.025,1.36,52.78
Belize,4,0,1.15,72.22
Benin,0,0,0.94,41.67
Bhutan,2,0,0.77,87.5
Bolivia,2,0.324,0.85,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,5,0,0.78,58.33
Brazil,4,0,0.95,69.91
Brunei,1,0,0,37.96
Bulgaria,1,0.044,1.08,38.89
Burkina Faso,1,0,0.99,36.11
Burundi,6,0,0.72,14.81
Cambodia,1,0,0.22,37.04
Cameroon,5,0,0.98,55.56
Canada,5,0.015,1.29,60.65
Cape Verde,4,0.158,1.07,68.98
Central African Republic,5,0,0.59,54.63
Chad,5,0,1.03,64.81
Chile,3,0.055,0.98,81.94
China,0,0,0.91,46.76
Colombia,4,0,0.93,71.3
Comoros,6,0,0.65,0
Congo,5,0,0.56,62.04
Costa Rica,5,0,1.08,62.96
Cote d'Ivoire,1,0.041,0.92,37.96
Croatia,1,0.048,0.82,28.7
Cuba,2,0.007,1.07,86.11
Cyprus,0,0.001,1.25,53.7
Czechia,1,0.081,1.54,38.89
Democratic Republic of Congo,0,0.1,1.06,46.3
Denmark,0,0.006,1.31,47.69
Djibouti,0,0,1.07,50.93
Dominica,1,0,0,28.7
Dominican Republic,3,0.166,0.98,78.7
Ecuador,0,0,1.19,51.39
Egypt,5,0,0.94,62.96
El Salvador,3,0.034,1.04,80.56
Equatorial Guinea,6,0,0.46,0
Eritrea,2,0,0.26,88.89
Estonia,1,0.01,1.25,25.93
Eswatini,5,0,0.83,64.81
Ethiopia,3,0.061,0.68,77.78
Fiji,0,0.002,0,51.85
Finland,1,0.004,1.31,32.41
France,0,0.048,1.3,48.61
Gabon,4,0,1.04,66.67
Gambia,4,0,0.72,72.22
Georgia,4,0,2.2,67.59
Germany,0,0,1.13,49.54
Ghana,0,0.057,1,44.44
Greece,5,0.019,1.14,57.41
Grenada,6,0,0,0
Guatemala,2,0.269,0.98,87.04
Guinea,5,0,1.08,65.28
Guinea-Bissau,6,0,0.5,0
Guyana,4,0,1.15,75
Haiti,1,0,0.93,21.3
Honduras,3,0,1.03,82.41
Hong Kong,5,0,0,62.96
Hungary,0,0.062,1.5,40.74
Iceland,1,0.007,1.6,37.96
India,3,0.085,1.04,81.02
Indonesia,4,0.186,1.11,68.98
International,6,0,0,0
Iran,5,0.088,1.19,60.19
Iraq,4,0.185,1,73.15
Ireland,4,0.019,1.31,70.83
Israel,1,0.088,1.34,37.96
Italy,0,0.017,1.02,47.22
Jamaica,3,0.164,1.21,78.7
Japan,1,0.033,0.85,38.89
Jordan,5,0,1.68,61.11
Kazakhstan,3,0.022,0.75,78.7
Kenya,4,0.043,0.86,71.3
Kosovo,5,0,0.84,58.33
Kuwait,5,0.161,0.99,65.74
Kyrgyzstan,4,0,0.92,69.91
Laos,1,0,0,36.11
Latvia,0,0.003,1.3,41.67
Lebanon,5,0,1.16,61.11
Lesotho,5,0,0.97,65.74
Liberia,5,0,0.96,60.19
Libya,2,0.213,1.14,86.11
Liechtenstein,6,0,0.47,0
Lithuania,1,0.01,1.26,34.26
Luxembourg,0,0.005,1.33,44.44
Madagascar,5,0.124,0.79,58.33
Malawi,5,0.039,0.81,55.56
Malaysia,5,0.007,1.59,55.56
Maldives,6,0.061,0.92,0
Mali,0,0,1.09,43.52
Malta,6,0.024,1.27,0
Marshall Islands,6,0,0,0
Mauritania,1,0.073,0.91,17.59
Mauritius,1,0,0.31,22.22
Mexico,4,0.401,0.98,67.13
Moldova,0,0,1.07,50
Monaco,6,0,1.16,0
Mongolia,5,0,0.3,56.48
Montenegro,6,0,1.34,0
Morocco,5,0.09,1.13,65.74
Mozambique,5,0.1,1.11,62.04
Myanmar,3,0.077,1.72,78.7
Namibia,5,0.103,0.88,63.89
Nepal,3,0.11,1.15,76.85
Netherlands,0,0,1.38,50.93
New Zealand,1,0,0.71,34.72
Nicaragua,6,0,0.45,11.11
Niger,6,0,0.86,14.81
Nigeria,5,0.069,0.86,60.19
North Macedonia,6,0.084,1.06,0
Norway,1,0.007,1.14,37.96
Oman,2,0,1.15,86.11
Pakistan,0,0.017,1.07,47.69
Palestine,3,0.111,1.2,83.33
Panama,2,0.142,0.95,87.04
Papua New Guinea,0,0,0.71,47.22
Paraguay,3,0.244,1.09,81.48
Peru,2,0,0.95,85.19
Philippines,4,0.104,1.04,68.98
Poland,1,0.027,1.08,36.11
Portugal,5,0.031,1.27,56.94
Qatar,5,0.051,1.01,64.81
Romania,0,0.058,1.04,43.52
Russia,1,0.017,1.06,38.89
Rwanda,3,0.01,0.65,78.7
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,0,0.31,25.93
Sao Tome and Principe,6,0,0.52,0
Saudi Arabia,5,0.014,0.83,60.19
Senegal,1,0.039,0.95,37.96
Serbia,5,0.01,0.9,54.63
Seychelles,1,0,0.26,34.26
Sierra Leone,1,0,0.97,29.63
Singapore,0,0.002,0.79,50
Slovakia,1,0.032,1.35,31.48
Slovenia,0,0.035,1.39,50
Solomon Islands,1,0,0,36.11
Somalia,1,0,0.71,38.89
South Africa,4,0.095,0.81,72.22
South Korea,0,0.008,0.68,50.46
South Sudan,4,0.02,1.03,72.22
Spain,5,0.09,1.23,60.65
Sri Lanka,1,0.01,1.09,26.85
Sudan,5,0,0.98,62.96
Suriname,2,0,0.82,100
Sweden,5,0.007,1.28,55.56
Switzerland,0,0.031,1.15,43.06
Syria,0,0,0.84,47.69
Taiwan,1,0.004,1.11,23.15
Tajikistan,1,0,1.07,33.33
Tanzania,1,0,0,25
Thailand,0,0.001,1.08,44.44
Timor,1,0,0,29.63
Togo,0,0.013,1.04,49.07
Trinidad and Tobago,3,0.496,1.1,80.56
Tunisia,1,0.088,1.49,26.85
Turkey,4,0.015,1.05,73.61
Uganda,3,0.059,1.23,81.48
Ukraine,5,0.119,1.12,64.35
United Arab Emirates,0,0.01,1.17,45.37
United Kingdom,5,0.013,1.11,65.74
United States,5,0,1.01,62.5
Uruguay,1,0.008,1.11,32.41
Uzbekistan,0,0,1.12,43.52
Vanuatu,1,0,0,22.22
Vatican,6,0,0,0
Venezuela,3,0,0.96,82.41
Vietnam,4,0,0.55,74.54
Yemen,1,0,0.7,31.48
Zambia,0,0.095,0.89,47.22
Zimbabwe,3,0.042,0.92,76.85
