country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.06,84.26
Albania,5,0,1.41,71.3
Algeria,1,0,0.86,76.85
Andorra,6,0,0.38,42.59
Angola,5,0,0,75.93
Antigua and Barbuda,4,0,0,0
Argentina,3,0.187,1.31,88.89
Armenia,4,0,1.17,0
Australia,2,0,0.94,62.04
Austria,6,0.005,1.03,47.22
Azerbaijan,1,0,1.29,77.78
Bahamas,4,0,0.08,0
Bahrain,5,0.069,1.15,75
Bangladesh,2,0.209,1.22,62.96
Barbados,5,0,0,75
Belarus,0,0.076,0.92,16.67
Belgium,6,0.01,0.77,51.85
Belize,5,0,0,75.93
Benin,6,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.425,1.25,84.26
Bosnia and Herzegovina,2,0,1.18,54.63
Botswana,2,0,0,57.41
Brazil,1,0,1.18,77.31
Brunei,6,0,0,49.07
Bulgaria,6,0.034,1.47,44.44
Burkina Faso,6,0,0.94,45.37
Burundi,0,0,0,13.89
Cambodia,6,0,0.07,40.74
Cameroon,2,0,1.14,60.19
Canada,5,0.019,0.77,70.83
Cape Verde,1,0.109,1.1,79.17
Central African Republic,5,0,0.99,75.93
Chad,5,0,0.76,74.07
Chile,1,0.329,1.12,78.24
China,1,0,1.38,78.24
Colombia,3,0,1.24,87.04
Comoros,4,0,0.72,0
Congo,5,0,0.77,73.15
Costa Rica,5,0,1.47,72.22
Cote d'Ivoire,2,0.198,1.23,64.81
Croatia,6,0,0.68,50.93
Cuba,3,0.008,0.86,100
Cyprus,5,0.002,0.99,71.3
Czechia,6,0.013,1.08,41.67
Democratic Republic of Congo,1,0,1.1,80.56
Denmark,2,0.003,0.89,57.41
Djibouti,2,0,0.72,59.26
Dominica,5,0,0,72.22
Dominican Republic,3,0.19,1.14,87.04
Ecuador,1,0,1.1,83.33
Egypt,5,0,1.2,71.3
El Salvador,3,0.031,1.16,96.3
Equatorial Guinea,4,0,0.34,0
Eritrea,3,0,0,93.52
Estonia,6,0.009,0.92,41.67
Eswatini,1,0,1.48,84.26
Ethiopia,1,0.025,1.36,80.56
Fiji,1,0,0,78.7
Finland,6,0.007,0.71,44.44
France,5,0.014,1.07,72.22
Gabon,1,0,1.1,80.56
Gambia,5,0,0,74.07
Georgia,5,0,0.91,69.44
Germany,2,0,0.89,59.72
Ghana,2,0.092,1.22,56.48
