country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.81,78.7
Albania,5,0,1.17,62.96
Algeria,5,0,1.2,74.07
Andorra,0,0,0.57,45.37
Angola,1,0,1.16,76.39
Antigua and Barbuda,6,0,0,0
Argentina,4,0.348,1.21,92.59
Armenia,2,0,0.92,0
Australia,1,0.004,1.64,75.46
Austria,3,0.014,1.19,35.19
Azerbaijan,4,0,1,96.3
Bahamas,2,0,1.72,0
Bahrain,5,0.055,1.02,69.44
Bangladesh,1,0.218,0.92,74.54
Barbados,0,0,0,57.41
Belarus,3,0.023,0.71,16.67
Belgium,0,0.008,1.22,50
Belize,5,0,0,69.44
Benin,3,0,0.96,41.67
Bhutan,5,0,0,71.3
Bolivia,1,0.573,1.13,84.26
Bosnia and Herzegovina,0,0,1.18,56.48
Botswana,0,0,0.87,57.41
Brazil,1,0,1.06,81.02
Brunei,0,0,0,49.07
Bulgaria,0,0.072,1.24,47.22
Burkina Faso,0,0,0.98,45.37
Burundi,2,0,0.64,13.89
Cambodia,3,0,0.31,38.89
Cameroon,0,0,0.99,60.19
Canada,5,0.008,1.01,67.13
Cape Verde,1,0,1.09,79.17
Central African Republic,5,0,0.75,64.81
Chad,5,0,0.79,67.59
Chile,4,0.195,0.84,87.5
China,1,0,1.45,78.24
Colombia,4,0,1.25,87.04
Comoros,2,0,0.69,0
Congo,5,0,0.74,73.15
Costa Rica,5,0,1.4,73.61
Cote d'Ivoire,5,0.151,1.01,63.43
Croatia,0,0.061,1.34,49.07
Cuba,5,0.002,1.03,66.67
Cyprus,0,0.001,1.4,50
Czechia,3,0.028,0.93,34.72
Democratic Republic of Congo,1,0.118,1.07,80.56
Denmark,0,0.001,1.11,54.63
Djibouti,0,0,0.88,59.26
Dominica,0,0,0,44.44
Dominican Republic,1,0.306,1.19,75
Ecuador,1,0,1.13,79.63
Egypt,0,0,0.82,60.19
El Salvador,4,0.108,1.13,89.81
Equatorial Guinea,6,0,0.25,0
Eritrea,4,0,0.32,89.81
Estonia,3,0.006,0.93,25.93
Eswatini,1,0,1.31,80.56
Ethiopia,1,0.056,0.91,80.56
