country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.41,84.26
Albania,2,0,1.01,84.26
Algeria,4,0,0.98,86.57
Andorra,3,0,0.73,56.48
Angola,5,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,6,0.069,1.28,100
Armenia,1,0,1.11,0
Australia,0,0.009,0.45,73.15
Austria,2,0.047,0.53,81.48
Azerbaijan,4,0,0.96,88.89
Bahamas,1,0,0,0
Bahrain,0,0.031,1.37,75
Bangladesh,5,0.078,2.53,93.52
Barbados,4,0,0,88.89
Belarus,1,0.079,1.95,18.52
Belgium,2,0.18,1.11,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.125,1.38,84.26
Bosnia and Herzegovina,5,0,1.17,92.59
Botswana,4,0,0,86.11
Brazil,0,0,1.62,74.54
Brunei,3,0,0.15,58.33
Bulgaria,0,0,1.15,71.3
Burkina Faso,2,0,0.95,84.26
Burundi,1,0,0,13.89
Cambodia,0,0,0.1,68.52
Cameroon,0,0,1.27,68.52
Canada,0,0.091,1.32,72.69
Cape Verde,2,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,4,0,0,88.89
Chile,0,0.098,1.38,73.15
China,3,0,1.03,56.94
Colombia,4,0,1.32,87.96
Comoros,1,0,0,0
Congo,6,0,0,97.22
Costa Rica,0,0,0.85,75.93
Cote d'Ivoire,2,0,1.26,80.56
Croatia,6,0.068,0.87,96.3
Cuba,0,0.036,1.29,73.15
Cyprus,5,0.028,0.88,92.59
Czechia,0,0.03,0.73,74.07
Democratic Republic of Congo,2,0,1.12,80.56
Denmark,0,0.07,1.05,72.22
Djibouti,5,0,1.7,94.44
Dominica,2,0,0,79.63
Dominican Republic,5,0.289,1.39,92.59
Ecuador,5,0,1.35,93.52
Egypt,2,0,1.37,84.26
El Salvador,4,0,1.16,88.89
Equatorial Guinea,1,0,0,0
Eritrea,5,0,0,93.52
Estonia,2,0.023,0.85,77.78
Eswatini,4,0,0,89.81
Ethiopia,2,0.014,0,80.56
Fiji,4,0.014,0,88.89
Finland,0,0.059,1.12,67.59
France,4,0,1.35,87.96
Gabon,2,0,0,78.7
Gambia,2,0,0,78.7
Georgia,6,0,1.23,100
Germany,0,0,0.82,76.85
Ghana,4,0.01,1.43,86.11
Greece,2,0.023,0.87,84.26
Grenada,1,0,0,0
Guatemala,5,0.112,1.25,93.52
Guinea,2,0,1.14,78.7
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,87.04
Haiti,5,0,0,90.74
Honduras,6,0,1.26,100
Hungary,0,0.057,1.26,76.85
Iceland,3,0.02,0.46,53.7
India,6,0.049,1.69,100
Indonesia,0,0.13,1.39,71.76
International,1,0,0,0
Iran,3,0.17,0.78,50.93
Iraq,6,0,0.77,96.3
Ireland,5,0.135,1.41,90.74
Israel,5,0.051,0.9,91.67
Italy,5,0.083,0.86,93.52
Jamaica,2,0.032,0,78.7
Japan,3,0.146,1.29,45.37
Jordan,6,0,0.66,100
Kazakhstan,5,0.021,1.49,92.13
Kenya,4,0.013,0.91,88.89
Kosovo,5,0,1.27,92.59
Kuwait,5,0,1.29,93.52
Kyrgyzstan,5,0,1.18,92.13
Laos,6,0,0,96.3
Latvia,0,0.015,0.9,69.44
Lebanon,4,0,0.98,85.19
Lesotho,5,0,0,90.74
Liberia,4,0,0,87.96
Libya,4,0.033,0,88.89
Liechtenstein,1,0,0,0
Lithuania,4,0.015,0.92,87.04
Luxembourg,2,0.109,0.7,79.63
Madagascar,6,0,0.53,95.37
Malawi,3,0.054,0,56.48
Malaysia,0,0.03,0.9,73.15
Maldives,1,0.001,0,0
Mali,0,0,1.09,72.22
Malta,1,0.02,0.81,0
Marshall Islands,1,0,0,0
Mauritania,2,0.002,0,77.78
Mauritius,2,0,0.46,82.41
Mexico,2,0.194,1.6,82.41
Moldova,4,0,1.33,87.04
Monaco,4,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,1,0,0.57,0
Morocco,5,0.16,1.39,93.52
Mozambique,3,0.035,0,56.48
Myanmar,2,0.036,0,81.48
Namibia,0,0,0,66.67
Nepal,6,0.001,0,96.3
Netherlands,2,0,1.03,79.63
New Zealand,6,0.013,0.6,96.3
