country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0.97,21.3
Albania,3,0,1,54.63
Algeria,4,0,0.84,75.93
Andorra,0,0,1.45,45.37
Angola,1,0,1.13,81.02
Antigua and Barbuda,5,0,0,0
Argentina,1,0.489,1.11,87.96
Armenia,5,0,1.03,0
Australia,4,0.001,0.61,75.46
Austria,6,0.024,1.22,35.19
Azerbaijan,1,0,0.98,85.19
Bahamas,5,0,0.94,0
Bahrain,2,0.048,1.05,60.19
Bangladesh,1,0.163,0.9,80.09
Barbados,6,0,0.72,38.89
Belarus,6,0.019,1.11,16.67
Belgium,3,0.02,1.14,52.78
Belize,4,0,1.16,72.22
Benin,0,0,0.94,41.67
Bhutan,1,0,0.76,89.35
Bolivia,1,0.355,0.86,84.26
Bosnia and Herzegovina,0,0,1.16,46.3
Botswana,3,0,0.78,52.78
Brazil,4,0,0.95,69.91
Brunei,6,0,0,37.96
Bulgaria,6,0.025,1,38.89
Burkina Faso,0,0,1,48.15
Burundi,5,0,0.73,11.11
Cambodia,0,0,0.24,44.44
Cameroon,3,0,1,57.41
Canada,2,0.011,1.19,64.35
Cape Verde,4,0.16,1.08,68.98
Central African Republic,3,0,0.61,54.63
Chad,2,0,1.02,64.81
Chile,1,0.06,0.99,81.94
China,0,0,0.71,46.76
Colombia,4,0,0.92,71.3
Comoros,5,0,0.65,0
Congo,2,0,0.57,62.04
Costa Rica,2,0,1.13,61.11
Cote d'Ivoire,6,0.078,0.96,38.43
Croatia,6,0.087,1.1,35.19
Cuba,1,0.011,1.04,86.11
Cyprus,0,0.001,0.75,50
Czechia,6,0.051,1.5,36.11
Democratic Republic of Congo,0,0,1.06,46.3
Denmark,3,0.003,1.28,50.93
Djibouti,3,0,0.61,50.93
Dominica,6,0,0,36.11
Dominican Republic,1,0.118,1.03,78.7
Ecuador,4,0,1.07,73.61
Egypt,2,0,0.97,62.96
El Salvador,1,0.04,1.02,80.56
Equatorial Guinea,5,0,0.47,0
Eritrea,1,0,0.25,86.11
Estonia,6,0.008,1.32,23.15
Eswatini,2,0,0.87,64.81
Ethiopia,1,0.058,0.86,80.56
Fiji,3,0.003,0,51.85
Finland,6,0.002,1.25,32.41
France,0,0.045,1.28,48.61
Gabon,2,0,1.04,66.67
Gambia,4,0,0.83,72.22
Georgia,2,0,1.7,67.59
Germany,0,0,1.06,49.54
Ghana,0,0.146,0.98,44.44
Greece,3,0.016,1.1,56.02
Grenada,5,0,0,0
Guatemala,1,0.24,0.98,87.04
Guinea,2,0,1.08,65.28
Guinea-Bissau,5,0,0.54,0
Guyana,4,0,1.18,73.15
Haiti,6,0,0.94,21.3
Honduras,1,0,1.03,82.41
Hong Kong,2,0,0,66.67
Hungary,0,0.05,2.07,50
Iceland,0,0.012,0.98,46.3
India,1,0.078,1.09,81.02
Indonesia,2,0.157,1.16,59.72
International,5,0,0,0
Iran,2,0.076,1,60.19
Iraq,1,0.191,1.08,84.26
Ireland,4,0.011,1.24,70.83
Israel,6,0.08,1.3,37.96
Italy,3,0.015,1.22,54.63
Jamaica,1,0.165,1.32,78.7
Japan,6,0.035,0.79,32.41
Jordan,2,0,1.42,63.89
Kazakhstan,4,0.048,0.59,75.93
Kenya,4,0.05,0.74,71.3
Kosovo,2,0,0.85,58.33
Kuwait,2,0.165,1.16,65.74
Kyrgyzstan,4,0,0.75,69.91
Laos,6,0,0,36.11
Latvia,0,0.003,1.16,41.67
Lebanon,2,0,1.15,64.81
Lesotho,4,0,0.98,71.3
Liberia,2,0,0.92,60.19
Libya,1,0.172,1.19,86.11
Liechtenstein,5,0,0.15,0
Lithuania,6,0.007,1.14,34.26
Luxembourg,0,0.006,1.19,47.22
Madagascar,2,0.146,0.84,60.19
Malawi,2,0.039,0.8,59.26
Malaysia,3,0.001,1.56,57.41
Maldives,5,0.096,0.96,0
Mali,0,0,1.09,47.22
Malta,5,0.012,0.96,0
Marshall Islands,5,0,0,0
Mauritania,6,0.057,0.9,25.93
Mauritius,6,0,0.26,22.22
Mexico,4,0.415,0.98,74.54
Moldova,0,0,1.06,50
Monaco,5,0,0.68,0
Mongolia,3,0,0.33,56.48
Montenegro,5,0,1.52,0
Morocco,4,0.065,1.14,70.37
Mozambique,2,0.058,1.11,62.04
Myanmar,1,0.034,1.86,81.48
Namibia,2,0.14,0.98,67.59
Nepal,4,0.089,1.19,76.85
Netherlands,3,0,1.22,50.93
New Zealand,6,0.001,0.79,34.72
Nicaragua,6,0,0.41,16.67
Niger,6,0,0.77,17.59
Nigeria,2,0.061,0.8,65.74
North Macedonia,5,0.074,1,0
Norway,6,0.006,1.31,37.96
Oman,1,0,1.1,86.11
Pakistan,0,0.02,0.97,47.69
Palestine,1,0.105,1.19,83.33
Panama,1,0.17,0.93,81.48
Papua New Guinea,0,0,0.74,47.22
Paraguay,1,0.261,1.2,81.48
Peru,1,0,0.98,85.19
Philippines,4,0.091,0.9,68.98
Poland,6,0.029,0.9,36.11
Portugal,3,0.022,1.26,56.94
Qatar,2,0.04,0.97,64.81
Romania,0,0.062,1.02,45.37
Russia,6,0.017,1.03,38.89
Rwanda,1,0.015,0.8,78.7
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,6,0,0.29,33.33
Sao Tome and Principe,5,0,0.55,0
Saudi Arabia,2,0.017,0.83,60.19
Senegal,6,0.061,0.77,37.96
Serbia,3,0.011,0.76,54.63
Seychelles,6,0,0.21,34.26
Sierra Leone,6,0,0.96,29.63
Singapore,0,0.001,0.69,50
Slovakia,6,0.026,1.34,28.7
Slovenia,0,0.03,1.3,50
Solomon Islands,6,0,0,36.11
