country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.21,16.67
Albania,1,0,1.31,54.63
Algeria,4,0,1.21,75.93
Andorra,5,0,1.3,57.41
Angola,4,0,1.12,71.3
Antigua and Barbuda,6,0,0.29,0
Argentina,4,0.521,1.01,82.87
Armenia,2,0,1.48,0
Australia,5,0,0.89,65.28
Austria,5,0.074,1.36,58.8
Azerbaijan,5,0,1.71,66.2
Bahamas,2,0,1.09,0
Bahrain,5,0.033,0.9,63.89
Bangladesh,4,0.111,1.01,80.09
Barbados,0,0,0.88,29.63
Belarus,3,0.03,1.24,16.67
Belgium,1,0.143,1.49,45.37
Belize,4,0,1.15,69.44
Benin,1,0,0.94,47.22
Bhutan,4,0,0.82,77.78
Bolivia,4,0.18,0.78,84.26
Bosnia and Herzegovina,0,0,1.17,40.74
Botswana,5,0,0.75,63.89
Brazil,5,0,0.97,63.43
Brunei,0,0,0,35.19
Bulgaria,0,0.143,1.52,35.19
Burkina Faso,3,0,0.99,22.22
Burundi,3,0,0.78,14.81
Cambodia,0,0,0.67,34.26
Cameroon,1,0,0.91,45.37
Canada,5,0.036,1.16,60.65
Cape Verde,5,0.19,1.06,68.52
Central African Republic,0,0,0.58,31.48
Chad,4,0,0.99,74.07
Chile,4,0.052,0.97,81.94
China,5,0,1.05,61.57
Colombia,4,0,1.04,71.3
Comoros,6,0,0.64,0
Congo,1,0,0.58,50.93
Costa Rica,5,0,1,58.33
Cote d'Ivoire,0,0.025,0.92,36.11
Croatia,0,0.134,1.62,28.7
Cuba,5,0.005,1.24,64.81
Cyprus,1,0.026,1.67,46.3
Czechia,1,0.272,1.41,48.15
Democratic Republic of Congo,1,0,1.09,48.15
Denmark,1,0.012,1.17,41.67
Djibouti,1,0,1.64,47.22
Dominica,0,0,0,31.48
Dominican Republic,5,0.12,0.96,67.59
Ecuador,1,0,1.03,52.78
Egypt,4,0,1.08,75.93
El Salvador,1,0.07,1.11,52.78
Equatorial Guinea,6,0,0.51,0
Eritrea,4,0,0.41,82.41
Estonia,3,0.013,1.1,25.93
Eswatini,5,0,0.88,59.26
Ethiopia,5,0.104,0.91,65.74
Fiji,1,0,0,49.07
Finland,0,0.014,1.14,36.57
France,1,0.108,1.31,49.54
Gabon,4,0,1.08,72.22
Gambia,5,0,0.67,60.19
Georgia,5,0,1.57,59.26
Germany,5,0.035,1.45,58.8
Ghana,1,0.027,1.11,44.44
Greece,5,0.025,1.29,59.72
Grenada,6,0,0,0
Guatemala,1,0.136,1,49.54
Guinea,0,0,1.09,39.35
Guinea-Bissau,6,0,0.4,0
Guyana,4,0,0.98,72.22
Haiti,1,0,0.9,47.22
Honduras,4,0,1.03,84.26
Hong Kong,1,0,0,51.85
Hungary,0,0.125,1.26,40.74
Iceland,0,0.04,1,37.04
India,5,0.058,0.89,64.35
Indonesia,1,0.128,0.98,50.46
International,6,0,0,0
Iran,5,0.153,0.98,58.8
Iraq,5,0.177,0.99,61.11
Ireland,5,0.067,1.23,61.57
Israel,4,0.049,0.49,81.48
Italy,1,0.061,1.68,50
Jamaica,5,0.156,0.89,67.59
Japan,0,0.03,1.01,38.89
Jordan,4,0,1.29,78.7
Kazakhstan,4,0.012,1.28,74.07
Kenya,5,0.108,1.39,64.81
Kosovo,1,0,1.4,52.78
Kuwait,5,0.11,1.11,62.96
Kyrgyzstan,5,0,1.29,57.87
Laos,0,0,0,36.11
Latvia,0,0.027,1.4,33.33
Lebanon,5,0,1.11,59.26
Lesotho,1,0,0.83,47.22
Liberia,5,0,1.01,57.41
Libya,4,0,1.07,80.56
Liechtenstein,2,0,1.74,0
Lithuania,1,0.029,1.45,54.17
Luxembourg,1,0.024,1.6,47.22
Madagascar,1,0.008,0.47,44.44
Malawi,1,0.02,0.92,50.93
Malaysia,5,0.033,1.41,65.74
Maldives,2,0.033,0.92,0
Mali,0,0,1.11,37.96
Malta,2,0.047,1.35,0
Marshall Islands,6,0,0,0
Mauritania,3,0.03,1.08,17.59
Mauritius,3,0,0.79,16.67
Mexico,4,0.382,1.02,71.76
Moldova,1,0,0.99,48.15
Monaco,2,0,1.41,0
Mongolia,0,0,0.6,40.74
Montenegro,2,0,0.9,0
Morocco,5,0.13,1.11,60.19
Mozambique,5,0.066,1.07,62.04
Myanmar,4,0,1.12,81.02
Namibia,0,0.057,0.91,37.96
Nepal,5,0.23,1.12,63.89
Netherlands,5,0.128,1.26,62.04
New Zealand,3,0.001,0.85,22.22
Nicaragua,6,0,0.47,8.33
Niger,3,0,1.14,12.04
Nigeria,1,0.046,0.95,50.93
North Macedonia,2,0.205,1.33,0
Norway,0,0.01,1.19,32.41
Oman,4,0,1.08,73.15
Pakistan,1,0.019,1.09,53.24
Palestine,4,0.106,1.02,82.41
Panama,5,0.116,1,59.26
Papua New Guinea,1,0,0.7,45.37
Paraguay,5,0.25,1,64.81
Peru,4,0,0.93,82.41
Philippines,4,0.079,0.92,68.98
Poland,0,0.17,1.59,32.87
Portugal,5,0.07,1.4,56.94
Qatar,5,0.032,1.07,64.81
Romania,1,0.14,1.24,44.44
Russia,1,0.032,1.18,44.91
Rwanda,5,0.005,1.13,63.89
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,0,0,0.98,29.63
Sao Tome and Principe,6,0,0.72,0
Saudi Arabia,5,0.009,0.94,57.41
Senegal,1,0.021,0.87,43.52
Serbia,1,0.033,1.61,54.63
Seychelles,0,0,0.18,31.48
Sierra Leone,0,0,0.94,31.48
Singapore,1,0,0.8,50
Slovakia,1,0.143,1.36,53.7
Slovenia,1,0.146,1.63,47.22
Solomon Islands,1,0,0,43.52
