country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.37,84.26
Albania,4,0,0.78,89.81
Algeria,6,0,1.12,76.85
Andorra,5,0,0.51,52.78
Angola,6,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,4,0.055,1.32,88.89
Armenia,0,0,1.34,0
Australia,3,0.001,0.76,69.44
Austria,3,0.007,0.8,64.81
Azerbaijan,1,0,1.54,85.19
Bahamas,0,0,0,0
Bahrain,6,0.037,1.28,75
Bangladesh,4,0.14,1.3,89.81
Barbados,1,0,0,81.48
Belarus,0,0.11,1.16,16.67
Belgium,6,0.021,0.73,78.7
Belize,6,0,0,76.85
Benin,3,0,0.97,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.276,1.44,84.26
Bosnia and Herzegovina,4,0,1.16,90.74
Botswana,1,0,0,80.56
Brazil,1,0,1.41,81.02
Brunei,3,0,0.02,58.33
Bulgaria,3,0.039,0.97,60.19
Burkina Faso,3,0,0.95,67.59
Burundi,0,0,0,13.89
Cambodia,5,0,0.03,57.41
Cameroon,3,0,1.24,63.89
Canada,6,0.054,0.91,72.69
Cape Verde,1,0,1.08,79.63
Central African Republic,6,0,0.82,75.93
Chad,4,0,0.96,88.89
Chile,6,0.161,1.49,75.93
China,5,0,0.67,56.94
Colombia,4,0,1.34,87.04
Comoros,0,0,0,0
Congo,2,0,0.81,97.22
Costa Rica,6,0,1.1,72.22
Cote d'Ivoire,3,0.108,1.18,69.91
Croatia,4,0.013,0.93,89.81
Cuba,1,0.01,0.6,85.19
Cyprus,4,0.002,0.63,92.59
Czechia,5,0.008,0.78,57.41
Democratic Republic of Congo,1,0,1.14,80.56
Denmark,3,0.01,0.85,65.74
Djibouti,2,0,1.29,94.44
Dominica,6,0,0,75.93
Dominican Republic,2,0.218,1.16,100
Ecuador,4,0,0.87,86.11
Egypt,1,0,1.3,84.26
El Salvador,2,0.027,1.2,100
Equatorial Guinea,0,0,0.58,0
Eritrea,2,0,0,93.52
Estonia,3,0.004,0.7,66.67
Eswatini,1,0,0.85,84.26
Ethiopia,1,0.006,2,80.56
Fiji,4,0,0,88.89
Finland,3,0.034,0.85,60.19
France,4,0,0.93,87.96
Gabon,1,0,1.15,79.63
Gambia,6,0,0,78.7
Georgia,2,0,0.66,96.3
Germany,3,0,0.7,64.35
Ghana,3,0.074,1.35,62.04
Greece,6,0.005,0.84,72.22
Grenada,0,0,0,0
Guatemala,2,0.115,1.37,96.3
Guinea,6,0,1.12,78.7
Guinea-Bissau,0,0,0.86,0
Guyana,4,0,0,87.04
Haiti,4,0,1.4,89.81
Honduras,2,0,1.36,100
Hungary,3,0.011,0.72,66.67
Iceland,5,0.001,0.21,50
India,1,0.042,1.36,81.94
Indonesia,6,0.097,1.15,74.54
International,0,0,0,0
Iran,5,0.111,1.17,50.93
Iraq,1,0.017,1.2,85.19
Ireland,4,0.03,0.66,90.74
Israel,6,0.005,0.35,77.78
Italy,3,0.022,0.66,62.96
Jamaica,4,0.018,0.75,87.04
Japan,5,0.029,0.48,47.22
Jordan,4,0,1.36,87.04
Kazakhstan,4,0.011,1.16,89.35
Kenya,4,0.026,1.31,88.89
Kosovo,4,0,0.87,92.59
Kuwait,4,0,1.66,88.89
Kyrgyzstan,1,0,1.17,85.65
Laos,1,0,0,82.41
Latvia,3,0.005,0.89,69.44
Lebanon,6,0,1.24,77.78
Lesotho,3,0,0,62.04
Liberia,4,0,0.96,87.96
Libya,2,0.001,0,100
Liechtenstein,0,0,0,0
Lithuania,6,0.001,0.84,77.78
Luxembourg,3,0.009,0.63,66.67
Madagascar,3,0.067,1.64,67.59
Malawi,3,0.048,0,60.19
Malaysia,3,0.006,0.87,69.44
Maldives,0,0.087,1.23,0
Mali,3,0,1.07,69.44
Malta,0,0.003,1.08,0
Marshall Islands,0,0,0,0
Mauritania,6,0,0,77.78
Mauritius,1,0,0.12,82.41
Mexico,1,0.325,1.33,82.41
Moldova,1,0,1.09,84.26
Monaco,6,0,0,72.22
Mongolia,6,0,0,71.3
Montenegro,0,0,0.07,0
Morocco,2,0.05,0.99,93.52
Mozambique,5,0.006,0,56.48
Myanmar,1,0.01,0.51,84.26
Namibia,3,0,0,66.67
Nepal,4,0.016,1.64,92.59
Netherlands,6,0,0.66,79.63
New Zealand,1,0,0.39,83.33
Nicaragua,0,0,0,18.52
Niger,3,0,0.85,61.11
Nigeria,1,0.202,1.35,84.26
North Macedonia,0,0.063,1,0
Norway,3,0.012,0.66,67.59
Oman,4,0,1.27,87.96
Pakistan,4,0.135,1.33,89.81
Palestine,2,0,0.29,96.3
Panama,2,0.152,1.02,93.52
Papua New Guinea,3,0,0,64.35
Paraguay,2,0.082,1.47,94.44
Peru,2,0,1.34,96.3
Philippines,2,0.042,1.01,96.3
Poland,1,0.026,1.03,83.33
Portugal,6,0.023,0.88,75
Qatar,1,0.283,1.39,83.33
Romania,4,0.042,0.9,87.04
Russia,1,0.055,1.23,85.19
Rwanda,6,0.003,0.8,73.15
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0.82,66.67
Sao Tome and Principe,0,0,0.42,0
Saudi Arabia,4,0.121,1.26,89.81
Senegal,6,0.083,1.28,77.78
Serbia,2,0.018,0.63,93.52
Seychelles,3,0,0,66.67
Sierra Leone,3,0,0.99,70.37
Singapore,1,0.072,1.03,85.19
Slovakia,6,0.002,0.64,73.15
Slovenia,6,0.002,0.47,75
Solomon Islands,5,0,0,42.59
Somalia,3,0,0.88,60.19
South Africa,1,0.033,1.5,84.26
South Korea,5,0.003,2.61,43.52
South Sudan,6,0,0.87,78.7
Spain,1,0.025,0.77,81.94
Sri Lanka,1,0.014,1.02,79.63
Sudan,4,0,1.33,87.04
Suriname,1,0,0,82.41
Sweden,3,0,1.14,64.81
Switzerland,3,0.015,0.53,69.44
Syria,4,0,0,87.04
Taiwan,5,0.003,0.31,25.93
Tajikistan,5,0,1.6,46.3
Tanzania,5,0,0.24,50
Thailand,6,0.001,0.63,75
Timor,3,0,0,66.67
Togo,6,0.011,1.03,73.15
Trinidad and Tobago,4,0,0.02,90.74
Tunisia,4,0.003,0.6,87.04
Turkey,6,0.057,0.72,75.93
Uganda,4,0,1.01,89.81
Ukraine,4,0.074,1.03,88.89
United Arab Emirates,6,0.017,1.16,75.93
United Kingdom,6,0.045,0.65,79.63
United States,6,0.097,0.91,72.69
Uruguay,3,0.008,0.96,61.11
Uzbekistan,4,0,1.04,88.89
Vanuatu,6,0,0,77.78
Vatican,0,0,0,0
Venezuela,1,0,1.47,82.41
Vietnam,6,0,0.23,73.15
Yemen,5,0,0,56.48
Zambia,5,0.025,0.91,43.52
Zimbabwe,4,0,0,87.96
