country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0,27.78
Albania,1,0,0,51.85
Algeria,6,0,0,16.67
Andorra,4,0,0,0
Angola,2,0,0,8.33
Antigua and Barbuda,4,0,0,0
Argentina,0,0.135,0,25
Armenia,4,0,0,0
Australia,6,0,2.12,19.44
Austria,0,0.097,2.89,30.56
Azerbaijan,0,0,0,36.11
Bahamas,4,0,0,0
Bahrain,0,0,1.31,30.56
Bangladesh,6,0.039,0,13.89
Barbados,6,0,0,16.67
Belarus,4,0.001,0,0
Belgium,6,0.054,2.45,19.44
Belize,6,0,0,13.89
Benin,6,0,0,16.67
Bhutan,0,0,0,31.48
Bolivia,1,0,0,67.59
Bosnia and Herzegovina,0,0,0,40.28
Botswana,6,0,0,13.89
Brazil,2,0,0,11.11
Brunei,0,0,0,30.56
Bulgaria,0,0,0,26.85
Burkina Faso,4,0,0,0
Burundi,2,0,0,11.11
Cambodia,6,0,0,19.44
Cameroon,4,0,0,0
Canada,6,0,0,13.89
Cape Verde,6,0,0,19.44
Central African Republic,4,0,0,0
Chad,6,0,0,16.67
Chile,4,0,0,0
China,1,0,0.22,81.02
Colombia,6,0,0,14.81
Comoros,4,0,0,0
Congo,2,0,0,5.56
Costa Rica,0,0,0,29.63
Cote d'Ivoire,4,0,0,0
Croatia,6,0.054,0,22.22
Cuba,6,0,0,13.89
Cyprus,6,0,0,22.22
Czechia,1,0.059,0,47.22
Democratic Republic of Congo,2,0,0,11.11
Denmark,0,0.152,1.59,37.96
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0,0,11.11
Ecuador,2,0,0,8.33
Egypt,4,0,0,0
El Salvador,0,0,0,41.67
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,11.11
Estonia,3,0.039,0,0
Eswatini,6,0,0,13.89
Ethiopia,4,0,0,2.78
Fiji,6,0,0,19.44
Finland,6,0.084,0,19.44
France,0,0,2.45,43.98
Gabon,6,0,0,13.89
Gambia,2,0,0,11.11
Georgia,0,0,0,45.37
Germany,0,0,2.92,32.87
Ghana,2,0,0,8.33
Greece,0,0.072,0,33.33
Grenada,4,0,0,0
Guatemala,0,0,0,30.56
Guinea,6,0,0,13.89
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,25
Haiti,2,0,0,8.33
Honduras,2,0,0,11.11
Hungary,1,0.029,0,46.3
Iceland,6,0.094,0,16.67
India,0,0,0,26.85
Indonesia,0,0,0,37.04
International,4,0,0,0
Iran,1,0,1.51,48.15
Iraq,1,0,0,61.11
Ireland,2,0,0,11.11
Israel,0,0.017,0,33.33
Italy,1,0.216,2.27,85.19
Jamaica,0,0,0,30.56
Japan,0,0.09,1.43,40.74
Jordan,2,0,0,11.11
Kazakhstan,2,0,0,8.33
Kenya,6,0,0,13.89
Kosovo,0,0,0,25
Kuwait,1,0,0,60.19
Kyrgyzstan,6,0,0,22.22
Laos,2,0,0,9.26
Latvia,2,0.035,0,11.11
Lebanon,0,0,0,37.96
Lesotho,2,0,0,11.11
Liberia,2,0,0,11.11
Libya,2,0,0,5.56
Liechtenstein,4,0,0,0
Lithuania,2,0,0,11.11
Luxembourg,6,0.071,0,22.22
Madagascar,4,0,0,0
Malawi,2,0,0,11.11
Malaysia,6,0.062,1.97,22.22
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,0.01,0,0
